,created_at,date,tweet,Processed Tweet,Polarity
22,1647996871000.0,2022-03-22 17:54:31,Less than 10 minutes until Public Sale!🤩 Are you ready guys!? 🔥  Mint:  https://t.co/CqxtTnuPMq  #NFT #Solana #Mint #PixelValhalla,less than 10 minutes until public sale   are you ready guys      mint       nft  solana  mint  pixelvalhalla,0.011111111111111118
23,1647996865000.0,2022-03-22 17:54:25,"we walk slowly so as not to make noise, but we are here, when we learn to roar SOLANA will be scared. @TheLionCatsNFT  this may be the last call  https://t.co/heNhTYBkiw",we walk slowly so as not to make noise  but we are here  when we learn to roar solana will be scared     this may be the last call   ,0.07500000000000001
24,1647996864000.0,2022-03-22 17:54:24,"It’s been 1 week since our Art reveal!  Hungry Apes Jungle Society is moving on to our next phase.   Game updates, $HAPE ℹ️, Collabs, Giveaway &amp; Contests 👀   Turn 🔔 you don’t want to stay Hungry… Choosing 10 Apes for WL that interacts with this tweet 🎁  #Solana #SolanaNFT  https://t.co/bnKwB1EVNn",it s been 1 week since our art reveal   hungry apes jungle society is moving on to our next phase    game updates   hape     collabs  giveaway  amp  contests     turn   you don t want to stay hungry  choosing 10 apes for wl that interacts with this tweet     solana  solananft   ,-0.2
25,1647996844000.0,2022-03-22 17:54:04,@ForrestGalt @GenesysGo I wish but for retail people it was always hard to profit from Solana projects… sadly,    i wish but for retail people it was always hard to profit from solana projects  sadly,-0.39583333333333337
26,1647996842000.0,2022-03-22 17:54:02,#Doge #Solana #C98USDT @jexclusivee @hannaorio @DaDollHourly, doge  solana  c98usdt      ,0.0
27,1647996840000.0,2022-03-22 17:54:00,Got 2 my free @therealgimmicks !   #Solana #NFT #Freemint  https://t.co/2g2z55uQhj,got 2 my free        solana  nft  freemint   ,0.4
28,1647996840000.0,2022-03-22 17:54:00,"On one sunny day, a total of 3,000 baby monkeys were born. Evolved LIL MONKEYS have found secret manuscripts that tell the story of ""god-like"" monkeys.  #Solana #NFTs #SolanaNFTs",on one sunny day  a total of 3 000 baby monkeys were born  evolved lil monkeys have found secret manuscripts that tell the story of  god like  monkeys    solana  nfts  solananfts,-0.2
29,1647996830000.0,2022-03-22 17:53:50,"@Cop_Nirvana @kellershiller @nirvana_fi @solana I'm glad I came across this tweet, I'll definitely check it out and take advantage of this opportunity.👌",  nirvana     fi   i m glad i came across this tweet  i ll definitely check it out and take advantage of this opportunity  ,0.25
30,1647996792000.0,2022-03-22 17:53:12,Added another cat to the bags in preps of everything coming @SolanaCatCartel @Themutantcats 😈😼 #NFT #NFTCommunity #Solana #SOL #SolanaNFT #NFTCollection  https://t.co/KxoWAArGbe,added another cat to the bags in preps of everything coming         nft  nftcommunity  solana  sol  solananft  nftcollection   ,0.0
31,1647996783000.0,2022-03-22 17:53:03,@therealgimmicks 🙏🏼 much appreciated. #NFT #Solana #Gimmicks  https://t.co/BpBhnv4vtY,     much appreciated   nft  solana  gimmicks   ,0.2
