,created_at,date,tweet,Processed Tweet,Polarity
22,1647996563000.0,2022-03-22 17:49:23,"@fonzies_hw68 @PearSpheroid @bonesandzeros @NASAKennedy @NASA @NASA_SLS @NASA_Orion Youre the guy coming into the comment section saying all the beauty God put into the cosmos is fake. The responsibility of justifying that is on you, not us.",  hw68           sls   orion youre the guy coming into the comment section saying all the beauty god put into the cosmos is fake  the responsibility of justifying that is on you  not us ,-0.5
23,1647996562000.0,2022-03-22 17:49:22,"プロジェクターの常識を覆す。4K+3D音響対応Nebula Cosmos Max 応援購入総額 116,658,776円 目標金額 1,000,000円 #プロダクト  #ガジェット  #映画  #ゲーム  #Nebula",              4k 3d    nebula cosmos max        116 658 776       1 000 000                              nebula,0.0
24,1647996549000.0,2022-03-22 17:49:09,outro: in our cosmos is so good 😭,outro  in our cosmos is so good  ,0.7
25,1647996545000.0,2022-03-22 17:49:05,"@PigOfEightPaths ""We're truly blessed, in that regard. Saw, my fellow fox admirer, what's your name? I'm Zander Cosmos, but calling me Zander is just fine.""",   we re truly blessed  in that regard  saw  my fellow fox admirer  what s your name  i m zander cosmos  but calling me zander is just fine  ,0.4166666666666667
26,1647996538000.0,2022-03-22 17:48:58,@sunnya97 @JaskotRyan @jack_zampolin @Kavaskous @JunoNetwork @ignt_com Tricky. How do you differentiate between a legit company &amp; a sybil farming honey pot? Gaming airdrops is literally all some companies do &amp; most don’t get caught like ccn. Continue as is &amp; you invite a sybil farming contagion to the Cosmos eco that pump &amp; dump when rewards die.,      zampolin       com tricky  how do you differentiate between a legit company  amp  a sybil farming honey pot  gaming airdrops is literally all some companies do  amp  most don t get caught like ccn  continue as is  amp  you invite a sybil farming contagion to the cosmos eco that pump  amp  dump when rewards die ,0.5
27,1647996491000.0,2022-03-22 17:48:11,A5952949 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/a69jS6UBI1,a5952949  battle id i need backup  lvl 100 cosmos   ,0.0
28,1647996461000.0,2022-03-22 17:47:41,e vm de limpar + 2000 cosmos,e vm de limpar   2000 cosmos,0.0
29,1647996458000.0,2022-03-22 17:47:38,"#Sagittarius - Jupiter rules: Tour Guide of the Stars, Scholar of the Cosmos. Earth is like a never-ending holiday, so this is also the curse - Cherry #astrology #jupiter #archetype", sagittarius   jupiter rules  tour guide of the stars  scholar of the cosmos  earth is like a never ending holiday  so this is also the curse   cherry  astrology  jupiter  archetype,0.0
30,1647996423000.0,2022-03-22 17:47:03,4E6AE152 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/G68cvIKXpk,4e6ae152  battle id i need backup  lvl 100 cosmos   ,0.0
31,1647996404000.0,2022-03-22 17:46:44,6A767198 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/WyZQTLRN6w,6a767198  battle id i need backup  lvl 100 cosmos   ,0.0
