,created_at,date,tweet,Processed Tweet,Polarity
17,1649096339000.0,2022-04-04 11:18:59,"The $BNB price is at $435 right now. 🔴 Compared to the last tweet, the price has dropped by $0.8 (0.18%). 🔴 In the last 24 hours the price has dropped by $13.7 (3.05%).  #BinanceCoin #BNB  #btc #ETH #USDT #cryptocurrency #FalconSwaps #BSC #TRON  https://t.co/wN2GqkVyWT",the  bnb price is at  435 right now    compared to the last tweet  the price has dropped by  0 8  0 18      in the last 24 hours the price has dropped by  13 7  3 05      binancecoin  bnb   btc  eth  usdt  cryptocurrency  falconswaps  bsc  tron   ,0.09523809523809523
18,1649096314000.0,2022-04-04 11:18:34,"#Markets #Bitcoin #Ethereum #BinanceCoin #Ripple Price analysis 4/4: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/gBRG0aQGeh -  https://t.co/HzksZFXjrd  https://t.co/7kJAl8XQGn", markets  bitcoin  ethereum  binancecoin  ripple price analysis 4 4  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge           ,0.0
19,1649096135000.0,2022-04-04 11:15:35,"The $BNB price is at $435 right now. 🔴 Compared to the last tweet, the price has dropped by $0.8 (0.18%). 🔴 In the last 24 hours the price has dropped by $13.7 (3.05%).  #BinanceCoin #BNB  https://t.co/nrlNsB9z28",the  bnb price is at  435 right now    compared to the last tweet  the price has dropped by  0 8  0 18      in the last 24 hours the price has dropped by  13 7  3 05      binancecoin  bnb   ,0.09523809523809523
20,1649096102000.0,2022-04-04 11:15:02,"In last 24 hours, among top 10 #cryptocurrencies Binance Coin (BNB) got the best % change (6.05 %) in price ,  Where as Solana (sol) got the worst % change ( %) in prices. #binancecoin #solana . check latest trends at  https://t.co/wB8m4WFzl9",in last 24 hours  among top 10  cryptocurrencies binance coin  bnb  got the best   change  6 05    in price    where as solana  sol  got the worst   change      in prices   binancecoin  solana   check latest trends at   ,0.2
21,1649096043000.0,2022-04-04 11:14:03,"#Markets #Bitcoin #Ethereum #BinanceCoin Price analysis 4/4: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/4j51Uh7415", markets  bitcoin  ethereum  binancecoin price analysis 4 4  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge   ,0.0
22,1649095928000.0,2022-04-04 11:12:08,"Price analysis 4/4: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/6aZygJsR27 #Markets #Bitcoin #Ethereum #BinanceCoin  https://t.co/m2TYPzdGHJ",price analysis 4 4  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge     markets  bitcoin  ethereum  binancecoin   ,0.0
23,1649095927000.0,2022-04-04 11:12:07,"#Markets #Bitcoin #Ethereum #BinanceCoin #Ripple Price analysis 4/4: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/49e4JNVgeq NFTs:  https://t.co/nBUFvon3KU  https://t.co/UX6h2TNAWM", markets  bitcoin  ethereum  binancecoin  ripple price analysis 4 4  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge    nfts       ,0.0
24,1649095564000.0,2022-04-04 11:06:04,Binance Coin BNB Current Price: $435.73  1h: -1.07% 24h: -2.78% 7d: -0.55%  30d: +14.48% 60d: +18.96% 90d: -15.31%  #bnb $BNB #binancecoin #binance,binance coin bnb current price   435 73  1h   1 07  24h   2 78  7d   0 55   30d   14 48  60d   18 96  90d   15 31    bnb  bnb  binancecoin  binance,0.0
25,1649095235000.0,2022-04-04 11:00:35,"The $BNB price is at $435.8 right now. 🔴 Compared to the last tweet, the price has dropped by $1 (0.23%). 🔴 In the last 24 hours the price has dropped by $12.2 (2.72%).  #BinanceCoin #BNB  https://t.co/JzuvGMtlQx",the  bnb price is at  435 8 right now    compared to the last tweet  the price has dropped by  1  0 23      in the last 24 hours the price has dropped by  12 2  2 72      binancecoin  bnb   ,0.09523809523809523
26,1649094334000.0,2022-04-04 10:45:34,"The $BNB price is at $436.8 right now. 🔴 Compared to the last tweet, the price has dropped by $3 (0.68%). 🔴 In the last 24 hours the price has dropped by $10.8 (2.41%).  #BinanceCoin #BNB  https://t.co/bLHIz8ges0",the  bnb price is at  436 8 right now    compared to the last tweet  the price has dropped by  3  0 68      in the last 24 hours the price has dropped by  10 8  2 41      binancecoin  bnb   ,0.09523809523809523
