,created_at,date,tweet,Processed Tweet,Polarity
58,1649577622000.0,2022-04-10 01:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00819203% Market cap: $50,946,848,888.11 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00819203  market cap   50 946 848 888 11 ranking  5  usdcoin  usdc,0.0
59,1649574022000.0,2022-04-10 00:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.00250619% Market cap: $50,951,022,813.16 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00250619  market cap   50 951 022 813 16 ranking  5  usdcoin  usdc,0.0
60,1649570421000.0,2022-04-09 23:00:21,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00954065% Market cap: $50,968,401,565.95 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00954065  market cap   50 968 401 565 95 ranking  5  usdcoin  usdc,0.0
61,1649566823000.0,2022-04-09 22:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.03148021% Market cap: $50,963,539,313.66 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03148021  market cap   50 963 539 313 66 ranking  5  usdcoin  usdc,0.0
62,1649563222000.0,2022-04-09 21:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00512457% Market cap: $50,980,023,040.65 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00512457  market cap   50 980 023 040 65 ranking  5  usdcoin  usdc,0.0
63,1649559623000.0,2022-04-09 20:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.02833681% Market cap: $50,977,410,667.68 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02833681  market cap   50 977 410 667 68 ranking  5  usdcoin  usdc,0.0
64,1649557257000.0,2022-04-09 19:20:57,ราคาบิทคอยน์วันนี้ ปรับขึ้น 0.84 % แรงซื้อเก็งกำไรหนุน   https://t.co/RTXAaj6jEA  #ราคาบิทคอยท์วันนี้ #บิทคอยท์ #Bitcoin #Ethereum #Tether #BNB  #USDCoin #รัสเซีย #ยูเครน #TNN #TNNThailand #TNNช่อง16 #TNNONLINE #TNNWEALTH  https://t.co/umyZZPehwN,                            0 84                                                           bitcoin  ethereum  tether  bnb   usdcoin                   tnn  tnnthailand  tnn    16  tnnonline  tnnwealth   ,0.0
65,1649556023000.0,2022-04-09 19:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.05064302% Market cap: $50,996,354,863.30 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 05064302  market cap   50 996 354 863 30 ranking  5  usdcoin  usdc,0.0
66,1649552423000.0,2022-04-09 18:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: -0.05596776% Market cap: $50,970,541,841.62 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 05596776  market cap   50 970 541 841 62 ranking  5  usdcoin  usdc,0.0
67,1649551933000.0,2022-04-09 17:52:13,New pair : dont/USDC on Trader Joe ( donttouch/USDCoin) (address=0x234963073a53d1c7122cf29f3abb1981ba683c5d),new pair   dont usdc on trader joe   donttouch usdcoin   address 0x234963073a53d1c7122cf29f3abb1981ba683c5d ,0.13636363636363635
68,1649548823000.0,2022-04-09 17:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.04428586% Market cap: $50,981,017,730.70 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 04428586  market cap   50 981 017 730 70 ranking  5  usdcoin  usdc,0.0
69,1649545222000.0,2022-04-09 16:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.0125432% Market cap: $50,958,450,344.78 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 0125432  market cap   50 958 450 344 78 ranking  5  usdcoin  usdc,0.0
70,1649541622000.0,2022-04-09 15:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00871194% Market cap: $50,949,981,879.79 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00871194  market cap   50 949 981 879 79 ranking  5  usdcoin  usdc,0.0
71,1649540814000.0,2022-04-09 14:46:54,#FIS anunció que su negocio #Worldpay será la primera empresa de pagos que ofrecerá a los comerciantes la posibilidad de recibir liquidaciones en #USDCoin.   https://t.co/BKJDVEOuQA  https://t.co/4sbeM9h7ET, fis anunci  que su negocio  worldpay ser  la primera empresa de pagos que ofrecer  a los comerciantes la posibilidad de recibir liquidaciones en  usdcoin        ,0.0
72,1649538022000.0,2022-04-09 14:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.01109386% Market cap: $50,945,543,534.94 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 01109386  market cap   50 945 543 534 94 ranking  5  usdcoin  usdc,0.0
