,created_at,date,tweet,Processed Tweet,Polarity
0,1649706548000.0,2022-04-11 12:49:08,"Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/PDCopAwS6w #Markets #Bitcoin #Ethereum #BinanceCoin #Ripple",price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge     markets  bitcoin  ethereum  binancecoin  ripple,0.0
1,1649706134000.0,2022-04-11 12:42:14,流行りのBinancecoin(Binance)が手に入るフォーセットサイトの紹介です。 1時間に1回手に入ります。 Free Siteです。   https://t.co/mdRBjQaVri  #binance #faucet,    binancecoin binance                      1   1         free site          binance  faucet,0.4
2,1649706125000.0,2022-04-11 12:42:05,"The $BNB price is at $398.3 right now. 🔴 Compared to the last tweet, the price has dropped by $1.9 (0.47%). 🔴 In the last 24 hours the price has dropped by $28.9 (6.76%).  #BinanceCoin #BNB #btc #FalconSwaps #cryptocurrency  https://t.co/Zj6PtzClqD",the  bnb price is at  398 3 right now    compared to the last tweet  the price has dropped by  1 9  0 47      in the last 24 hours the price has dropped by  28 9  6 76      binancecoin  bnb  btc  falconswaps  cryptocurrency   ,0.09523809523809523
3,1649706023000.0,2022-04-11 12:40:23,"The $BNB price is at $398.3 right now. 🔴 Compared to the last tweet, the price has dropped by $1.9 (0.47%). 🔴 In the last 24 hours the price has dropped by $28.9 (6.76%).  #BinanceCoin #BNB  https://t.co/hUUI0QE4JS",the  bnb price is at  398 3 right now    compared to the last tweet  the price has dropped by  1 9  0 47      in the last 24 hours the price has dropped by  28 9  6 76      binancecoin  bnb   ,0.09523809523809523
4,1649705123000.0,2022-04-11 12:25:23,"The $BNB price is at $400.2 right now. 🔴 Compared to the last tweet, the price has dropped by $2.7 (0.67%). 🔴 In the last 24 hours the price has dropped by $27.3 (6.39%).  #BinanceCoin #BNB  https://t.co/lFyaiv1Pom",the  bnb price is at  400 2 right now    compared to the last tweet  the price has dropped by  2 7  0 67      in the last 24 hours the price has dropped by  27 3  6 39      binancecoin  bnb   ,0.09523809523809523
5,1649704224000.0,2022-04-11 12:10:24,"The $BNB price is at $402.9 right now. 🟢 Compared to the last tweet, the price has increased by $0.3 (0.07%). 🔴 In the last 24 hours the price has dropped by $24 (5.62%).  #BinanceCoin #BNB  https://t.co/DFuDYEhD3N",the  bnb price is at  402 9 right now    compared to the last tweet  the price has increased by  0 3  0 07      in the last 24 hours the price has dropped by  24  5 62      binancecoin  bnb   ,0.09523809523809523
6,1649703614000.0,2022-04-11 12:00:14,BNB volta a cair abaixo de US$ 400 #analisecriptomercado #binancecoin #bnb #criptomercado  https://t.co/FXV5ys6N8I,bnb volta a cair abaixo de us  400  analisecriptomercado  binancecoin  bnb  criptomercado   ,0.0
7,1649703601000.0,2022-04-11 12:00:01,"Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE    #Bitcoin #Crypto #Cardano #Markets #Ethereum #BinanceCoin $ADA    Source:  https://t.co/xWpxss3csF",price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge     bitcoin  crypto  cardano  markets  ethereum  binancecoin  ada    source    ,0.0
8,1649703323000.0,2022-04-11 11:55:23,"The $BNB price is at $402.6 right now. 🟢 Compared to the last tweet, the price has increased by $0.5 (0.12%). 🔴 In the last 24 hours the price has dropped by $24.2 (5.67%).  #BinanceCoin #BNB  https://t.co/aSIMuXhaMa",the  bnb price is at  402 6 right now    compared to the last tweet  the price has increased by  0 5  0 12      in the last 24 hours the price has dropped by  24 2  5 67      binancecoin  bnb   ,0.09523809523809523
9,1649702987000.0,2022-04-11 11:49:47,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨  Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE    https://t.co/ROfjelc3G4  #Markets #Bitcoin #Ethereum #BinanceCoin #Ripple #Cardano #Solana #Avalanche #Terra #Dogecoin #Polkadot #Priceanalysis #Crypto #BTC #ETH #DOGE",   crypto news alert      price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge        markets  bitcoin  ethereum  binancecoin  ripple  cardano  solana  avalanche  terra  dogecoin  polkadot  priceanalysis  crypto  btc  eth  doge,0.0
10,1649702423000.0,2022-04-11 11:40:23,"The $BNB price is at $402.1 right now. 🟢 Compared to the last tweet, the price has increased by $1.1 (0.27%). 🔴 In the last 24 hours the price has dropped by $24.5 (5.74%).  #BinanceCoin #BNB  https://t.co/5RVxHq10jR",the  bnb price is at  402 1 right now    compared to the last tweet  the price has increased by  1 1  0 27      in the last 24 hours the price has dropped by  24 5  5 74      binancecoin  bnb   ,0.09523809523809523
11,1649702253000.0,2022-04-11 11:37:33,"#Markets #Bitcoin #Ethereum #BinanceCoin #Ripple Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/4A3pzsLBI3 -  https://t.co/HzksZFXjrd  https://t.co/zY8DGUk0kW", markets  bitcoin  ethereum  binancecoin  ripple price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge           ,0.0
12,1649701894000.0,2022-04-11 11:31:34,"#Markets #Bitcoin #Ethereum #BinanceCoin #Ripple Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/dM7to5GA4g NFTs:  https://t.co/nBUFvon3KU  https://t.co/2ZRNFeiqkX", markets  bitcoin  ethereum  binancecoin  ripple price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge    nfts       ,0.0
13,1649701894000.0,2022-04-11 11:31:34,"Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/oDW1051CEc #Markets #Bitcoin #Ethereum #BinanceCoin  https://t.co/UOGt6GKnMQ",price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge     markets  bitcoin  ethereum  binancecoin   ,0.0
14,1649701641000.0,2022-04-11 11:27:21,"@bell_crypto @NFTaggregator @TheNFTFocal @Nft4Ufo @openmarketcap @Tob_Opensea @peskypenguins @NFTWooman @nftcollecter @NFTCyberPunks @nftcybertron @nftducks @heartz_nft @purpleNFTmuseum @BinanceCoin @binance @cz_binance @elonmusk @Twitter Hello, really love your project! BTW I got a proposal for you, looking forward to hearing from you in DMs 🙂",  crypto           opensea               nft         binance     hello  really love your project  btw i got a proposal for you  looking forward to hearing from you in dms  ,0.5
15,1649701522000.0,2022-04-11 11:25:22,"The $BNB price is at $401 right now. 🔴 Compared to the last tweet, the price has dropped by $1.4 (0.35%). 🔴 In the last 24 hours the price has dropped by $26 (6.09%).  #BinanceCoin #BNB  https://t.co/zzOcofwiEy",the  bnb price is at  401 right now    compared to the last tweet  the price has dropped by  1 4  0 35      in the last 24 hours the price has dropped by  26  6 09      binancecoin  bnb   ,0.09523809523809523
16,1649700622000.0,2022-04-11 11:10:22,"The $BNB price is at $402.4 right now. 🟢 Compared to the last tweet, the price has increased by $0.3 (0.07%). 🔴 In the last 24 hours the price has dropped by $24.4 (5.72%).  #BinanceCoin #BNB  https://t.co/FilI0pvy0O",the  bnb price is at  402 4 right now    compared to the last tweet  the price has increased by  0 3  0 07      in the last 24 hours the price has dropped by  24 4  5 72      binancecoin  bnb   ,0.09523809523809523
