,created_at,date,tweet,Processed Tweet,Polarity
34,1649706840000.0,2022-04-11 12:54:00,@thenftandre Buy an NFT and some solana,  buy an nft and some solana,0.0
35,1649706837000.0,2022-04-11 12:53:57,Glad you're a part of our #NFTCommunity! #Solana #Sol #SolanaNFTs #SolanaNFT #p2e,glad you re a part of our  nftcommunity   solana  sol  solananfts  solananft  p2e,0.5
36,1649706836000.0,2022-04-11 12:53:56,"🔥 The Riptide hackathon is a great opportunity to learn more about @solana and the blockchain ecosystem and @DePocketFinance  is one of the top projects being considered by the judge panel, so they need our support more than ever!  👇 Vote here : https://t.co/BS4wiuVeoh",  the riptide hackathon is a great opportunity to learn more about   and the blockchain ecosystem and    is one of the top projects being considered by the judge panel  so they need our support more than ever     vote here    ,0.575
37,1649706835000.0,2022-04-11 12:53:55,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: ROGU9XMR  https://t.co/xQvasloItt,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  rogu9xmr   ,0.0
38,1649706835000.0,2022-04-11 12:53:55,Good 👍👍Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: FTGYW9UB #privacy  https://t.co/NomBVfd6em,good   requesting  sol funds from the  stakely faucet on the solana blockchain  request id  ftgyw9ub  privacy   ,0.7
39,1649706834000.0,2022-04-11 12:53:54,Portraits of Anatoly shot at #HackerHouseMiami @solana #solana #SolanaNFTs  https://t.co/25ngnzhX8E,portraits of anatoly shot at  hackerhousemiami    solana  solananfts   ,0.0
40,1649706834000.0,2022-04-11 12:53:54,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: QXW0VSLL #privacy  https://t.co/vHEDMLlwAM,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  qxw0vsll  privacy   ,0.0
41,1649706833000.0,2022-04-11 12:53:53,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: JO2O7VHT #privacy  https://t.co/cfHXwA0KID,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  jo2o7vht  privacy   ,0.0
42,1649706831000.0,2022-04-11 12:53:51,@StormikatW @LadopolyNFT Glad you're a part of our #NFTCommunity! #Solana #Sol #SolanaNFTs #SolanaNFT #p2e,    glad you re a part of our  nftcommunity   solana  sol  solananfts  solananft  p2e,0.5
43,1649706829000.0,2022-04-11 12:53:49,"Exciting news from #Alfprotocol, a Solana-based Leveraged Liquidity Provision dApp.  @EvanLuthra joined the advisory board! 🔥👀 We’re thrilled to start working with Evan for the future of Alfprotocol! Welcome, Evan 👋🏼  Join the airdrop ➡️  https://t.co/wjkEEqsPRP",exciting news from  alfprotocol  a solana based leveraged liquidity provision dapp     joined the advisory board     we re thrilled to start working with evan for the future of alfprotocol  welcome  evan     join the airdrop      ,0.425
44,1649706827000.0,2022-04-11 12:53:47,@FungibleTrav @0xOmniman @solana I do like the sound of this 👀😈🤙🏽,      i do like the sound of this     ,0.4
45,1649706826000.0,2022-04-11 12:53:46,"🎁NFT GIVEAWAY🎁  🏆1 Free ""GTR Race Club"" NFT🏆  To enter: -Follow @gtrraceclub  -Like this post -Join the discord:  https://t.co/RWUOtuLFpz -Tag 3 friends *Post proof in Discord*   -#Solana #SolanaNFT #NFTGiveaways #ad  https://t.co/OhJUto3I29", nft giveaway    1 free  gtr race club  nft   to enter   follow     like this post  join the discord      tag 3 friends  post proof in discord      solana  solananft  nftgiveaways  ad   ,0.4
46,1649706825000.0,2022-04-11 12:53:45,Free #Solana NFT Giveaway! The winner will be chosen in 12 hours. All you have to do is   1. Follow me 2. Like and retweet this post 3. Comment the name of this NFT project  https://t.co/8GxvR1y2tz,free  solana nft giveaway  the winner will be chosen in 12 hours  all you have to do is   1  follow me 2  like and retweet this post 3  comment the name of this nft project   ,0.4
47,1649706817000.0,2022-04-11 12:53:37,@web3_coin @CoinMarketCap Waaw this is very innovative @solana,  coin   waaw this is very innovative  ,0.65
48,1649706816000.0,2022-04-11 12:53:36,Join us tonight at 7:30pm EST for another epic Monday mashup‼️ Joining us are some insane projects in the solana space🚀 @Dope_Cats  @KryptoKronikz  @cryptotubbies  @Pixels_so  @BlobbyBooCrew   See you soon💯💯💯  https://t.co/p0BiVmsvFG,join us tonight at 7 30pm est for another epic monday mashup   joining us are some insane projects in the solana space    cats          so      see you soon      ,-0.45
49,1649706811000.0,2022-04-11 12:53:31,@FLOOF_SOLANA My Entry  @FLOOF_SOLANA   #NFT #Mintingnow  #GameFi  #MemeContest #Memes  https://t.co/oM7ajO4EyI,  solana my entry    solana    nft  mintingnow   gamefi   memecontest  memes   ,0.0
50,1649706807000.0,2022-04-11 12:53:27,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: FTGYW9UB #privacy  https://t.co/NomBVfd6em,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  ftgyw9ub  privacy   ,0.0
51,1649706801000.0,2022-04-11 12:53:21,@FLOOF_SOLANA My Entry  @FLOOF_SOLANA   #NFT #Mintingnow  #GameFi  #MemeContest #Memes  https://t.co/G1FM7MArvT,  solana my entry    solana    nft  mintingnow   gamefi   memecontest  memes   ,0.0
52,1649706800000.0,2022-04-11 12:53:20,#Solana #cryptocurrency #Crypto   ✅  الحين نشوف شنو يسوي 🎩🪄  https://t.co/cAJLyrZstn, solana  cryptocurrency  crypto                               ,0.0
53,1649706799000.0,2022-04-11 12:53:19,@_babytrader_ @Cryptkoh ETH gas means you can’t move NFTs without the scam $40 charge. Soon as normys get involved consumer choice will go to solana. ETH had first mover advantage and still gona f it up,  babytrader    eth gas means you can t move nfts without the scam  40 charge  soon as normys get involved consumer choice will go to solana  eth had first mover advantage and still gona f it up,0.25
54,1649706795000.0,2022-04-11 12:53:15,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: RQISPEVE #privacy  https://t.co/oqiWWH16wn,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  rqispeve  privacy   ,0.0
55,1649706793000.0,2022-04-11 12:53:13,@FLOOF_SOLANA My Entry  @FLOOF_SOLANA   #NFT #Mintingnow  #GameFi  #MemeContest #Memes  https://t.co/7XXWSoxX9U,  solana my entry    solana    nft  mintingnow   gamefi   memecontest  memes   ,0.0
56,1649706793000.0,2022-04-11 12:53:13,Solana NFT Collection with #1 Recent Volume: Collection: DEA Dogs Recent Sales: 66 Averge Price: 1.437 SOL Buy on Magic Eden:  https://t.co/CxevQHy3ay #SOL #SOLnfts,solana nft collection with  1 recent volume  collection  dea dogs recent sales  66 averge price  1 437 sol buy on magic eden      sol  solnfts,0.16666666666666666
57,1649706790000.0,2022-04-11 12:53:10,1 HOURS TO MINT!!   Listing verified 🤝  Are you ready ?  Fellow @AdrienEth777  #Solana #SolanaNFTs #NFTdrop  https://t.co/PDf403NBW7,1 hours to mint     listing verified    are you ready    fellow     solana  solananfts  nftdrop   ,0.2
58,1649706790000.0,2022-04-11 12:53:10,I think the Solscan/Magic Eden combo with tax calculations just finished me messing with Solana NFTs,i think the solscan magic eden combo with tax calculations just finished me messing with solana nfts,0.5
59,1649706789000.0,2022-04-11 12:53:09,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: ORDIBTPV #privacy  https://t.co/fxy1lNbtKq,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  ordibtpv  privacy   ,0.0
60,1649706788000.0,2022-04-11 12:53:08,Something is coming... Probably nothing🤔  #solana #solananft #nftcommunity #nft #meep  https://t.co/MHFnXCUvwS,something is coming    probably nothing    solana  solananft  nftcommunity  nft  meep   ,0.0
61,1649706786000.0,2022-04-11 12:53:06,▲ #Solana price just went below 1 standard deviation of volume weighted average price (VWAP)  https://t.co/DmyN7oIko7,   solana price just went below 1 standard deviation of volume weighted average price  vwap    ,-0.075
62,1649706784000.0,2022-04-11 12:53:04,@FLOOF_SOLANA My Entry  @FLOOF_SOLANA   #NFT #Mintingnow  #GameFi  #MemeContest #Memes  https://t.co/smIW0WLgMP,  solana my entry    solana    nft  mintingnow   gamefi   memecontest  memes   ,0.0
63,1649706784000.0,2022-04-11 12:53:04,🚨Big Giveaway🚨   🏆Prize: 2x 4 $sol [$460]   To enter:   1️⃣ Join Discord:  https://t.co/rJFWeESXQt  2️⃣❤️+ RT  3️⃣Tag 3 Friends   ✔️1 Winner announced in Discord!   #solana #nfts #NFTGiveaway #solananfts #NFTCommunity #NFTGiveaways  https://t.co/21WQu8Iv86, big giveaway     prize  2x 4  sol   460    to enter    1   join discord      2      rt  3  tag 3 friends     1 winner announced in discord     solana  nfts  nftgiveaway  solananfts  nftcommunity  nftgiveaways   ,0.0
64,1649706782000.0,2022-04-11 12:53:02,@KeepC0unting @Komradznft 🔥🔥⭐️🔥🔥📈#NFTCommunity #Solana #NFTCommunity #NFTGiveaway #Solana  https://t.co/lQh44GvniX,            nftcommunity  solana  nftcommunity  nftgiveaway  solana   ,0.0
65,1649706778000.0,2022-04-11 12:52:58,@dewan_nobin @RaviSha09937790 @crypto_hunter2k   #NFT #Airdrops #Solana #SolanaNFTs,  nobin     hunter2k    nft  airdrops  solana  solananfts,0.0
66,1649706778000.0,2022-04-11 12:52:58,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: AYV7K2II #privacy  https://t.co/2tStgssRKO,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  ayv7k2ii  privacy   ,0.0
67,1649706777000.0,2022-04-11 12:52:57,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: MXZCO0QS #privacy  https://t.co/PH0CZHIRc6,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  mxzco0qs  privacy   ,0.0
68,1649706772000.0,2022-04-11 12:52:52,"@CryptoAnglio World of Solana, art is top tier  https://t.co/ev0eoCURuD",  world of solana  art is top tier   ,0.5
69,1649706772000.0,2022-04-11 12:52:52,@FLOOF_SOLANA My Entry  @FLOOF_SOLANA   #NFT #Mintingnow  #GameFi  #MemeContest #Memes  https://t.co/Zt4GxGeDta,  solana my entry    solana    nft  mintingnow   gamefi   memecontest  memes   ,0.0
70,1649706766000.0,2022-04-11 12:52:46,Something extra we put into the Doobie's 💚  $RollUp 🤌🏼 $Puff     💨  #NFTCommunity  #Solana #nftdrop #420friendly #420community #420life #420love #stoned #weed #nft #SolanaNFTs  https://t.co/lgSCvi5UFp,something extra we put into the doobie s     rollup     puff         nftcommunity   solana  nftdrop  420friendly  420community  420life  420love  stoned  weed  nft  solananfts   ,0.0
71,1649706760000.0,2022-04-11 12:52:40,Asking all council members to submit their votes🐷  Vote Here👉  https://t.co/GLN8jSpNGe  Social trading with #NFTs? It's probably nothing...  $CMFI $SOL #Solana #SolanaNFT #SOL #DeFi  https://t.co/KEwFzDTHUH,asking all council members to submit their votes   vote here      social trading with  nfts  it s probably nothing      cmfi  sol  solana  solananft  sol  defi   ,0.03333333333333333
72,1649706759000.0,2022-04-11 12:52:39,@solnft_king Space Robots will have the most rewarding staking system on Solana right now!!! LFG ROBOTS!!!!,  king space robots will have the most rewarding staking system on solana right now    lfg robots    ,0.42857142857142855
73,1649706753000.0,2022-04-11 12:52:33,"@Bitso Solana, pero según sus anteriores lanzamientos diría que LUNA.",  solana  pero seg n sus anteriores lanzamientos dir a que luna ,0.0
74,1649706745000.0,2022-04-11 12:52:25,"1/2 🗣LIVE on April 13th, 11AM UTC+8  #Solana Riptide Hackathon Project Demo EP04 will have @Readonme3 @CryptoBeatsVR @Drame_base @VyperProtocol @ProjectSolRace to showcase their ideas &amp; innovations  YouTube:  https://t.co/vunr1Ww9ll Binance Live:  https://t.co/23py50mSI6  https://t.co/va979nQ8wg",1 2  live on april 13th  11am utc 8   solana riptide hackathon project demo ep04 will have       base     to showcase their ideas  amp  innovations  youtube     binance live       ,-0.13181818181818183
75,1649706744000.0,2022-04-11 12:52:24,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: ZOMCMBOK #privacy  https://t.co/cMYEPWck4S,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  zomcmbok  privacy   ,0.0
76,1649706742000.0,2022-04-11 12:52:22,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: 1KJWDCLZ #privacy  https://t.co/LWfF0etLuq,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  1kjwdclz  privacy   ,0.0
77,1649706740000.0,2022-04-11 12:52:20,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: I7CM1KU0 #privacy  https://t.co/FRMGkDNkCO,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  i7cm1ku0  privacy   ,0.0
78,1649706735000.0,2022-04-11 12:52:15,@0xOmniman @solana something degen??? - @DegenDojoNFT  https://t.co/XvVN1ybr1h,    something degen          ,0.0
79,1649706734000.0,2022-04-11 12:52:14,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: SQRXGQLH #privacy  https://t.co/vZonitWX7j,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  sqrxgqlh  privacy   ,0.0
80,1649706733000.0,2022-04-11 12:52:13,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: VFSKQZSB #privacy  https://t.co/fxy1lNbtKq,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  vfskqzsb  privacy   ,0.0
81,1649706733000.0,2022-04-11 12:52:13,{RIP} FAM WE ARE STRENGTH 👀🤌#TSHS #TombStonedTakeover #tombstonedHS #stoned #Tombstone #stonedtothebone #blunt #bones #skull #LFG #WAGMI #Skeletonfollowskeleton #solana #nfts #SolanaNFTs #MagicEden #opensea #NFTCommunity @TombStonedHS  https://t.co/NWZX6paBja, rip  fam we are strength    tshs  tombstonedtakeover  tombstonedhs  stoned  tombstone  stonedtothebone  blunt  bones  skull  lfg  wagmi  skeletonfollowskeleton  solana  nfts  solananfts  magiceden  opensea  nftcommunity     ,0.0
82,1649706732000.0,2022-04-11 12:52:12,"✈ LightStarter Airdrop ✈ 💲Get 500 $LS  (For 1,000 Random Winner's)  📌Claim Here:  https://t.co/TJ9MN0qURW  - Complete All Tasks - Submit Details - Enter BSC Address #crypto #sol #nft #NFT #Solana #Airdrop  #BSC #Airdrops #ETH  __________________________ @Airdrop_parvazz  https://t.co/jrEiw96NDe",  lightstarter airdrop    get 500  ls   for 1 000 random winner s    claim here        complete all tasks   submit details   enter bsc address  crypto  sol  nft  nft  solana  airdrop   bsc  airdrops  eth                               parvazz   ,-0.2
83,1649706715000.0,2022-04-11 12:51:55,Just look at this beautiful art quality come and join our journey to the moon🚀🚀🚀@SoulDogsNFT @criptomsmdmx7 @crypto_kazim #dogsfollowdogs #Solana #SolanaNFT #solananfts  https://t.co/mQ0XkirFAo,just look at this beautiful art quality come and join our journey to the moon         kazim  dogsfollowdogs  solana  solananft  solananfts   ,0.85
84,1649706712000.0,2022-04-11 12:51:52,"Biggest #Cryptos and their (known) founders: P2  #Solana @aeyakovenko  #LUNA @stablekwon   #XRPUSD Arthur Britto, David Schwartz, Ryan Fugger  #AVAX @el33th4xor",biggest  cryptos and their  known  founders  p2   solana     luna      xrpusd arthur britto  david schwartz  ryan fugger   avax  ,0.0
85,1649706710000.0,2022-04-11 12:51:50,Requesting $SOL funds from the #Stakely Faucet on the Solana blockchain. Request ID: PUD8BBS0 #privacy  https://t.co/ADWxWigqPv,requesting  sol funds from the  stakely faucet on the solana blockchain  request id  pud8bbs0  privacy   ,0.0
86,1649706707000.0,2022-04-11 12:51:47,@solana @SolanaConf @hackerhouses Reply to people's messages.  no one is satisfied.  stop posting stupidly.  No one has smiled at your solo in 6 months.  nose nose nose nose,      reply to people s messages   no one is satisfied   stop posting stupidly   no one has smiled at your solo in 6 months   nose nose nose nose,0.5
87,1649706705000.0,2022-04-11 12:51:45,"Well, as far as NFT life goes, I am learning the ways. Bought a grim from @Grim__Syndicate 2 months ago for 1.2 (200USD estimated) floor price. Seeing that floor hit 8.5 ( around 900USD) today is something beautiful fam!  lfg! #nft #solana #sol",well  as far as nft life goes  i am learning the ways  bought a grim from    syndicate 2 months ago for 1 2  200usd estimated  floor price  seeing that floor hit 8 5   around 900usd  today is something beautiful fam   lfg   nft  solana  sol,-0.01666666666666668
88,1649706703000.0,2022-04-11 12:51:43,#Bitcoin 死者続出中🥶$1M以上の清算が14:30台に多発😱先物でもBybitでレバ100倍でロング突っ込むツワモノが玉砕中🌋ここで突っ込めるかが運命の分かれ道🤔自分は #GMT を戻り売りで戦闘中🔥今年の感謝祭は荒れるのは予想済みにつき、ジタバタせずロング狙いは下値を拾う🧐 #仮想通貨 #Solana  https://t.co/wv8b8hV5O3, bitcoin        1m      14 30         bybit   100                                         gmt                                                         solana   ,0.0
89,1649706702000.0,2022-04-11 12:51:42,@itsnftsergio @neo_hunters COME ON SERGIO 💪 LFGGG . @jonny_solana @huyenx1 @redacted_j,    hunters come on sergio   lfggg     solana     j,0.0
