,created_at,date,tweet
159,1649635112000.0,2022-04-10 16:58:32,PancakeSwap (CAKE) can flip this resistance to support #Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews   https://t.co/WVXlhZ0E9w  https://t.co/2rTZUn0ZTR
160,1649635112000.0,2022-04-10 16:58:32,"#AAVEUSDT Bear Alert!  5X Volume Price:      175.3 5-min %: -1.5% Volume:  $613,232   #crypto #whale #btc #eth #AAVE $AAVE  https://t.co/O0kt0ELc6H"
161,1649635111000.0,2022-04-10 16:58:31,@meta_astronaut @metaor_eth @saifud_M @wahyue808 @Wafda94188764
162,1649635111000.0,2022-04-10 16:58:31,"#AUDIOUSDT Bear Alert!  5X Volume Price:      1.126 5-min %: -1.1% Volume:  $142,272   #crypto #whale #btc #eth #AUDIO $AUDIO  https://t.co/L9mzxsXGR1"
163,1649635109000.0,2022-04-10 16:58:29,Share your #ETH adress #NFT.  RT 🚷
164,1649635108000.0,2022-04-10 16:58:28,"#AVAXUSDT Bear Alert!  5X Volume Price:      80.97 5-min %: -1.5% Volume:  $2,813,578   #crypto #whale #btc #eth #AVAX $AVAX  https://t.co/gSPRtzBDBt"
165,1649635107000.0,2022-04-10 16:58:27,@theClankbot @pxRobos !clank #pxRobos  @VAR_BSK @jeremydoody69 @ApeProjectJames @Edwardo_eth @DopeOxide
166,1649635107000.0,2022-04-10 16:58:27,Closed Position: 20 ETH short on ETH-USD at 3200 (50×). P/L: +0.1442 ETH (+$462.91) 🔥
167,1649635105000.0,2022-04-10 16:58:25,"🟢 Binance ETHUSDT - 90.56 $ETH valued at $289,805"
168,1649635105000.0,2022-04-10 16:58:25,Phunk #1844 has been put up for sale for Ξ0.69 by yougotmy.eth  Rarity: 3429 / 10k   https://t.co/W81eeHWUb7  https://t.co/lbWOpVLS47 #CryptoPhunks #Phunks #NFTs  https://t.co/FwPUF02qDu
169,1649635104000.0,2022-04-10 16:58:24,@ItsEliOyefeso 0x9db2b041f97adf451778509c71078eb18db82fe5 usdt/eth  https://t.co/k0W6cA3hYg
170,1649635104000.0,2022-04-10 16:58:24,@free_handNFT @mlted_eth @crunchyNFT @Marsusi6 @No_0en
171,1649635103000.0,2022-04-10 16:58:23,"#KSM - short alert 🥶🥶  Exchange     : BINANCE Market         : $KSM - $USDT Volume        : $293,723 Price            : $169.86  $BTC #BTC $ETH #ETH  For live Whale Trade Flow, check -  https://t.co/qEq8Ymgdoc  https://t.co/NC642Wtzwy"
172,1649635102000.0,2022-04-10 16:58:22,@soy_eth 200
173,1649635102000.0,2022-04-10 16:58:22,"#ETHUSDT Bear Alert!  5X Volume Price:      3200 5-min %: -0.42% Volume:  $21,170,629   #crypto #whale #btc #eth #ETH $ETH  https://t.co/eKK7EdiYNt"
174,1649635101000.0,2022-04-10 16:58:21,@hugo_eth 0xAA0ee24D9105aa3dd779FE643B3F6372beB74781
175,1649635101000.0,2022-04-10 16:58:21,28319) #Bitcoin Last Price $42154 #BTC 🚀 Daily Indicators: RSI: 43.7 MA(20): 44825 MA(50): 41866 MA(200): 48219 Bollinger B. lower/upper: 41245/48405  #Ethereum Last $3203 #ETH RSI: 51.9 MA(20): 3273 MA(50): 2933 MA(200): 3490 BB: 2963/3583  DM for project price! #Crypto #Live
176,1649635100000.0,2022-04-10 16:58:20,@3antar_eth Yesss🙏🙏
177,1649635100000.0,2022-04-10 16:58:20,@cryptotravelCLB @Rouks_eth Tokyo 🛩 ⛩
178,1649635100000.0,2022-04-10 16:58:20,"#ALGOUSDT Bear Alert!  5X Volume Price:      0.7487 5-min %: -0.85% Volume:  $290,932   #crypto #whale #btc #eth #ALGO $ALGO  https://t.co/6LXnWh7dwR"
179,1649635098000.0,2022-04-10 16:58:18,@SHINRAMEN_eth @LonelyLegendNFT @JustTheClan @lugoza88 @chicacomevergas @gunnc23 @dai_boneca_love
180,1649635098000.0,2022-04-10 16:58:18,@Nation3DAO yanse zy.eth
181,1649635097000.0,2022-04-10 16:58:17,"""Abstract Mind""  0.02 $ETH  #NFT #NFTs #NFTCommunity #NFTart #NFTartist #NFTCollection #nftcollectors #PolygonNFT #NFTshill    #SYKOE 🤜💥🤛  https://t.co/IhN4mK4yHv"
182,1649635097000.0,2022-04-10 16:58:17,@Alexnsalas_eth @los_muertosNFT LFG! #vivalosmuertos  https://t.co/RHvnDo5Irn
183,1649635096000.0,2022-04-10 16:58:16,"Lo siento Choco, te fallé como repa🥺, no sabía que te llamabas yosbany😂 @jbravo_eth @JorgeCruckshank ahora entiendo todo 😂😂😂"
184,1649635096000.0,2022-04-10 16:58:16,Ethereum Price: 3201.72 USD    Floor Price: 1.18 ETH = 3778.03 USD  Average Price: 5.79 ETH = 18537.96 USD  Last 7 Days Average Price: 1.5 ETH = 4802.58 USD  Last 7 Days Number Of Sales: 274    Number Of Owners: 5387   Date: 10/04/2022 at 23:58:16 UTC  #HAPEBEASTGANG
185,1649635096000.0,2022-04-10 16:58:16,@thunder__eth @0mnipenguins @magmatrades @leoelmann @ElieElmann @IlayLandau
186,1649635095000.0,2022-04-10 16:58:15,I just joined the DOTPad IDO whitelist Spot Giveaway! Complete the whitelist below for your chance to win a guaranteed spot for the first DOTPad IDO! #BSC #DOT $DOT $BTC $ETH $BNB #polkadot #kusama #moonbeam #substrate  https://t.co/rQDP9x6QeO
187,1649635095000.0,2022-04-10 16:58:15,"#BALUSDT Bear Alert!  5X Volume Price:      16.9 5-min %: -1.1% Volume:  $156,797   #crypto #whale #btc #eth #BAL $BAL  https://t.co/hLNJ9MfD69"
188,1649635093000.0,2022-04-10 16:58:13,"#BLZUSDT Bear Alert!  5X Volume Price:      0.1634 5-min %: -1.1% Volume:  $67,437   #crypto #whale #btc #eth #BLZ $BLZ  https://t.co/PWUVmyhX4V"
189,1649635093000.0,2022-04-10 16:58:13,"🟢 Binance ETHUSDT - 118.8 $ETH valued at $380,170"
190,1649635093000.0,2022-04-10 16:58:13,"This is the final result!✨😆So I'm going to make more than 6 Chibi for this event with a price 0.0035 ETH, BUT!! The event will be for one day only, so don't miss it &gt;&lt; I'll let you guys know 1 day before I mint it!🔥🔥🔥Hope you guys are looking forward to it^^ #NFTCommumity"
191,1649635092000.0,2022-04-10 16:58:12,"🟢 Binance ETHUSDT - 92.41 $ETH valued at $295,718"
192,1649635091000.0,2022-04-10 16:58:11,"🟢 Binance ETHUSDT - 161.81 $ETH valued at $517,789"
193,1649635091000.0,2022-04-10 16:58:11,"🟢 Binance ETHUSDT - 100 $ETH valued at $320,000"
194,1649635091000.0,2022-04-10 16:58:11,@0xPalladium samboogie.eth 👀
195,1649635089000.0,2022-04-10 16:58:09,Drop Your #NFT Under 2 ETH 👇👇👇 I Will BUY 5 From My Followers
196,1649635089000.0,2022-04-10 16:58:09,"#FTT - short alert 🤡🤡  Exchange     : FTX Market         : $FTT - $PERP Volume        : $224,551 Price            : $45.155  $BTC #BTC $ETH #ETH  https://t.co/NJa4dTW0Cf"
197,1649635088000.0,2022-04-10 16:58:08,@blakeg_eth @RealSupDucks Damn I haven’t thought about supducks in so long😅
198,1649635087000.0,2022-04-10 16:58:07,@ryandcrypto @GotchaGatchaNFT @ryandgiving @MarinaHenda @Yazmin_eth_nft @hatim_nahrou
199,1649635087000.0,2022-04-10 16:58:07,"2.0k $SCRT ($10.3k 🍎) was sent to #binance by someone who doesn’t value an interoperable privacy hub.  Discover the privacy by default smart contract platform creating bridges to $ETH, $BNB, $DOT, $ATOM and $XMR ecosystems."
200,1649635084000.0,2022-04-10 16:58:04,"🟢 Binance ETHUSDT - 109.44 $ETH valued at $350,196"
201,1649635084000.0,2022-04-10 16:58:04,@meny_eth 0x486d1eC9c9C8C5648d7402F20ab43535F76E4a5c
202,1649635083000.0,2022-04-10 16:58:03,"O preço real do Ethereum (ETH) é US$ 6.000, segundo avaliação da Bloomberg  https://t.co/sJqeAbfyox  https://t.co/U2l3CUujSd"
203,1649635083000.0,2022-04-10 16:58:03,#1112 - Pixie Jars  Price: 0.01999 ETH Buyer: 0xe9e446f60fdb2efa337fe1cc721c684bc8d19b4b Seller: 0x8f10873cae61863b7f5b9591a3d9acbf03ef7218   https://t.co/EdW9yem4Vu  https://t.co/98Mov3Vezd
204,1649635083000.0,2022-04-10 16:58:03,Check out this item on OpenSea  https://t.co/qopYfSVVFH via @opensea  #nft #nftgiveaway #NFTCommunity #btc #ETH #nftart #NFT #NFTartist #ethereum #NFTProject  #NFTs   #NFTGiveaways #WL $ETH
205,1649635083000.0,2022-04-10 16:58:03,ツイート数の多かった仮想通貨 1位 $BTC 1441 Tweets 2位 $ETH 1065 Tweets 3位 $BNB 525 Tweets 4位 $DOGE 505 Tweets 5位 $ZIL 84 Tweets 2022-04-11 07:00 ～ 2022-04-11 07:59 COINTREND いまTwitterで話題の仮想通貨を探せ！  https://t.co/2moncQWHCX
206,1649635083000.0,2022-04-10 16:58:03,"ETH wants this, ETH wants that, ETH took a piss today...bruh let the man sign the damn contract first ffs"
207,1649635082000.0,2022-04-10 16:58:02,"#CELOUSDT Bear Alert!  5X Volume Price:      3.437 5-min %: -0.69% Volume:  $413,165   #crypto #whale #btc #eth #CELO $CELO  https://t.co/zaUW6a7o8u"
208,1649635080000.0,2022-04-10 16:58:00,@ZeussCapital @TheStonerApes @Manno_eth
209,1649635080000.0,2022-04-10 16:58:00,"[Volume alert ]  #Bybit $ETHUSDT: 1,489.46 $ETH traded at vwap: 3,198.344 in the last 10 seconds which is 12.58 stdevs from mean. Buys: 241.56 Sells: 1,247.90"
210,1649635080000.0,2022-04-10 16:58:00,New $ENS domain registrations   clickthis.eth merchbayc.eth jasraj.eth sportswatch.eth alwaystiredinc.eth daidatsai.eth internetservice.eth
211,1649635080000.0,2022-04-10 16:58:00,FREE #NFT GIVEAWAY!! 🎉  Rt + Follow @nftdude_  + Drop $ETH Wallet!  Interact with the last 3 posts  https://t.co/C1sNCBPj9w
212,1649635080000.0,2022-04-10 16:58:00,@YogiesNFT @Nurixx_eth  @candarcanx  @sifteri37
213,1649635078000.0,2022-04-10 16:57:58,@AmeerHussainn I wonder what happens to all that eth staked on kraken in preparation for eth 2 😆
214,1649635078000.0,2022-04-10 16:57:58,Top 5 Mentions Updated Every 15 Minutes    [BETA STAGE] Except BTC and ETH      1- $LUNA:273588 point 🚀    2- $DOGE:228800 point 🚀    3- $DCR:198458 point 🚀    4- $PHA:193786 point 🚀    5- $NANO:193786 point 🚀
215,1649635075000.0,2022-04-10 16:57:55,@SHINRAMEN_eth @LonelyLegendNFT @hangarmodels @jessica2_tweet @hophyldiaz @fugetede1970 @elinobi809
216,1649635074000.0,2022-04-10 16:57:54,@ThePenthouseNFT @crocodood @itsjustayy_eth @whoisbape @ONEMOREHOTLATTE @leong308 @IanYeoh3
217,1649635074000.0,2022-04-10 16:57:54,@eth_ari @NaniXBT lmfao this
218,1649635074000.0,2022-04-10 16:57:54,@princevegetabtc Quedo demostrado q los hackers roban $BTC o $ETH. Nadie se arriesga x $DOT. Se entiende? Como mucho estas 2 criptos son las q se holdean. El resto es humo
219,1649635073000.0,2022-04-10 16:57:53,"$ETH let me guess, American institutions algos setting it up for a tank tomorrow 🤦‍♂️ 💝"
220,1649635073000.0,2022-04-10 16:57:53,"@criipto_whale ETH, para mi"
221,1649635073000.0,2022-04-10 16:57:53,"🐳🐳🐳 NFT Whale Trade  ➡️Transfer: [🐳0x0594ad] -&gt; [0xd76a7a] ✨NFT: Impostor 9212  https://t.co/vrZm9EtqmA 💰Price: 2.49 ETH ($8,028.21) 🛢️Gas: 0.0067 ETH ($21.53)"
222,1649635071000.0,2022-04-10 16:57:51," https://t.co/O2StrBt7U1 Chuẩn bị list sàn hubit, binance.. Airdrop chỉ cần địa chỉ ví eth"
223,1649635069000.0,2022-04-10 16:57:49,@hugo_eth 0xD9c2E097748e3b54739B90237970226717479c8d
224,1649635065000.0,2022-04-10 16:57:45,@SHINRAMEN_eth @LonelyLegendNFT @carlamo11 @jaiimelt @betagrey3 @gunnc23 @amanda143ds
225,1649635062000.0,2022-04-10 16:57:42,@SHINRAMEN_eth @LonelyLegendNFT @canangoktas @ezgigoktas89 @dilalaland006
226,1649635062000.0,2022-04-10 16:57:42,@SHINRAMEN_eth @LonelyLegendNFT @sheyi_prisca @lugoza88 @enrique_jose81 @MabelDustin @ninaribz
227,1649635060000.0,2022-04-10 16:57:40,This piece is owned by Zulu001 who purchased it about 4 years ago for 0.0 ETH ($0) which is 100.0% below the current average sale price for the CryptoPunks collection #cryptopunks #zulu001
228,1649635060000.0,2022-04-10 16:57:40,@CapriciousNFT Hello!  “Residual Effects” on OpenSea .04 ETH +the physical 8x6 in collage    https://t.co/7ICXOL0Yxq  https://t.co/XMPgSLlOb0
229,1649635059000.0,2022-04-10 16:57:39,@free_handNFT @rx_ofrecio @mlted_eth @KangNFT30 @tipayjun2 @MarkNFT111003
230,1649635059000.0,2022-04-10 16:57:39,@SHINRAMEN_eth @LonelyLegendNFT @hangarmodels @ftsklovers @betagrey3 @edwinaponte_16 @lelaina_jun
231,1649635059000.0,2022-04-10 16:57:39,@Cosmodinos @Mik3xCap @VaughanRenaud33 @Jmac_eth
232,1649635058000.0,2022-04-10 16:57:38,@SHINRAMEN_eth @LonelyLegendNFT @hangarmodels @lugoza88 @hardianto_tjoa @lia_natalia101 @hasamalvarez
233,1649635057000.0,2022-04-10 16:57:37,Dreadfulz #5673 was sold for 0.038 $ETH    Sale:  https://t.co/FiIqh4Yvsl  https://t.co/8ONEdNDFAN
234,1649635057000.0,2022-04-10 16:57:37,@SHINRAMEN_eth @LonelyLegendNFT @hangarmodels @jessica2_tweet @betagrey3 @MabelDustin @arengagyt
235,1649635056000.0,2022-04-10 16:57:36,"🐳 NFT Whale ""SeanShufuBoy"" just sold #5535 CloneX for 19.75 ETH ($64,502)  🛒 in: 7 ETH 💰 out: 19.75 ETH 😬 hodl: 2 months 15 days   Ξ  profit: +12.75 ETH 🔥  💲paid: $17,135 (01/2022) 💲made: $47,367 (📈 +276.43%)   https://t.co/COqbsaLXTr  #whalestats #babywhale"
236,1649635055000.0,2022-04-10 16:57:35,@cryptotravelCLB @ItsEliOyefeso @Rouks_eth Hello
237,1649635055000.0,2022-04-10 16:57:35,There’s only 50 art pieces in the original @SOLgods_ Enigma Collection… do the #ETH whales know yet?
238,1649635055000.0,2022-04-10 16:57:35,@SHINRAMEN_eth @LonelyLegendNFT @sheyi_prisca @jessica2_tweet @valeeritah @brydenstreet @themendsgang
239,1649635054000.0,2022-04-10 16:57:34,"🐳 NFT Whale ""0x0594...2c1e"" just bold #6373 AZUKI for 22.5 ETH ($73,484)   https://t.co/ulGX0CIrNk  #whalestats #babywhale"
240,1649635054000.0,2022-04-10 16:57:34,4h 🟩 LONG: ETH/BUSD Current price: 3207.15  Take Trailing Profit: 3349.27119  Stop Loss: 3151.24881  Time: 2022-04-10 23:57:34-UTC
241,1649635054000.0,2022-04-10 16:57:34,@jmaze_eth ❤️
242,1649635052000.0,2022-04-10 16:57:32,@SHINRAMEN_eth @LonelyLegendNFT @BorgesPilot @jessica2_tweet @pativiteri @lia_natalia101 @arengagyt
243,1649635052000.0,2022-04-10 16:57:32,@SHINRAMEN_eth @LonelyLegendNFT @latepifresa @lugoza88 @hophyldiaz @brydenstreet @hasamalvarez
244,1649635052000.0,2022-04-10 16:57:32,Gm everyone. Hope fellow creator could help me out. I got few questions to ask. How much do I need to prepare some cash or ETH if I want to put my stuff at OS.
245,1649635051000.0,2022-04-10 16:57:31,@nashto_eth How did you end up?
246,1649635051000.0,2022-04-10 16:57:31,@SHINRAMEN_eth @LonelyLegendNFT @carlamo11 @ftsklovers @hardianto_tjoa @gunnc23 @arengagyt
247,1649635048000.0,2022-04-10 16:57:28,@free_handNFT @mlted_eth @AlfonsoAlcor5 @FedeAlcor @AlarconDaniluet
248,1649635048000.0,2022-04-10 16:57:28,@hugo_eth 0xD9c2E097748e3b54739B90237970226717479c8d
249,1649635047000.0,2022-04-10 16:57:27,NFT VALUE ALERT. Cold Blooded Creepz #9542 listed below Bitvots` fair value estimate. List Price = 2.2 ETH Fair Value est. = 3.1842 ETH (+45%) Floor = 1.7888 #ETH  https://t.co/6ON5VSKuS4
250,1649635047000.0,2022-04-10 16:57:27,"@enisyucel @mauds_eth im so sorré for this stupid imperialism capitalism power war. really, we as civilisation are so disgusting"
251,1649635047000.0,2022-04-10 16:57:27,NFT VALUE ALERT. Bonsai #7954 listed below Bitvots` fair value estimate. List Price = 0.109 ETH Fair Value est. = 0.3664 ETH (+236%) Floor = 0.127 #ETH  https://t.co/Yw9zHZRHoV
252,1649635046000.0,2022-04-10 16:57:26,@ThePenthouseNFT @crocodood @itsjustayy_eth @whoisbape @pandaex20356474 @qqqq04044086 @guanmin73688871
253,1649635046000.0,2022-04-10 16:57:26,@Wizzie_ETH Can’t sell @garbagefriends yet they haven’t minted 🤓
254,1649635045000.0,2022-04-10 16:57:25,@SVSNFT @LlamascapeNFT @Nurixx_eth  @candarcanx  @sifteri37
255,1649635045000.0,2022-04-10 16:57:25,"#RUNE - long alert 🤑💸  Exchange     : FTX Market         : $RUNE - $USD Volume        : $110,857 Price            : $8.9226  $BTC #BTC $ETH #ETH  For live Whale Trade Flow, check -  https://t.co/qEq8Ymgdoc  https://t.co/DJWX9emyqF"
256,1649635043000.0,2022-04-10 16:57:23,"@CryptoTaxGuyETH Smarter monetary policy? Lol. At least in ETH's case, if they decide they don't like their monetary policy anymore the small group of ETH oligarchs can collude to change it on a whim. I guess that's smart?"
257,1649635042000.0,2022-04-10 16:57:22,@rileybeans_eth @MyBFF So much value in BFF already and it hasn’t even fully launched 💜
258,1649635041000.0,2022-04-10 16:57:21,"💥Daily Crypto Twitter Recap💥  🎉Most Positive Mentions: $DGB, $LTC, $ADA  🔥Most Engaged Tweet ( $ETH ):  https://t.co/zNo74iHrly…  ⚡Most Influental Tweet ( $BTC ):  https://t.co/uFLyriksAl…  #Coinzone #Crypto #Blockchain #Metaverse #DeFi #NFT #NFTs #CryptoNews #cryptocurrency  https://t.co/q5sTzWz352"
259,1649635041000.0,2022-04-10 16:57:21,Join me in my Space!  https://t.co/mrEUsvkhZY
260,1649635041000.0,2022-04-10 16:57:21,@SHINRAMEN_eth @LonelyLegendNFT @angelaclarish @daniloscalixto @enrique_jose81 @fugetede1970 @amanda143ds
261,1649635041000.0,2022-04-10 16:57:21,@cryptotravelCLB @ItsEliOyefeso @Rouks_eth done
262,1649635040000.0,2022-04-10 16:57:20,28318) #Bitcoin Last Price $42233 #BTC 🚀 Daily Indicators: RSI: 43.8 MA(20): 44827 MA(50): 41867 MA(200): 48219 Bollinger B. lower/upper: 41253/48401  #Ethereum Last $3209 #ETH RSI: 52.0 MA(20): 3273 MA(50): 2933 MA(200): 3490 BB: 2963/3583  DM for project price! #Crypto #Live
263,1649635038000.0,2022-04-10 16:57:18,@emileevee_eth @MyBFF  https://t.co/t8l5zChfg8
264,1649635038000.0,2022-04-10 16:57:18,"Worth noticing that $KAVA and $APE are looking really strong compared to other coins right now on that drop, wonder what they'll do if $BTC and $ETH decide to reverse here."
265,1649635037000.0,2022-04-10 16:57:17,@3antar_eth @gangsterallstar 🙏🙏🙏
266,1649635036000.0,2022-04-10 16:57:16,@dapenft @0xlokey_eth @TheApiens @shanthisri3  @SripriyaKulase2  @Sampath71616005
267,1649635035000.0,2022-04-10 16:57:15,@Theunsecretman @creepToad_eth @NounPunks !vibe  https://t.co/7iDCqRJTb0
268,1649635035000.0,2022-04-10 16:57:15, https://t.co/mrAP84hMDc  @FullyPickled @MemeNFTOfficial
269,1649635035000.0,2022-04-10 16:57:15,@DLGalvin4 @Raff_eth @alienfrens @ElCapitan_87 @iamircolo @DLGalvin4 @andy8052 @0xTycoon
270,1649635034000.0,2022-04-10 16:57:14,@DennisDiazch Good luck! #NFTs #NFTCommunity $ETH
271,1649635034000.0,2022-04-10 16:57:14,@SHINRAMEN_eth @LonelyLegendNFT @angelaclarish @ftsklovers @pativiteri @MabelDustin @co_chon_19
272,1649635034000.0,2022-04-10 16:57:14,🚨 @NFTsAnonymous has a new Space 👇  https://t.co/n7xptb8RG8
273,1649635033000.0,2022-04-10 16:57:13,"The BTC wallet that had been sleeping for 12.5 years woke up, withdrew all 50 bitcoins in its balance, and got a profit of 2.191 million US dollars! #BTC #ETH  https://t.co/0XXIhPhFgG"
274,1649635032000.0,2022-04-10 16:57:12,0.16 eth + fees = 1.46 eth  https://t.co/7OyAMkzA4X
275,1649635031000.0,2022-04-10 16:57:11,@AngelNFTart They stare at us because we’re the wild ones 👀  Scarce Animals 0.004 ETH   https://t.co/rV8tX2lMUk  https://t.co/JePwFQWCOJ
276,1649635031000.0,2022-04-10 16:57:11,@ThePenthouseNFT @crocodood @itsjustayy_eth @whoisbape @Exodia_NFT @Hamtar093 @nft_rhapsody
277,1649635031000.0,2022-04-10 16:57:11,@SHINRAMEN_eth @LonelyLegendNFT @latepifresa @jessica2_tweet @enrique_jose81 @MabelDustin @Gusgoncalves75
278,1649635030000.0,2022-04-10 16:57:10,Check out this item on OpenSea 0.0022 ETH    https://t.co/GhUk453ZNO via @opensea  #NFTCommunity #NFTs #NFTCollection #nftcollector #NFT
279,1649635030000.0,2022-04-10 16:57:10,@niftyjutsu Ohhh that’s what’s up dope. It’s stonedbynature.eth
280,1649635030000.0,2022-04-10 16:57:10,@NFTprime1 Watercolored Collection on @OpenSea:  Link:  https://t.co/cwDsyVHUMq  Floor Price at .005 $ETH  A collection watercolored art derived from photography.  #NFTs #OpenSeaNFT #NFTcommunity  https://t.co/8ylR2nepu6
281,1649635028000.0,2022-04-10 16:57:08,@theather_eth @MrMordorNFT @chumchumsnft @noisenft_   @stellamxx    @InogluMuhammed  ❤️❤️
282,1649635027000.0,2022-04-10 16:57:07,@SHINRAMEN_eth @LonelyLegendNFT @carlamo11 @jessica2_tweet @enrique_jose81 @brydenstreet @elinobi809
283,1649635024000.0,2022-04-10 16:57:04,@jokerspite @aroundtheduang @0xInuarashi @0xRimuru_eth @614NFT_ETH @gronkwizard @Monkey_Townft @Skew_view I follow all of you already.  Live what you guys are doing to get engagement.  Keep it up
284,1649635021000.0,2022-04-10 16:57:01,@hugo_eth 0xAA0ee24D9105aa3dd779FE643B3F6372beB74781
285,1649635021000.0,2022-04-10 16:57:01,@metaor_eth @meta_astronaut @TCng91151100 @khuonggau @NhadatCafe
286,1649635021000.0,2022-04-10 16:57:01,@hugo_eth 0x05bBC2e453918B9830492c4aF449fb5C24D8fcb1
287,1649635020000.0,2022-04-10 16:57:00,New $ENS domain registrations   illegalciv.eth fuzzing.eth universityofrhodeisland.eth
288,1649635019000.0,2022-04-10 16:56:59,@tanmshn TaiseiさんGMです☀️ 宣伝させてください👹  5つの妖怪コレクションを製作しています。 OpenSeaではpolygonとETH、HEXAでは日本円と幅広く対応。 定期的なAirDropもあります！ 世界観やロードマップなどまとめていますので、是非ご覧ください～👻✨   https://t.co/E48enWt1Js   https://t.co/ae6Iq54zGi  https://t.co/TidrqTa6Om
289,1649635018000.0,2022-04-10 16:56:58,A READER Collection: AFRICA ART 0.1 Eth Check out my store @Mintable   https://t.co/6Def6kj4yQ
290,1649635018000.0,2022-04-10 16:56:58,@dexd0x @projectPXN @AvisNFT  @rofe_eth  @sadnessdoesNFTs  @bambooseth  @imredelephant
291,1649635016000.0,2022-04-10 16:56:56,@abbietayo Onion Cider.ETH
292,1649635016000.0,2022-04-10 16:56:56,"@CryptoBasalisk @MSvigos_ It's tax time, some don't think they belong there, need money now, etc. There's only 100 listed out of 2,100 and like 12 under 20 eth. Between the WL and alpha degeneracy I've made about 10 eth since Jan. When the ido allocations come in, profit will be well beyond that"
293,1649635015000.0,2022-04-10 16:56:55,@hugo_eth @dao_nothing 0x05bBC2e453918B9830492c4aF449fb5C24D8fcb1
294,1649635014000.0,2022-04-10 16:56:54,"Want to invest 100 ETH, what coin? $ARC $ZONE $SOL $BTC $LUNA $MATIC $JUP or reply with other! #Altseason2022"
295,1649635014000.0,2022-04-10 16:56:54,Looking like we squeeze then dump. $eth  https://t.co/GCZODABW4b
296,1649635014000.0,2022-04-10 16:56:54,"For Eth gang , @BohemiaArtFair is definitely a big brain buy 🧠"
297,1649635014000.0,2022-04-10 16:56:54,$ETH love how it just nose dived. I guess the big boys decided a red nasdaq tomorrow! ⚡
298,1649635013000.0,2022-04-10 16:56:53,@CryptoZeinab I am also 😍 $ETH is the gem 🔥
299,1649635013000.0,2022-04-10 16:56:53,@SHINRAMEN_eth @LonelyLegendNFT @ANDRAD3R4
300,1649635013000.0,2022-04-10 16:56:53,@NANOPASS_Kai @MerryPals @MerryStudio_ @Ozy520 @we_are_clay_ @chowder_eth @Akintude_eth @donnyLFG
301,1649635012000.0,2022-04-10 16:56:52,@METACITZN @LukeSauer_eth Boom!
302,1649635010000.0,2022-04-10 16:56:50,"#ATOM - short alert 🤦🏻🥶  Exchange     : FTX Market         : $ATOM - $PERP Volume        : $173,556 Price            : $26.563  $BTC #BTC $ETH #ETH  https://t.co/hvKsUEbMDw"
303,1649635009000.0,2022-04-10 16:56:49,@hugo_eth 0x05bBC2e453918B9830492c4aF449fb5C24D8fcb1
304,1649635004000.0,2022-04-10 16:56:44,"🔴 Binance ETHUSDT - 266.4 $ETH valued at $854,605"
305,1649635004000.0,2022-04-10 16:56:44,@NFTcrypto_eth @SpocksonNft @Cengizeth This time me plz  0x3335E177C1F10D83740C753179F56497cb7E239B   @crypto_suda @cryptomag
306,1649635003000.0,2022-04-10 16:56:43,@hugo_eth 0x05bBC2e453918B9830492c4aF449fb5C24D8fcb1
307,1649635002000.0,2022-04-10 16:56:42,Why do i feel $SHI SHINA is scam? Someone just sold 100 eth of tokens. If you open etherscan you can see this guy 0xa4522709219d0ebaec5d77216e03b9c008c144e0 sold $SHI tokens worth of 100 eth right now.
308,1649635001000.0,2022-04-10 16:56:41,"@BoredOhms That sounds like a nightmare fam, the floor is clearly 50o eth"
309,1649635000000.0,2022-04-10 16:56:40,@SHINRAMEN_eth @LonelyLegendNFT @Fromtheseoul25 @jaiimelt @pativiteri @sofiehagel @amanda143ds
310,1649635000000.0,2022-04-10 16:56:40,Check out this item on OpenSea 0.0022 ETH  https://t.co/TAtsCSPuTr via @opensea   #NFTCommunity #NFTs #NFTCollection #nftcollector #NFT
311,1649635000000.0,2022-04-10 16:56:40,@Mircan61929002 Me encantaría tener tanta suerte!!!.....será cierto??? aquí está mi wallet de Eth.... 0x1B376480fD9ba993aBF4D9683332d34B545919F5
312,1649634999000.0,2022-04-10 16:56:39,"Punk 6955 has a new bid of 115 ETH ($370,831.31 USD) placed by 0x2d8d75.  https://t.co/hMRRUoKlox #cryptopunks #ethereum  https://t.co/O94jgu82rS"
313,1649634997000.0,2022-04-10 16:56:37,@metaor_eth @meta_astronaut @shoveltest @JamesK_eth @Uncle_Jebus
314,1649634997000.0,2022-04-10 16:56:37,@ThePenthouseNFT @crocodood @itsjustayy_eth @whoisbape @SamawalMatar @Snitchblasta56 @ISuperHakaaI
315,1649634997000.0,2022-04-10 16:56:37,"#NFT #NFTs #NFTCommunity #NFTCollection #nftcollector   0.05 $ETH polygon   Dont miss out, there are more cool stuff on my opensea.   https://t.co/00lHcL6adv"
316,1649634996000.0,2022-04-10 16:56:36,@meny_eth 0xd16F2660251FECAD7B0E438B0EAA6df8662Ba75E
317,1649634996000.0,2022-04-10 16:56:36,@BlvckParis @elysium_system Looks great @COOK1EMONST3R @dominique_eth
318,1649634995000.0,2022-04-10 16:56:35,"What you can expect with my Alpha Pass. - No mint over .1 ETH - No subscription - No overallocated WL - Educational Resources - Exclusive Alpha, Collabs, Partnerships, Future Tools and Bots, Giveaways (ETH/NFT/WL) - Second Collection that is purely art/lore focused - Doxed"
