,created_at,tweet
2340,2022-04-08 16:30:22,@trisnt_eth @MindblowonNFT @1_8ote @druggedape @mannnn1119 @ErnestNovakhov
2341,2022-04-08 16:30:22,Auction has 5 hours remaining. the current price is 0.369 ETH😭!! Thank you for your great support!😭💗💗 Please check out the artwork!  オークションが残り5時間です！ ありがとうございます😭✨   https://t.co/wDtlp1kJpy
2342,2022-04-08 16:30:20,@mshoneyrosexxx  https://t.co/TkOLAS4EcM
2343,2022-04-08 16:30:19,@jg_sharp I take eth!
2344,2022-04-08 16:30:19,"USD: 124.390 EUR: 135.185 GBP: 162.000 AUD:  92.680 NZD:  85.132 CNY:  19.530 CHF: 132.960 BTC: 5,247,410 ETH: 396,000 Fri Apr 08  23:30 GMT"
2345,2022-04-08 16:30:18,@metaverseride @SafemoonVirtual Digitalshade.eth
2346,2022-04-08 16:30:13,"@RealYoyowbu En çok güven verenler $ETH, $BNB ve $NEAR"
2347,2022-04-08 16:30:11,BTC/JPY = 5248001円  ETH/JPY = 397783円  XRP/JPY = 93.400円  LTC/JPY = 13882.6円  #ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC
2348,2022-04-08 16:30:10,@Jopromote @884_eth Done
2349,2022-04-08 16:30:10,@Chiau_eth @HomieFacesNFT @CHRISmasLEE @mnl11_ @Trostz2
2350,2022-04-08 16:30:10,🐳🐳🐳 NFT Whale Trade  ➡️Transfer: [0xbe08ef] -&gt; [🐳Cozomo_de_Medici] ✨NFT: Art Blocks  https://t.co/XBvsUDPmQK 💰Price: 0.2 ETH ($640.21) 🛢️Gas: 0.0268 ETH ($85.64)  #artblocks
2351,2022-04-08 16:30:10,🐳🐳🐳 NFT Whale Trade  ➡️Transfer: [🐳0xb6dbbb] -&gt; [carrot-cake.eth] ✨NFT: BOONJI #779  https://t.co/wiOotvG1oQ 💰Price: 0.12 WETH ($383.83) 🛢️Gas: 0.0163 ETH ($52.15)
2352,2022-04-08 16:30:06,@danigg_eth Same here!
2353,2022-04-08 16:30:05,Stonk 6719 bought for 0.05 ETH ($159.72 USD) by 0x785060 from 0x82d324. #wonkystonks #nft #nftcommunity #crypto #chart #eth  https://t.co/m2eBwhCf5g
2354,2022-04-08 16:30:05,Venus (XVS) - Topluluk Çağrısı  https://t.co/XCuauImYMw Detaylar sitemizde. - #eth #btc #ada #dogecoin #shiba #crypto  #binance  #etherum #bnb  #babydoge    https://t.co/QyUC67JDnz - Türkiye'nin Anlık Haber Takvimi
2355,2022-04-08 16:30:04,1 DAYS LEFT! IN MINTING🚨  We are so close GANGSTAS!  Mark Date 10 April/ SUNDAY!🐢🚀  Mint price : 0.006 eth( without gas fees ) means only 12 Matic🎉 / 18 #Dollar   #nftart #NFTs #NFTCommumity #NFTProject #NFTGiveway  https://t.co/evuKESDirB
2356,2022-04-08 16:30:04,Satoshi Runners #3102 was traded for 0.145 ETH #SatoshiRunners.  https://t.co/0E8oP3aUpa  https://t.co/tWMOzHl15Y
2357,2022-04-08 16:30:04,Snoop Dogg Just sold AlgoBeats #807 From AlgoBeats by Han x Nicolas Daniel  ETH: 0.2 USD: 638.87  #nft  #ethereum  #crypto  #opensea  https://t.co/WekTGEZLqK
2358,2022-04-08 16:30:04,@CuriositiesNFT @ZomNFT @Marounrajehh @ritamezherr @MD1_ETH
2359,2022-04-08 16:30:03,@chitaglorya__ @bjortframtid @Prism_eth @Zebec_HQ @nftasac Done ok
2360,2022-04-08 16:30:03,"⏰  2022/04/09 08:30:03 💰  BTCドミナンス : 41.122% 🚧  未承認 : 1,722 💸 BitFlyer SPOT/FX/乖離 　　5,245,256 / 5,357,421 / 2.138% 💸 BitMex 調達率 ⌛ 13:00 / 21:00 　　BTC : 0.01% / 0.0058% 　　ETH : 0.01% / 0.01% 💸 Finex FRR 　　BTC : 0.029% 　　USD : 9.839%"
2361,2022-04-08 16:30:02,"📈 Total Market Cap: $1,952,602,314,986 💵 1 #BTC: $42,251.46 🔴 BTC Dominance: 41.12% 💹 1 #ETH: $3,185.61 💎 ETH Dominance: 19.62% ⏰ Update Time: 09-04-2022 - 02:30:02 (GMT+3)"
2362,2022-04-08 16:30:02,New $ENS domain registrations   abbadabbas.eth
2363,2022-04-08 16:30:02,@TerrapinGenesis Because I always feel like I don't truly belong to any community when there are too many people in it. A small and tight-knit group is what I really need to help me express myself in the web3 space and eventually fully transitioning into a full-time career. @ajnft_eth
2364,2022-04-08 16:30:02,$ETH: $5.43 - $59.44      $SOL: $0.00055         #SolanaNFTS: $0.88 - $4.07      $AVAX: $0.08      $FTM: $0.0060      $MATIC: $0.02      $BTC: $0.65      $XRP: 0.00000828      $XLM: $0.00000200      $ALGO: $0.0800
2365,2022-04-08 16:30:01,@EmilyLesch @coolcoffeedan “Yo girl I’m about to buy tittywhistle.eth”   https://t.co/Tay7Oqcdqp
2366,2022-04-08 16:30:01,#BTC $42344  $BTC #ETH $3194.35  $Eth #BNB $421.5  $Bnb
2367,2022-04-08 16:30:01,@eth_apple @iSOBOX_official @yangmaldodugla1 @wjdtnals9187 @minchaeeeeee Wow!!! LFG!!!
2368,2022-04-08 16:30:01,sunnies #5221 sold for 0.082 ETH! Buyer: me0w Seller: bruhhhhhhh    https://t.co/zUlWmz16Yi #tothesun
2369,2022-04-08 16:30:01,sunnies #6238 sold for 0.079 ETH! Buyer: me0w Seller: JPeg_Morgan_Finance    https://t.co/F4k7ciAxvJ #tothesun
2370,2022-04-08 16:30:01,"$BTC Price: $42,344 📉 $ETH Price: $3,194.35 📉 $BNB Price: $421.5 📉 $DOGE Price: $0.141828 📉 $ADA Price: $1.028 📉  Full data:  https://t.co/NLt1PUWyNr"
2371,2022-04-08 16:30:01,@MoneyBagsNFT @Wallonx178 @badman_eth @MadmanEth @Fatfat88524446 @Islwi_ @enragedcobro @Mulo__
2372,2022-04-08 16:30:00,#0565 Golden Kanji 毎  毎 (mai) : every You can collect the Kanji @Opensea🌊  🔗 https://t.co/85eBNYUMMu #NFT #NFTs #NFTART #OpenSeaNFT #Opensea #ETH #Japan #Kanji #JLPT #Nihongo #Jepang #GoldenKanji #Nekoraisu #漢字 #日本語  https://t.co/bMjY6OkXZA
2373,2022-04-08 16:30:00,@Guido_Corleone @DrifterShoots  https://t.co/TkOLAS4EcM
2374,2022-04-08 16:30:00,Japanese word of the day!!  毎朝 (maiasa) : every morning All of the kanji available @Opensea🌊  🔗 https://t.co/2iWvo2erBq #NFT #NFTs #NFTART #OpenSeaNFT #Opensea #ETH #Japan #Kanji #JLPT #Nihongo #Jepang #GoldenKanji #Nekoraisu #漢字 #日本語  https://t.co/jNpSzSIEJn
2375,2022-04-08 16:30:00,"Free #NFT Giveaway  Drop ur $ETH , RT📌 &amp; Follow @ApeBalc 🔥 To win one of our Latte Ape 🐵  https://t.co/xY7aWqtIgr"
2376,2022-04-08 16:30:00,@SHINRAMEN_eth @ThePossessedNFT Genuine pfp is a unique one😀
2377,2022-04-08 16:29:57,@jroyalty7 @BoredApeYC  https://t.co/RXeCOF5TiE   Come chill with us ‼️‼️🦍🦍🦍
2378,2022-04-08 16:29:56,Cryptomories #2345 bought for 0.52 ETH on OpenSea 🌊  https://t.co/TH5wLTtJ4D
2379,2022-04-08 16:29:56,327 eth bruh
2380,2022-04-08 16:29:55,"#MATIC - short alert 🤦🏻🤦🏻  Exchange     : FTX Market         : $MATIC - $PERP Volume        : $172,600 Price            : $1.4265  $BTC #BTC $ETH #ETH  https://t.co/g3fE6nPiqc"
2381,2022-04-08 16:29:55,"@ShibSatoshiWeb5 @LVNFTs 0xC51b83807a871770D0292f94E1357d3becB3D302  My addrs ETH ,done tanks you sir🙏🙏🙏🥳🥳🥳"
2382,2022-04-08 16:29:55,Join me in my Space! #NFT #Talk #Radio #ETH  https://t.co/R3j6yUyIz3
2383,2022-04-08 16:29:54,"#PUNDIXUSDT Bear Alert!  5X Volume Price:      0.891 5-min %: 0.0% Volume:  $25,211   #crypto #whale #btc #eth #PUNDIX $PUNDIX  https://t.co/q88yar3rkW"
2384,2022-04-08 16:29:53,@DKLORD89 @EntrepotApp @EgidoVal @dfinity @Cryptomaikl_eth @crypto_don_1 @AssetAssassin @Boldleo20 @AriaVanger @GeraworkA @DIgitalArtLRU @Mazyk81
2385,2022-04-08 16:29:53,@eth_ark @fern_eth @SpaceRiders_NFT You did great 🔥🔥🔥
2386,2022-04-08 16:29:52,25466) Current #Bitcoin Price is $42181 #BTC #Crypto Indicators Daily: RSI: 43.3 MA(20): 44686 MA(50): 41766 MA(200): 48215 Bollinger B. lower/upper: 40677/48694  #Ethereum Price is $3182 #ETH RSI: 51.1 MA(20): 3237 MA(50): 2914 MA(200): 3487 BB: 2845/3629  #VAIOT Price: $0.044
2387,2022-04-08 16:29:50,@jxck_eth @theonlyamiruru LFGGGGGGGGGGGGGGGGG!!!! Thank you!
2388,2022-04-08 16:29:50,@Jopromote @Redz_ETH done
2389,2022-04-08 16:29:50,@gainz010 @bob4punk 2016-17 $eth seems even more applicable to $link today tbh  https://t.co/7Oxec0UKyC
2390,2022-04-08 16:29:49,@DuncanRogoff @ETH_r_Brews 🔥🔥🔥💫
2391,2022-04-08 16:29:49,@trisnt_eth @MindblowonNFT @1_8ote @druggedape @ErnestNovakhov @mannnn1119
2392,2022-04-08 16:29:49,"@emmygy_ @emmmygy_ I reported. they contacted me saying they would send me eth. i was so happy. but OK, I didn't suffer any blows"
2393,2022-04-08 16:29:48,@Jopromote @Redz_ETH  https://t.co/nOWXTTmUBQ
2394,2022-04-08 16:29:48,@hotlneblng_ @OGDfarmer @lior_eth Awesome! Could I buy it off of you with my 20 @1inch? 🤑
2395,2022-04-08 16:29:47,"@GaryGensler Hi Fony-baloney Gear bear. Will u also talk about your Eth buddies and how they purposely took (and still is) advantage of the crypto market by your department giving Eth a free pass to clarity. Also, your silence tells me you're a puppet. No one gives a shit about your speech."
2396,2022-04-08 16:29:45,@Jopromote @Redz_ETH done
2397,2022-04-08 16:29:44,@vyvvyn @1Monke123 @IREALLYLIKENFTS @NFTooPerfect @PlowieEth @ZukiBun @MorsNFT @iFlexson @the__eeb @SDP808OD @nameless_wr1t3r @egggpls @jennifer_tieu2 @wadeable @gioperalto @a1rport_eth @juniverse_nft @AzukiMV3 @Andeloop @NFTea_Sammi @DeFi_Brian @justmaiko @0xNFTeas @ZA1J1N @makunishere @tedkimo @Paranoidbeauty2 @currywagmi @tots____ @primewildhog @CarlChoi @acollNFT @sushinigami_ @Archiveus__ @GyozaNFT @EKC_DAO Pong
2398,2022-04-08 16:29:42,I hope @BloomCapital_ makes thousands and thousands of ETH on his domains cause then one day he’ll bid on igotabigdick.eth for the memes.
2399,2022-04-08 16:29:41,@RememberMe_NFT @SlothKiddo999 @Yuri_ramen @EhawkjjP24 @dachshundwizard @reicannon @dexd0x @MsEggmily @bverinz @Pants_shh @ROXY_M_7874 @NFTRyRy @rodney_eth @Ryan_Daryani you better finish your task...........................
2400,2022-04-08 16:29:41,@hugo_eth 0xEc320a04Bb86d9cA7c9e5e77D9B9a5e84111843f
2401,2022-04-08 16:29:39,@foodrap @Ryans_NFTea               https://t.co/SZ9GcbCggu
2402,2022-04-08 16:29:38,@ETH_r_Brews Let’s goooooo.!!!🔥🔥🔥💫💫💫
2403,2022-04-08 16:29:38,@vyvvyn @IREALLYLIKENFTS @NFTooPerfect @PlowieEth @ZukiBun @InsightRh @MorsNFT @iFlexson @the__eeb @SDP808OD @nameless_wr1t3r @egggpls @jennifer_tieu2 @wadeable @gioperalto @a1rport_eth @juniverse_nft @AzukiMV3 @Andeloop @NFTea_Sammi @DeFi_Brian @justmaiko @0xNFTeas @ZA1J1N @makunishere @tedkimo @Paranoidbeauty2 @currywagmi @tots____ @primewildhog @CarlChoi @acollNFT @sushinigami_ @Archiveus__ @GyozaNFT @EKC_DAO Ping who?
2404,2022-04-08 16:29:37,I bought btc like 10 years ago and it has sat there ever since.  I spent 17eth on gas fees to trade countless NFTs last year. Eth should be $40k instead if you ask me  https://t.co/eDrSq4T1fY
2405,2022-04-08 16:29:36,🎉FREE #NFT GIVEAWAY🎉                             To win:             1️⃣Follow @metakbnft 2️⃣Like &amp; Retweet  3️⃣ Drop your #ETH wallet address                 #nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs 01
2406,2022-04-08 16:29:35,@ArtHagmann @JesseDoyle2385 @__Maya_S__ @esmotella @artbyagg @crow8138 @TessBotanica @Aqueous_WC @Monathereum @abahassanart @RickWadeArt1 @rossoarte @sberryspiced @julyma_com @KismatDeora @LainiEckardt @yetkingulmen @NFT_MHART @ARodrigoRuizFe1 @oceeanid @hacicowcow @ArnondHnusorn @gulbakanozge @Sant0s_eth @nfttwilight @PopArtDrop @tararoskellart @cheapbitcoinart @rockofajs_art Thanks so much for the tag. Great pieces by the way!   Here are some of my works  https://t.co/0N2ynwM3Xd
2407,2022-04-08 16:29:35,@Who_is_thisNFT My $ETH address : 0x6eB1a4236fBf25a1E7fFF8985D5FD813C5eaCB1a  #NFTGiveaway
2408,2022-04-08 16:29:35,Damn it’s one of the best ones but it sold for 4.2 ETH $13k @PsychonautApeD #5635 🔥🚀🎰💎💯#PAD #Psychonautapedivision
2409,2022-04-08 16:29:35,@Bowie3D @Tube_eth @ColliderCraft  @DG_Terrible I made this document today of the Collider AMA. Hope you guys can spread the word for the people who are not able to watch the 3 hours AMA.  Link:  https://t.co/opEkudUFaX
2410,2022-04-08 16:29:33,First Drop at 0.008 ETH... Sounds good?👀♥️  #crypto #ETH #nft #nfts #nftcollector #nftcollectors #nftcollection #NFTCommunity @opensea  https://t.co/x809n5feWb
2411,2022-04-08 16:29:31,"ETH gas price dropped to 56.00542866 GWei. It's time to claim rewards, create $STRNGR node and pay fees."
2412,2022-04-08 16:29:30,@Redz_ETH @DoggoStyleArt @hyemuwins @__doiedonut @reiafjfjdj
2413,2022-04-08 16:29:30,@cryptoworld202 One project one drink   #DogeCola first soft drink with #Crypto ecosystem 🚀  The new adoption is here 🤝  Don’t miss #DogeCola   #BSC #NFTs #BNB #BTC #ETH #nftart #NFTCommumity #NFTGiveway #1000xgem #1000Xgems #BSCGems  https://t.co/rBYAf5OAav
2414,2022-04-08 16:29:28,"Episode 2, while of better production quality (except sound direction and recording) was just boring. It was basically a toned-down Rick and Morty, written by someone you'd meet on Twitter with .eth in their display name.  Really disappointed ☹️"
2415,2022-04-08 16:29:27,@ivaan256 @CryptoWWoman @whatsthisthing_ @eth_shiba Yup
2416,2022-04-08 16:29:26,🟥 $631K of $ETH Swapped for ➥ $USDC via Metamask 🦊  🐋Tx Value:💰$4.92M #0x5B55a5  https://t.co/bmNwauZ3lJ
2417,2022-04-08 16:29:25,@shadows_eth Oh shieeet now I get it   Sports
2418,2022-04-08 16:29:24,NFT VALUE ALERT. Coolman's Universe #9287 listed below Bitvots` fair value estimate. List Price = 1 ETH Fair Value est. = 1.0806 ETH (+8%) Floor = 1.05 ETH  https://t.co/Ia8Yfj3HUy
2419,2022-04-08 16:29:24,@NFT_Dionysus @KnoxyoSocksoff @gangsterallstar @aroundtheduang @0xInuarashi @jokerspite @614NFT_ETH Haha yeah that's the idea fam. you got it 🔥
2420,2022-04-08 16:29:23,@JeffRolandMagic @CRajnft @Manu_Stegui13 @kellymooreart @Sant0s_eth @00point1 @dsgnnina @seeking_sonja Amazing 🔥
2421,2022-04-08 16:29:22,"Current prices for $AXS, $ETH and $SLP are: $AXS: 🇺🇸 -&gt; $50.62 // 🇧🇷 -&gt; R$237,91 📈 -8.08% $ETH: 🇺🇸 -&gt; $3,194.35 // 🇧🇷 -&gt; R$15.012,19 📈 -1.49% $SLP: 🇺🇸 -&gt; $0.01942 // 🇧🇷 -&gt; R$0,09128 📈 -8.31%"
2422,2022-04-08 16:29:21,@Jibey_eth @NovaRallyWAX @bendeNFT @btbulb @vlokice  3l5qy.wam
2423,2022-04-08 16:29:21,🔴 Swapped $631K in $ETH for $USDC on Metamask 🦊  🦈 ($4.92M) 0x5B55a5  https://t.co/z4wwBhCeCT
2424,2022-04-08 16:29:21,@cr1ms0n_nft Tractorbeam.Loopring.eth HMU
2425,2022-04-08 16:29:19,"@SlothKiddo999 @Yuri_ramen @EhawkjjP24 @veezyvangogh @dachshundwizard @reicannon @dexd0x @MsEggmily @bverinz @Pants_shh @ROXY_M_7874 @NFTRyRy @rodney_eth @Ryan_Daryani Btw, Veezy Yesterday, and now she be cheatin with JJ. I dont wanna say this but, is Mummy Yuri from the street?  https://t.co/GyE7r0ANCg"
2426,2022-04-08 16:29:18,"@AcademicMfers the premise is simple, bob.eth is easier to communicate and use than 0xej930j432h983...  but its expanded waaaaay beyond that as a function of being an nft. have you ever wanted to own a word before? a lot of people find it pretty desireable to own hodl for instance"
2427,2022-04-08 16:29:18,@NFTpromoters20 @eth_sude @aaretahabib222 @AnimeMetaverse_
2428,2022-04-08 16:29:17,@BloomCapital_ propelwater.eth grownup.eth americanpaleale.eth khichdi.eth vintageatuos.eth drakeandjosh.eth victorybeer.eth brgsports.eth
2429,2022-04-08 16:29:17,"@nftsunni @LlamascapeNFT @OdysseyAlpha @qntmsociety @alexiuss_eth @CosmicLabsNFT  Thank you my dear  friends,,goodluck"
2430,2022-04-08 16:29:16,@goodvib3z_eth lovely family
2431,2022-04-08 16:29:16,@DuncanRogoff @ETH_r_Brews It’s you!
2432,2022-04-08 16:29:16,@fataleth #ETH
2433,2022-04-08 16:29:16,@Redz_ETH @DoggoStyleArt @reyjarcee2 @bigwin_xcityx
2434,2022-04-08 16:29:14,@nanye_eth @ShogunWarNFT @oliy @ngocean520 @paulsiu2311 great team with creative and innovative
2435,2022-04-08 16:29:13,#Algo 🎙Week 27 Miami Recap #NFT Hangout  Friday 6PM EST on Spaces Come chat 🎤 Please Share Like Retweet &amp; SET a Reminder❗️#Algorand #NFT #ETH #ADA #SOL #BTC #AlgoNFT $Algo @shonftz Leave comments or questions you want to be addressed below👇🏽  https://t.co/PofkCEIucG
2436,2022-04-08 16:29:13,@keoniseal_eth Sick I only got 1 LOL
2437,2022-04-08 16:29:12,@voidedsol @WavePunks_NFT @Ahu_Eth @CharlesLouisNft @avajitz
2438,2022-04-08 16:29:11,@IILIXII @hillel_art @eeedefi @AWahllos @peskyfucker @HashBastardsNFT @mashine_eth @CryptoLeos @CryptoPervs @BoomVermeer @uiethma @OrionKiesch please dont say that about the lords special day..
2439,2022-04-08 16:29:10,@meny_eth 0xF098627a09604901AD2E63Cc9c2c490194c96641
2440,2022-04-08 16:29:07,@1Monke123 @IREALLYLIKENFTS @NFTooPerfect @PlowieEth @ZukiBun @InsightRh @MorsNFT @iFlexson @the__eeb @SDP808OD @nameless_wr1t3r @egggpls @jennifer_tieu2 @wadeable @gioperalto @a1rport_eth @juniverse_nft @AzukiMV3 @Andeloop @NFTea_Sammi @DeFi_Brian @justmaiko @0xNFTeas @ZA1J1N @makunishere @tedkimo @Paranoidbeauty2 @currywagmi @tots____ @primewildhog @CarlChoi @acollNFT @sushinigami_ @Archiveus__ @GyozaNFT @EKC_DAO Ping
2441,2022-04-08 16:29:07,Avax short closed at 83$ i have also short on eth from 3300
2442,2022-04-08 16:29:06,"@ShearmurB @itsltlthings @nftnow @M__G__V @Novelimagery @Michael39830144 @mdesisti @0xMld1997 @HiddenOwlPhoto @faeriemom13 @K_Wicksy @billmichphoto @alexcovo_eth @TGP1966 @shakyoldbones @nft_dreamscape @XArtSup @shutter_prince @TheEmperess11 @nomadicash77 @FreyFotos @ArtistLalo @FlakPhoto @bigpigbig @cowboy_shoots @Chuckit01 @cgfischerphoto @GoChrisGo_xyz @zodeman @DearLovebug1 @AyushhClicks @DreadlockTvlr @imkaphotos @ricardoleiva @tatchero @evanmichio @filmjuntz @Fr33Water @evertender_ Thank you, Bryony! One of these days I hope we get to connect in a space. 🖤"
2443,2022-04-08 16:29:06,@trisnt_eth @MindblowonNFT @1_8ote @CiuwantoKenard  @IbuyNFT  @gronkwizard  @HansRattlexnake  @D_Infiltrator
2444,2022-04-08 16:29:04,@w1nt3r_eth i think most ppl would prefer the ergonomics of a struct even tho its less performant than doing the bit manipulation by hand
2445,2022-04-08 16:29:04,@swissexclusives  https://t.co/RXeCOF5TiE
2446,2022-04-08 16:29:04,"@soy_eth Goop, i get it"
2447,2022-04-08 16:29:02,@KingSix74 @ShotOfWhiskey08 @VOLTA_ETH @KarenNFTsNo1 @B09Lyss @MrTigerPaW @StappVincent @MsTPaw @CrxptoNinja @Y_Y0shi @amnorth42 @twala_david @cris_vond @DefiVersity  https://t.co/fTPI4zrZWb
2448,2022-04-08 16:29:02,@chitaglorya__ @bjortframtid @Prism_eth @Zebec_HQ @nftasac done
2449,2022-04-08 16:29:01,@wilson_eth @SappySealsNFT but they will be in the staking wallet not mine  https://t.co/WqwaCbJt8s
2450,2022-04-08 16:29:01,The World's First Reality #Oracle #XYO 💎 #P2E #Crypto #ETH #BTC #FreeMoney #OnTheGo  Empowering people to participate in the world's data economy through the validation of anonymous and secure #Geospatial #Data  ▪︎ https://t.co/1mPCkKT3Bz 📱 Mine data and earn on the go! 🚘  https://t.co/fPaneSeMiQ
2451,2022-04-08 16:29:01,@hugo_eth 0x4988F173d683381A9FA7439565C4b919e0DD5fca
2452,2022-04-08 16:29:00,@Trenton1122 @adorablecados @nana0957 @demigodzx_eth @degen7n @lawofthesaw Yea Tuggy!
2453,2022-04-08 16:29:00,"Coincheck（コインチェック）  は、  プロフィールのリンクのポイントサイトを経由すると 【10,000円】貰える  更に紹介特典で 【1,000円】貰える  暗号資産 仮想通貨 口座開設 取引所 販売所 ビットコイン BTC イーサリアム ETH リップル NFT 節約 お得 ポイ活 キャッシュバック ステーキング GH"
2454,2022-04-08 16:28:59,Update Design🐰❤️ #NFTs #nftart #gm #cryptocurrency  #ETH  #Ethereum #nft #NFTCommumity  https://t.co/nqVcGZhsBs
2455,2022-04-08 16:28:59,@poultrymoney @HacYlma28111978 @Los_eth_ @Restartx27 @hampaslupa07
2456,2022-04-08 16:28:58,the pallbearers better swap that  ETH to USDT before we wake up to $800k
2457,2022-04-08 16:28:57,@ochocinco @Real10jayy__  we debating who really the better WR pop in a discus with us #web3  https://t.co/cDzyJWYym6
2458,2022-04-08 16:28:56,"@mentalist420 ""A bridge"" 0.16 $ETH Handwoven textile+pixel art (Weaving video pinned) ON @foundation  https://t.co/VO7TMLLIpv"
2459,2022-04-08 16:28:56,@Jopromote @waffle_eth Done
2460,2022-04-08 16:28:55,"#FTT - long alert 💵🤑  Exchange     : FTX Market         : $FTT - $PERP Volume        : $198,314 Price            : $44.550  $BTC #BTC $ETH #ETH  https://t.co/LoJyHtvCzn"
2461,2022-04-08 16:28:55,#CardanoADA #Bitcoin #ETH  https://t.co/ImhIUzq8fx
2462,2022-04-08 16:28:54,@chitaglorya__ @bjortframtid @Prism_eth @Zebec_HQ @nftasac bismilah segera win.. aamiin  https://t.co/vDxmYqXCeQ
2463,2022-04-08 16:28:54,@espay_eth @PooPWORLD_NFT 画风的确魔性，来了 @beliefgo @5869Ltt @missyou050208     ETH 0x683d7c875623b11483B69060869f48a65C985F2E
2464,2022-04-08 16:28:53,@WavePunks_NFT @thefranklinsnft @wixxy_eth @norules_eth @jel_ape
2465,2022-04-08 16:28:52,@theyoungboyking I invest in teams and visions.   Also needed to add some ETH NFT's to diversify my  portfolio from basically only Cardano NFT's 😂  https://t.co/wN72sFcbxa
2466,2022-04-08 16:28:52,25465) Current #Bitcoin Price is $42177 #BTC #Crypto Indicators Daily: RSI: 43.3 MA(20): 44685 MA(50): 41766 MA(200): 48215 Bollinger B. lower/upper: 40677/48694  #Ethereum Price is $3181 #ETH RSI: 51.0 MA(20): 3237 MA(50): 2914 MA(200): 3487 BB: 2845/3629  #VAIOT Price: $0.044
2467,2022-04-08 16:28:51,@borjamoskv Thoughts on hempfarmer.eth or jdrf.eth (nonprofit/charity)
2468,2022-04-08 16:28:50,May they have mercy on your soul  #ETH #BTC #BNB #XMR #SHIB #DOGE #crypto  https://t.co/mrO5ecZUKF
2469,2022-04-08 16:28:50,@DuncanRogoff @ETH_r_Brews 👀🍺💪🏽
2470,2022-04-08 16:28:49,@hermionegives @TheDefiJedi @NftDrips_eth @CryptoKing1st @CryptoFeather_ done  https://t.co/EyqrVp7pih
2471,2022-04-08 16:28:49,🎉FREE #NFT GIVEAWAY🎉  To win: 1️⃣Follow @Apesss_nft 2️⃣Like &amp; Retweet 3️⃣Drop your $ETH wallet address   #nftcollector #NFTGiveaway #NFTCommunity #NFT #NFTs #NFTdrop #OpenSeaNFT #ETH  https://t.co/NYjWHyuxUK
