,created_at,date,tweet,Processed Tweet,Polarity
0,1649706920000.0,2022-04-11 12:55:20,@lord_of_crypto_ #tether ve #KEY  🤙😄,  of crypto   tether ve  key    ,0.0
1,1649706863000.0,2022-04-11 12:54:23,@merklemerkel @ecurrencyhodler Tether? 😳,    tether   ,0.0
2,1649706839000.0,2022-04-11 12:53:59,This article is trash and makes no since. @theGrio  should is a tether ran media company and should be shutdown. #FBA,this article is trash and makes no since     should is a tether ran media company and should be shutdown   fba,0.0
3,1649706800000.0,2022-04-11 12:53:20,@Tether_to I always use Tether for my crypto trading.,  to i always use tether for my crypto trading ,0.0
4,1649706797000.0,2022-04-11 12:53:17,"@appleandjacks @SaltagreppoD2 @leopardstealth I'm not sure how Salt or Leopard approached that phase, but I would always try to kill the Warrior as quickly as possible (even using my tether if needbe) and then kill one of the two melee knights, then the cursed thrall and then get set up and kill the last melee knight.",      i m not sure how salt or leopard approached that phase  but i would always try to kill the warrior as quickly as possible  even using my tether if needbe  and then kill one of the two melee knights  then the cursed thrall and then get set up and kill the last melee knight ,-0.08333333333333333
5,1649706771000.0,2022-04-11 12:52:51,@bIondeaus You keep calling me stupid I’ll smack you and your Mom. You punk tether. You have nothing. Your culture created NOTHING. How were we influenced by literal strangers😂😂😂😂  https://t.co/cwHd7lAkPl,  you keep calling me stupid i ll smack you and your mom  you punk tether  you have nothing  your culture created nothing  how were we influenced by literal strangers       ,-0.7999999999999999
6,1649706738000.0,2022-04-11 12:52:18,@CryptoMichNL Tether 😂,  tether  ,0.0
7,1649706737000.0,2022-04-11 12:52:17,@stevedabitcoin Piyasa yarra yemiş bu Tether diyor amk,  piyasa yarra yemi  bu tether diyor amk,0.0
8,1649706734000.0,2022-04-11 12:52:14,@akita_kt tive a experiência Jump Voltou Na Hora Do Coherence E Roubei a Tether do Tank muitas vezes nesse tier e isso só fortaleceu meu amor pelo job.. de outra chance,  kt tive a experi ncia jump voltou na hora do coherence e roubei a tether do tank muitas vezes nesse tier e isso s  fortaleceu meu amor pelo job   de outra chance,0.0
9,1649706701000.0,2022-04-11 12:51:41,@Tether_to fee ücretleri daha düşük olmalı,  to fee  cretleri daha d   k olmal ,0.0
10,1649706672000.0,2022-04-11 12:51:12,"@Tether_to It is only a pity that it is associated with hyperinflation of the lira, but at least usdt gives people stability",  to it is only a pity that it is associated with hyperinflation of the lira  but at least usdt gives people stability,-0.13333333333333333
11,1649706668000.0,2022-04-11 12:51:08,"@Tether_to Tether is very popular in Turkey, that' true",  to tether is very popular in turkey  that  true,0.565
12,1649706639000.0,2022-04-11 12:50:39,@TommyThornton wait for tether fraud to becomes public,  wait for tether fraud to becomes public,0.0
13,1649706624000.0,2022-04-11 12:50:24,@stevedabitcoin Kapalı çarşıda otc işi yapıyorum abi istersen konuşalım tether nasıl kullanılıyor altın ticareti vs,  kapal   ar  da otc i i yap yorum abi istersen konu al m tether nas l kullan l yor alt n ticareti vs,0.0
14,1649706588000.0,2022-04-11 12:49:48,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨  Bitcoin price drops to $39K, but data shows leverage traders dreaming of $50K   https://t.co/gBolDNCu4G  #Markets #FED #DXY #margin #futures #derivatives #Tether #long #short #Crypto #BTC #ETH #DOGE",   crypto news alert      bitcoin price drops to  39k  but data shows leverage traders dreaming of  50k       markets  fed  dxy  margin  futures  derivatives  tether  long  short  crypto  btc  eth  doge,-0.025
15,1649706580000.0,2022-04-11 12:49:40,USDT.D  Patterns are repeated  الگوها تكرار ميشن  #Tether  https://t.co/jU6fwciPgg,usdt d  patterns are repeated                      tether   ,0.0
16,1649706568000.0,2022-04-11 12:49:28,JUST IN: Bitfinex exchange and Tether have raised 36 Bitcoin ($1.45 million USD) for families in El Salvador affected by gang violence.,just in  bitfinex exchange and tether have raised 36 bitcoin   1 45 million usd  for families in el salvador affected by gang violence ,0.0
17,1649706557000.0,2022-04-11 12:49:17,"Türkiye’de  #Tether ile ilgili insanlar, esnaf ne düşünüyor. Güzel bir video hazırladık dostlar 🙏",t rkiye de   tether ile ilgili insanlar  esnaf ne d   n yor  g zel bir video haz rlad k dostlar  ,0.0
18,1649706518000.0,2022-04-11 12:48:38,@Tether_to Really? I didn't know you could pay with Bitcoin and Tether in Turkey.,  to really  i didn t know you could pay with bitcoin and tether in turkey ,0.2
19,1649706483000.0,2022-04-11 12:48:03,"@Reiziger_88 @CryptoGoosey @BannerView CT will love to say the above is ‘whales’ buying but it’s just a support wallet used by Tether &amp; co. They have to move all that BTC somewhere but it’s a delicate game. Drive it too high and people will want to cash. With every pump, the ratio of real USD to USDT gets slimmer. ⏳",  88     ct will love to say the above is  whales  buying but it s just a support wallet used by tether  amp  co  they have to move all that btc somewhere but it s a delicate game  drive it too high and people will want to cash  with every pump  the ratio of real usd to usdt gets slimmer   ,0.02666666666666667
20,1649706477000.0,2022-04-11 12:47:57,"@TheRealPlanC Life couldn't be tether, i mean better",  life couldn t be tether  i mean better,0.09375
21,1649706454000.0,2022-04-11 12:47:34,"@paoloardoino Not only does Tether promote the adoption of cryptocurrencies, but it also does charity work, isn't that great?",  not only does tether promote the adoption of cryptocurrencies  but it also does charity work  isn t that great ,0.4
22,1649706404000.0,2022-04-11 12:46:44,"#Bitfinex ve #Tether, El Salvador’da yaşanan çete şiddetinden etkilenen aileler için 36 #Bitcoin topladı.", bitfinex ve  tether  el salvador da ya anan  ete  iddetinden etkilenen aileler i in 36  bitcoin toplad  ,0.0
23,1649706365000.0,2022-04-11 12:46:05,"🌙 Yan, tan, tether, mether, pip. Azer, sezar, akker, conter, dick. Yanadick, tanadick, tetheradick, metheradick, bumfit. Yanabum, tanabum, tetherabum, metherabum, jigget. 🗓 🕰 April 11, 2022 at 08:04PM",  yan  tan  tether  mether  pip  azer  sezar  akker  conter  dick  yanadick  tanadick  tetheradick  metheradick  bumfit  yanabum  tanabum  tetherabum  metherabum  jigget      april 11  2022 at 08 04pm,0.0
24,1649706353000.0,2022-04-11 12:45:53,"@BitcoinMagazine Hmm, if it is bitfinex then they will most likely do it through their bitfinex pay and as you understand besides btc there will most likely be usdt and other stablecoins from Tether, strange that they did not mention that",  hmm  if it is bitfinex then they will most likely do it through their bitfinex pay and as you understand besides btc there will most likely be usdt and other stablecoins from tether  strange that they did not mention that,0.13749999999999998
25,1649706296000.0,2022-04-11 12:44:56,@LantiguaMitch @EOnly007 I’ve followed this tether situation for 5 years audits promised never delivered . I see tether printed on the blockchain and immediately goes into the market to pump Bitcoin. You’re going to tell me about tether that’s laughable and I know Phil Potter as well . It’s a fraud,    i ve followed this tether situation for 5 years audits promised never delivered   i see tether printed on the blockchain and immediately goes into the market to pump bitcoin  you re going to tell me about tether that s laughable and i know phil potter as well   it s a fraud,-0.5
26,1649706269000.0,2022-04-11 12:44:29,@PancakeSwap @leo_can_  @FatihSultanSevm  @engin_tether  #PancakeSwap,    can        tether   pancakeswap,0.0
27,1649706182000.0,2022-04-11 12:43:02,1: Bitcoin price is $39978.83 (-1.14% 1h) 2: Ethereum price is $2995.51 (-0.90% 1h) 3: Tether price is $1.00 (0.00% 1h) 4: BNB price is $398.16 (-0.97% 1h) 5: USD Coin price is $1.00 (-0.02% 1h) 11: Dogecoin price is $0.14 (-1.56% 1h),1  bitcoin price is  39978 83   1 14  1h  2  ethereum price is  2995 51   0 90  1h  3  tether price is  1 00  0 00  1h  4  bnb price is  398 16   0 97  1h  5  usd coin price is  1 00   0 02  1h  11  dogecoin price is  0 14   1 56  1h ,0.0
28,1649706121000.0,2022-04-11 12:42:01,"[ $USDT ] Tether, [ $BTC ] Bitcoin   Bitcoin price drops to $39K, but data shows leverage traders dreaming of $50K   https://t.co/L1Bfa4TLWZ",   usdt   tether     btc   bitcoin   bitcoin price drops to  39k  but data shows leverage traders dreaming of  50k    ,0.0
29,1649706070000.0,2022-04-11 12:41:10,I've been feeling lightheaded Since I lost enough weight to fit back in my skin Flower petals and feathers tether me to the ground Pound for pound,i ve been feeling lightheaded since i lost enough weight to fit back in my skin flower petals and feathers tether me to the ground pound for pound,0.13333333333333333
30,1649706025000.0,2022-04-11 12:40:25,#btc şöyle $38800 altında günlük kapatsa da sahur vakti biraz tether yaksak :)  #holochain #holo #hot #kripto #cryptocurrency #blockchain #holofuel #btc, btc   yle  38800 alt nda g nl k kapatsa da sahur vakti biraz tether yaksak      holochain  holo  hot  kripto  cryptocurrency  blockchain  holofuel  btc,0.25
31,1649705919000.0,2022-04-11 12:38:39,@wsrt14 @tariqnasheed These tethers are proud to travel thousands of miles to get a job they could have created in their homelands.,    these tethers are proud to travel thousands of miles to get a job they could have created in their homelands ,0.8
32,1649705854000.0,2022-04-11 12:37:34,@InspoCrypto @ekimris @BenAltstein @CryptoBTH @MevenRekt Try in the metaverse 😁. In the real world without a regulatory framework and with the tether cartel playing around Its not going to happen,          try in the metaverse    in the real world without a regulatory framework and with the tether cartel playing around its not going to happen,0.2
33,1649705844000.0,2022-04-11 12:37:24,"“It’s not without irony that the greatest critics of a ‘Central Bank Establishment’ that blame the Fed for unpegging USD from gold or central banks in general for their currency monopolies do not have similar concerns with Tether""  #fca #uk #crypto   https://t.co/DW7dB3eYiA", it s not without irony that the greatest critics of a  central bank establishment  that blame the fed for unpegging usd from gold or central banks in general for their currency monopolies do not have similar concerns with tether    fca  uk  crypto    ,0.21000000000000002
34,1649705840000.0,2022-04-11 12:37:20,@BCryptodinero Tether,  tether,0.0
35,1649705745000.0,2022-04-11 12:35:45,@ekimris @BenAltstein @CryptoBTH @MevenRekt @GeorgeWegwitz And Im sure they use Tether for some kind of ops... 😋,          and im sure they use tether for some kind of ops     ,0.55
36,1649705633000.0,2022-04-11 12:33:53,Whoever keeps retweetimg about tethers I'm about to block you!,whoever keeps retweetimg about tethers i m about to block you ,0.0
37,1649705617000.0,2022-04-11 12:33:37,"Oh yeah. Yeah I feel the pull alright. Yeah you are exactly correct. I got that tether on my heart pulling me back. To hurt weird people. And jump off a bridge. And wear a skirt. And make fun of children. And spend more time on my computer. But also your thing, too, sure.",oh yeah  yeah i feel the pull alright  yeah you are exactly correct  i got that tether on my heart pulling me back  to hurt weird people  and jump off a bridge  and wear a skirt  and make fun of children  and spend more time on my computer  but also your thing  too  sure ,0.17500000000000002
38,1649705604000.0,2022-04-11 12:33:24,"@tariqnasheed She's your tribe, GOP , Trump supporter and supports banning all non white aka tethers immigration.  https://t.co/CrC0rdJXeH",  she s your tribe  gop   trump supporter and supports banning all non white aka tethers immigration    ,0.0
39,1649705577000.0,2022-04-11 12:32:57,@wallstreetpro @jerallaire @paoloardoino Same story with Tether in Turkey and the hyperinflation of the lira,      same story with tether in turkey and the hyperinflation of the lira,0.0
40,1649705574000.0,2022-04-11 12:32:54,"@wallstreetpro @jerallaire @paoloardoino It seems to me that the main reason for tether's capital growth is the recent global events. People just lost confidence in the stability of fiat currency, but why did they choose usdt?",      it seems to me that the main reason for tether s capital growth is the recent global events  people just lost confidence in the stability of fiat currency  but why did they choose usdt ,0.05555555555555555
41,1649705573000.0,2022-04-11 12:32:53,@CoinDesk Still waiting for tether foia :/,  still waiting for tether foia   ,0.0
42,1649705567000.0,2022-04-11 12:32:47,@DSCBland @tariqnasheed Let's not be so quick to claim him. Could be a tether for all we know...,    let s not be so quick to claim him  could be a tether for all we know   ,0.3333333333333333
43,1649705553000.0,2022-04-11 12:32:33,流行りのUSDTが手に入るフォーセットサイトの紹介です。 1時間に1回手に入ります。 Free Siteです。   https://t.co/HmrS3gJA8V  #tether #USDT #副業 #ポイ活,    usdt                     1   1         free site          tether  usdt         ,0.4
44,1649705465000.0,2022-04-11 12:31:05,"The Steam page for Grim Tranquility launched the same day as PAX West set up, with a link to our Discord which I hadn't finished setting up.  I was working on that in the back of my Uber on a chromebook through a phone tether for internet while heading to the convention center.",the steam page for grim tranquility launched the same day as pax west set up  with a link to our discord which i hadn t finished setting up   i was working on that in the back of my uber on a chromebook through a phone tether for internet while heading to the convention center ,-0.275
45,1649705436000.0,2022-04-11 12:30:36,#Bitfinex exchange and #Tether have raised 36 #Bitcoin  ($1.45 million USD) for families in #ElSalvador affected by gang violence., bitfinex exchange and  tether have raised 36  bitcoin    1 45 million usd  for families in  elsalvador affected by gang violence ,0.0
46,1649705312000.0,2022-04-11 12:28:32,@1JeiceLaurent Exotic means: we don't wear clothes or use toilets. They love talking about working for white people like that's the business. These tethers think they NFTs.,  exotic means  we don t wear clothes or use toilets  they love talking about working for white people like that s the business  these tethers think they nfts ,0.3333333333333333
47,1649705229000.0,2022-04-11 12:27:09,Market Cap:  Bitcoin: $770.03 Bn Ethereum: $364.67 Bn Tether: $82.566 Bn BNB: $66.471 Bn USD Coin: $50.77 Bn XRP: $34.115 Bn Solana: $33.799 Bn Cardano: $32.261 Bn Terra: $30.694 Bn Avalanche: $20.147 Bn,market cap   bitcoin   770 03 bn ethereum   364 67 bn tether   82 566 bn bnb   66 471 bn usd coin   50 77 bn xrp   34 115 bn solana   33 799 bn cardano   32 261 bn terra   30 694 bn avalanche   20 147 bn,0.0
48,1649705195000.0,2022-04-11 12:26:35,"@Cointelegraph I think that when the mass adoption of stablecoins from Tether begins, no CBDC will be needed",  i think that when the mass adoption of stablecoins from tether begins  no cbdc will be needed,0.0
49,1649705189000.0,2022-04-11 12:26:29,@bIondeaus @gocarladee @starbury0007 This is the guy who wrote this bs! Another Tether! 😂😂😂  https://t.co/HjVR4UsGMD,      this is the guy who wrote this bs  another tether        ,0.0
50,1649705176000.0,2022-04-11 12:26:16,@carlosalexander @CryptoGoosey @BannerView Last time it toyed with the Saylor line (I think May 2021... the line was around $25k then) tether et al marked a line in the sand.  I'd expect a similar defence of $30k should we test it this year.,      last time it toyed with the saylor line  i think may 2021    the line was around  25k then  tether et al marked a line in the sand   i d expect a similar defence of  30k should we test it this year ,0.03333333333333333
51,1649705137000.0,2022-04-11 12:25:37,@BitcoinMagazine Tether has also rise a fund for supporting El Salvador.,  tether has also rise a fund for supporting el salvador ,0.25
52,1649705083000.0,2022-04-11 12:24:43,@PaikCapital Tether treasury suffers a 50% public loss or insider theft has to be the biggest risk  nothing else would drive that level of media and regulatory scrutiny   every Tether truther would become the go to authority on crypto   would take a decade to recover from that,  tether treasury suffers a 50  public loss or insider theft has to be the biggest risk  nothing else would drive that level of media and regulatory scrutiny   every tether truther would become the go to authority on crypto   would take a decade to recover from that,-0.3
53,1649705066000.0,2022-04-11 12:24:26,"@davidgokhshtein There is no need to overly dramatize. If you are worried about your investments, purchase Tether😉",  there is no need to overly dramatize  if you are worried about your investments  purchase tether ,0.0
54,1649705060000.0,2022-04-11 12:24:20,@MavenOfMayhem The function of the Umbilical Cord was to tether newborns to momma and keep them from floating away,  the function of the umbilical cord was to tether newborns to momma and keep them from floating away,0.0
55,1649705033000.0,2022-04-11 12:23:53,@pikesley @LeePreece3 @pikk144 @JohnReedStark Really? I have other information. Tether is backed by pure cash including highly liquid securities with a high credit rating,        really  i have other information  tether is backed by pure cash including highly liquid securities with a high credit rating,0.12185714285714286
56,1649704954000.0,2022-04-11 12:22:34,@CryptoG75613155 Tether is not a Ponzi scheme. You should get some basic knowledge before spreading this FUD,  tether is not a ponzi scheme  you should get some basic knowledge before spreading this fud,0.0
57,1649704790000.0,2022-04-11 12:19:50,@Brandon28257199 @thelitcrip Dude I know that 😂That’s why they’re “left on read”. I can’t keep wasting my time with these lying ass time wasting TETHERS who just be making up because it feels good to them inside.  https://t.co/vj0dfKEDrV,    dude i know that  that s why they re  left on read   i can t keep wasting my time with these lying ass time wasting tethers who just be making up because it feels good to them inside    ,0.35
58,1649704776000.0,2022-04-11 12:19:36,@Tether_to Sometimes the reduction improves the quality and reliability of a stable coin.,  to sometimes the reduction improves the quality and reliability of a stable coin ,0.0
59,1649704741000.0,2022-04-11 12:19:01,"Love weaves a bond between our Souls, a delicate tether connecting one to another. ~ @LeeHillerLondon #quote",love weaves a bond between our souls  a delicate tether connecting one to another       quote,0.1
60,1649704694000.0,2022-04-11 12:18:14,"@Tether_to Cool video, great project from #Tether 🇹🇷",  to cool video  great project from  tether   ,0.575
61,1649704684000.0,2022-04-11 12:18:04,@tariqnasheed All these ppl do is project their feeling towards onto us. Smh the non fba tethers exhibit this same behavior. These ppl want us to hate them so bad and we don’t even be thinking about these ppl 😂,  all these ppl do is project their feeling towards onto us  smh the non fba tethers exhibit this same behavior  these ppl want us to hate them so bad and we don t even be thinking about these ppl  ,-0.5
62,1649704677000.0,2022-04-11 12:17:57,"@Owen_de_Visser @ichoosemag Water? *Dilution*?? Rope's end, Humbert. Tether snapped, this is an outrage! You have to go!  #SirHenry",  de visser   water   dilution    rope s end  humbert  tether snapped  this is an outrage  you have to go    sirhenry,0.0
63,1649704667000.0,2022-04-11 12:17:47,#cryptocurrency is the next big financial bubble.  the amount of #leverage in crypto is astounding...fueled by TETHER #fraud #bubble #crash, cryptocurrency is the next big financial bubble   the amount of  leverage in crypto is astounding   fueled by tether  fraud  bubble  crash,0.15
64,1649704571000.0,2022-04-11 12:16:11,@Cointelegraph @WhitehallCapit1 @Securitize You could have said right away that it would be tether,      you could have said right away that it would be tether,0.2857142857142857
65,1649704466000.0,2022-04-11 12:14:26,@CoinDesk @LFG_org @thesamreynolds I wonder how much btc Tether holds now,    org   i wonder how much btc tether holds now,0.2
66,1649704447000.0,2022-04-11 12:14:07,Arkadaşlar free mint yapabileceğiniz bir proje. Kaçırmayın  https://t.co/fmMVaMhduT  #Bitcoin #BTC #Etherum #ETH #Tether,arkada lar free mint yapabilece iniz bir proje  ka  rmay n      bitcoin  btc  etherum  eth  tether,0.4
