,created_at,date,tweet,Processed Tweet,Polarity
25,1649706506000.0,2022-04-11 12:48:26,@Ron_Christian55 Why is it that most of the time when people wax poetic over their favorite Disney animated features it seems to START with Beauty and the Beast and later. Sooo many stellar feature films overlooked.,  christian55 why is it that most of the time when people wax poetic over their favorite disney animated features it seems to start with beauty and the beast and later  sooo many stellar feature films overlooked ,0.3541666666666667
26,1649706485000.0,2022-04-11 12:48:05,"@mhmck Ukraine isn’t in NATO. NATO is the root cause of this crisis.  NATO is involved already, arming UKR and has been training UKR for years. Direct NATO involvement will mean complete destruction of Europe. Other than that, stellar analysis.",  ukraine isn t in nato  nato is the root cause of this crisis   nato is involved already  arming ukr and has been training ukr for years  direct nato involvement will mean complete destruction of europe  other than that  stellar analysis ,0.0025000000000000022
27,1649706423000.0,2022-04-11 12:47:03,@Gashmeer Hi Gash read wonderful article from TellyChakkar that had such deserving praises of you. As they mentioned You are indeed the most stellar Actor. I knew your pool post would create so much love &amp; craze! Loved they mentioned Vishu receiving great responses! ❤️ #GashmeerMahajani  https://t.co/2XpWjPCQQs,  hi gash read wonderful article from tellychakkar that had such deserving praises of you  as they mentioned you are indeed the most stellar actor  i knew your pool post would create so much love  amp  craze  loved they mentioned vishu receiving great responses      gashmeermahajani   ,0.54375
28,1649706380000.0,2022-04-11 12:46:20,"Looking to hone your field hockey skills this summer? Walker’s is offering two field hockey programs! Learn from stellar coaches and Walker’s alumnae, gain experience, and meet lifelong friends. Learn more and register here:  https://t.co/f0kfu1SAvV  https://t.co/qkN6TWeetN",looking to hone your field hockey skills this summer  walker s is offering two field hockey programs  learn from stellar coaches and walker s alumnae  gain experience  and meet lifelong friends  learn more and register here       ,0.21666666666666667
29,1649706379000.0,2022-04-11 12:46:19,"@aaronb89 Yeah, the episode felt stellar until those last like 6 minutes and then they were just like ""right let's fast forward this shit"" 🤦🏻‍♀️ was GoT all over again",  yeah  the episode felt stellar until those last like 6 minutes and then they were just like  right let s fast forward this shit        was got all over again,0.10714285714285716
30,1649706350000.0,2022-04-11 12:45:50,@NikkiFried The only way that Governors SHOULD  be affecting prices in their state is reducing Federal regulations and GETTING GOVERNMENT OUT OF THE WAY like our our stellar @GovRonDeSantis has been doing. Anything else follows the failed leadership attempts like Ca's Newsome has done.,  the only way that governors should  be affecting prices in their state is reducing federal regulations and getting government out of the way like our our stellar   has been doing  anything else follows the failed leadership attempts like ca s newsome has done ,-0.08333333333333333
31,1649706350000.0,2022-04-11 12:45:50,@nightmovescas I’m living up to my stellar reputation 🤡,  i m living up to my stellar reputation  ,0.25
32,1649706339000.0,2022-04-11 12:45:39,@Ciara_Knight A stellar turn as Olivia Van Dad,  knight a stellar turn as olivia van dad,0.25
33,1649706332000.0,2022-04-11 12:45:32,"@GimmickAccsOOC2 Sure, Iconic RW Tweets. You sure are a stellar Stalingrad soldier.",  sure  iconic rw tweets  you sure are a stellar stalingrad soldier ,0.4375
34,1649706289000.0,2022-04-11 12:44:49,@Dubourgagathea1 @RussianEmbassy @SweeneySteve @MayadeenEnglish Because the fascists who told you that are such honest &amp; stellar characters… FYI: Even the NYT now admits it wasnt the Russians,        because the fascists who told you that are such honest  amp  stellar characters  fyi  even the nyt now admits it wasnt the russians,0.2833333333333333
