,created_at,date,tweet
798,1649721178000.0,2022-04-11 16:52:58,"@KomnasHAM Ayooo bangun @KomnasHAM ....ada banyak korban diluar sana, pengen tahu statmen mu apa .."
799,1649721177000.0,2022-04-11 16:52:57,"@thallamoon @MayunnnMayunnuw ya emang authornya fujo terus kenapa? lu yang ngasih misleading information, yang rugi orang lain. just friend itu genrenya bromance, di luar dari itu udah beda universe dan gak ada sangkut pautnya sama yang di webtoon"
800,1649721176000.0,2022-04-11 16:52:56,"Baeksang kan bkn acara saluran tv sendiri, mereka ambil semua karyaa yang ada😅 kalo blm masuk udh jgn ovt aneh lah😅 semoga nanti dpt peran yang bs masuk kriteria penilaian baeksang"
801,1649721176000.0,2022-04-11 16:52:56,"@ansksf @tanyakanrl Hhhaaaa pernah juga, anaknya bidan senior di klinik tidur di kamar bidan jaga kan, tau tau dia lari keluar pucet gitu dia bilang “aaa ada momo mbaa disanaa” seketika gua takuk anjr"
802,1649721176000.0,2022-04-11 16:52:56,"@LUNERPW Dan saat lu tau mau kemana, orang yg lu tuju gk ada, dan berakhir ke pental pental"
803,1649721176000.0,2022-04-11 16:52:56,@Dennysiregar7 @KomnasHAM Beliau gugur itu karena sesak nafas tidak ada hubungannya dengan pendemo
804,1649721176000.0,2022-04-11 16:52:56,Xdinary Heroes udah ada kabarnya belum?? Kok hening bgt ya 🙂
805,1649721176000.0,2022-04-11 16:52:56,@wawawaXmira Ning ning mira ada class ke tuuu
806,1649721175000.0,2022-04-11 16:52:55,@arren___ Kmu ngehunter pke akun ini jga apa ada akun lain?
807,1649721175000.0,2022-04-11 16:52:55,Wahh udh ada di shazam
808,1649721174000.0,2022-04-11 16:52:54,@ada_d8 ارسلي دعوة بجرب الجو
809,1649721174000.0,2022-04-11 16:52:54,"@BossTemlen Lo telat ngentod, pas demo ruu jg dah ada anjing"
810,1649721172000.0,2022-04-11 16:52:52,"@Any86396982 @AkunRecehPeduli Rakyat mana sih yang sudah muak  ? Rakyat Indonesia ada 270 juta lho. Kalau cuma seuprit, jangan ngaku rakyat. Tapi mengakulah sebagai pembenci."
811,1649721171000.0,2022-04-11 16:52:51,"@salsabella____ @fotodakwah ajaran islam, trs ap harus diam aj saat si yg katanya ulil amri udah menunjukkan kemusyrikan terang2an, udah menyusahkan rakyat terang2an, duajak dialog gk bisa, di parlemen srlalu kalah suara. Trs gmn caranya nahi munkar nya? Sy jg sebenernya bingung, tp pasti ada jln tengah..."
812,1649721170000.0,2022-04-11 16:52:50,@kochengfess Diliat dulu : 1. Udah berapa lama pakai pakan ini? 2. Diarenya berkepanjangan/dalam sehari lebih dari 2x ? 3. Ada indikasi cacingan? 4. Ada indikasi makan sesuatu yg bukan makanannya?
813,1649721170000.0,2022-04-11 16:52:50,"@convomf Akuuuu, pas aku kecil nggak ada mandi bola huhuhuhu"
814,1649721170000.0,2022-04-11 16:52:50,@osakakiddo sini ambil mora ku ada 7 juta an😭
815,1649721169000.0,2022-04-11 16:52:49,@OfficialKhubaib Nyesek nya pas di part lagi bareng2 sama yg lain terus mereka tau ceritanya ga sengaja ke spill dikit pas di tanya apa kenapa ada apa jawab nya oh gapapa HAHAHAHA
816,1649721168000.0,2022-04-11 16:52:48,@vldealex ada ada aja ya kelakuannya
817,1649721167000.0,2022-04-11 16:52:47,"Kaka kaka, kasih arahan aku soal soflents😭 obat tetes matanya itu ternyata boleh insto?? Aku kira ada merk khusus untuk yg lg pake soflents [bb]"
818,1649721167000.0,2022-04-11 16:52:47,@nclrxbelle Ini di rumah ada yang lucu wkwk
819,1649721167000.0,2022-04-11 16:52:47,AYOO WTS WTS PC NCT ENHYPEN MURAH!!! Special untuk hari ini aku kasih diskon 5k/pc lohh🙀 condi dan price ada di thread yaa^•^
820,1649721167000.0,2022-04-11 16:52:47,Ada tulisan isi ulang sm logo alfamart lg 😭
821,1649721166000.0,2022-04-11 16:52:46,"Antagnis d IC tu memang elsa, pembwaan yg pas dn tdk berlebihn dr segi mrah ckup snyum mematikn dn ktakutn yg d blut mnangis lalu tersenym lick. Mkanya jk ada pmain bru g akn bsa msuk k pnonton. Mauq cma elsa yg jdi antagns cma dia kan d pnjra jdi trkesan mti prannya #Ikatancinta"
822,1649721166000.0,2022-04-11 16:52:46,"@huangold anehnya, dia malah pake alibi bahas-bahas ttg ""ada yg hate rj"" 😂"
823,1649721165000.0,2022-04-11 16:52:45,"dih? bukan nya lu ya? kasian deh, mau nge-twist tapi kagak ada yang makan umpan nya wkwkwkwk"
824,1649721164000.0,2022-04-11 16:52:44,@tubirfess Hadeeh. Aku mahasiswa sastra juga belajar kali kalau ada kesantunan bahasa. Dosen sastraku juga pada banyak yang nggak setuju kok dengan tulisan itu karena ada pertentangan dengan nilai moral.
825,1649721164000.0,2022-04-11 16:52:44,@Nayya001 Lagian ada yg hoax tu foto yg disebar
826,1649721164000.0,2022-04-11 16:52:44,Catboy redian kece!!! Ada beauty marknya juga huhuu mau :&lt;&lt;&lt;
827,1649721164000.0,2022-04-11 16:52:44,"Mutualku, ada yang mau dikirimin postcard lebaran? Buat konten kantor xixixi   Bills on me."
828,1649721162000.0,2022-04-11 16:52:42,@vitamincia @jeteveeux kk catha ada waktu buat bikin logo kh
829,1649721162000.0,2022-04-11 16:52:42,Baru lewat tl kalo ada long nya tag yaa @brettneswaay_
830,1649721161000.0,2022-04-11 16:52:41,"alhamdulillah finally ada jawapan. ok, lepas ni nak tengok parcel gerak ke tak 😗✌️"
831,1649721161000.0,2022-04-11 16:52:41,kenapa harus ada pilihan ganda kompleks sih...
832,1649721161000.0,2022-04-11 16:52:41,Mahal la minyak skrg. Ada 2 bar lagi tadi. Isi balance full tank RM 51. Kalau pakai 97 lagi kopak ni rasa 😂
833,1649721161000.0,2022-04-11 16:52:41,🐳 #Cardano $ADA Whale ❤️laced! 💰 Transaction Output: 4.2M ₳D₳ / 3.89M USD  👁️ Tx info: ➡️  https://t.co/ahEndmepLN  🙏Support us: - Stake with  ☮️PEACE☮️ pool:  https://t.co/Uztjjf2EbE - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
834,1649721160000.0,2022-04-11 16:52:40,Gue kaget banget tiba tiba pj trending eh ternyata BAKAL ADA SERIES NYA LAGI HAHAHHAHAHAHA serius deh tapi pj tuh emang sebagus dan sekeren itu!!!!! Ga sabar banget sjsjsjskskksks
835,1649721159000.0,2022-04-11 16:52:39,@IndraJPiliang @vidic15zulfikar @ImamNugrohoHD @Dennysiregar7 kebon kelapa yg ada SMUN 10
836,1649721159000.0,2022-04-11 16:52:39,@herbas1707 @PurwantiUlie @__Sridiana_3va @DarisCakra111 @icallaci88 Untung juga ng ada yg lagi pegang cutter...🤭🤭 bisa terbang deh tuu cucak rowo ne...
837,1649721159000.0,2022-04-11 16:52:39,"@akoukamukita Pinter dikit napa lu bang? Komen vulgar tentang daerah hanya akan membawamu pada ""kerumitan""  Satu lagi bung !!! Di bio atau namaku memang tak ada merah putih seperti akunmu... Tapi tak berarti aku anak PKI . LOL"
838,1649721157000.0,2022-04-11 16:52:37,Ini ada spekulasi &amp; analisis menarik tentang kejadian dianiayanya AA kemarin :  https://t.co/URbMcUaG37
839,1649721157000.0,2022-04-11 16:52:37,"@badtakashi @convomfs Dit arwah ada gojek?, Kira kira jaringan mereka masi 4G atau Apa yah"
840,1649721157000.0,2022-04-11 16:52:37,@pandji Kepercayaan rakyat kepada aparat dalam hal ini polri dah tinggi. No 3 lho setelah TNI dan presiden. Tp tetep aja ada orang yang lebih seneng barbar spt itu apalagi pas di lapangan spt itu. Contoh pas lansia pakai mobil di masa hanya Krn dinteriaki maling
841,1649721155000.0,2022-04-11 16:52:35,Ternyata di mutualan ada beberapa penyusup ya. banyak yg ikut like dan seneng ketika toko sebelah yg sedang berpestapora dengan presekusi  terhadap AA.
842,1649721154000.0,2022-04-11 16:52:34,Ada plan nak order barang yang datang dari China...   Takut la pula kalau varians ni datang melalui barang2 macam ni...😰
843,1649721154000.0,2022-04-11 16:52:34,"@hipohan Mereka itu para musyrikin, pemecah belah Islam. Gak ada Islam yang macem macem, islam ya udah islam yang berdasarkan kitab Al Quran dan Sunnah Nabi. Jangan jual islam demi kepentingan politik dan kekuasaan."
844,1649721153000.0,2022-04-11 16:52:33,"@sheapages karna yang nentuin dc baru putus jadi sensi, pada takut mau ngomong awoakakk tapi keknya ini mau di variasi jadi earth tone biar ada pilihan lain"
845,1649721152000.0,2022-04-11 16:52:32,@Get_That_Sauce @The_Ada_Rhodes Also maybe we can grow things in the shade?
846,1649721149000.0,2022-04-11 16:52:29,DEMI APAPUN KOK BISA ADA COWOK SECANTIK DIAA 😭😭
847,1649721149000.0,2022-04-11 16:52:29,#651  Tak mengapa merindu Karena setiap hati perlu perjuangan. Saat tak lagi merindu Perlu bertanya Apakah tak ada lagi cinta di hati.   12 April 2022 @PelangiPuisi
848,1649721149000.0,2022-04-11 16:52:29,@hahaajgg @adimas_alvin @kdrama_menfess Nder tolong wkwkwk tapi di yt beneran ada yg bikin universe sendiri jadi bl cocok kok 😭😭😭
849,1649721149000.0,2022-04-11 16:52:29,"@Dandhy_Laksono Menolak kekerasan pasti,tp ini semua karena ada tebang pilih hukum seenaknya.apalagi kelakuan dia selalu provokasi dan aduk2 emosi masyarakat.pas ada nongol eeh langsung ngeluap deh emosi yg liat mukanya.."
850,1649721148000.0,2022-04-11 16:52:28,"Diet! bbrapa hari belakangan aku olahraga dan keringetnya sempet beberapa kali ada yg ngelewatin mulut padahal dah di lap, puasaku gimana ya?😭"
851,1649721148000.0,2022-04-11 16:52:28,"@sbmptnfess nolak gue di snm. tp gue daftar lagi di sbm😄👍bagus kok nder, prestasinya bnyk. trus buat orng di domku rata2 ini jd univ impian mrka. ohhh ada tv raksasanya di dpn🤣 luassss"
852,1649721147000.0,2022-04-11 16:52:27,@detikcom NKRI pasti jadi pemimpin dunia asal semua keturunan demang yang menggadaikan bangsa ini kepada kompeni/voc di genosida semua. Karena selama mereka masih ada akan menjadi duri dalam daging buat bangsa ini.
853,1649721147000.0,2022-04-11 16:52:27,A brand new story sih kalo ada necromancy di murim wkwk
854,1649721146000.0,2022-04-11 16:52:26,Nama: Ayen Status: mengkhawatirkan @cadenaime karena belum ada kabar sampai saat ini
855,1649721146000.0,2022-04-11 16:52:26,@alisyarief Ya justru setelah ikut 212 itu beliau akhirnya sadar kalo ternyata ga ada manfaatnya.
856,1649721146000.0,2022-04-11 16:52:26,"@wisataaweee @FOOD_FESS Kentang goreng :( kan dibungkusin ya, beliau pikir semua yang ada di dalam situ nugget"
857,1649721146000.0,2022-04-11 16:52:26,"Kadang yg makan ati justru dateng dr keluarga sendiri, apalagi punya sepupu2 seumuran yg jd dokter, ada jg kerja di bumn. Makanya gua males kumpul keluarga besar wkwk. Ngomongin si anu si anu abis dinas kemana2.  Game dev dinasnya tar ke TGS sekalian ngewibu."
858,1649721145000.0,2022-04-11 16:52:25,Ga ada valuenya.
859,1649721145000.0,2022-04-11 16:52:25,@anomaIyD Serem banget sampe ada yang ke 2 ntu pelem
860,1649721145000.0,2022-04-11 16:52:25,"Pagi pagi nyari thread, pas baca asw   opini goblok semua isinya Kok bisa ada manusia begitu idup sih heran gw"
861,1649721144000.0,2022-04-11 16:52:24,Tentu jika ada yang terungkap seperti ini berarti banyak penyimpangan yang sama tapi tidak trungkap. Ayolah pak @halimiskandarnu Diperketat lagi sistem pengawasannya.   https://t.co/ZiuMrEtCJN
862,1649721144000.0,2022-04-11 16:52:24,"@three_toro80 @VjHan85 @TofanTaufan1 @GeiszChalifah Dalam perjuangan pasti ada korban. Namun bang Ade adalah korban utk membuktikan kadrun2 penyembah anis adalah preman2 😁.. Biarlah masyarakat yg menilai.. Saya salut dan trm kasih ama bang Ade, krn beliaulah hal ini terbuka"
863,1649721142000.0,2022-04-11 16:52:22,@ceciliannee @XavioraJ Hai Ka kalo debut ada tag nya gak😔
864,1649721141000.0,2022-04-11 16:52:21,Pengecut yang selama ini mengumpat dibalik MEDSOS akhirnya kena bogem!!  Entah itu setingan  Entah itu beneran.....  ADA RASA TERSENDIRI Tentang Kemarahan rakyat terhadap mulutnya. Sapa Nandur Bakal Ngunduh  Paribasan ; ULO MBURU GEBUG
865,1649721140000.0,2022-04-11 16:52:20,"@jaemihaw ak bs ke ggsell warungkertas sm sellkpop data, kalo yg open dm ada dagangkr"
866,1649721139000.0,2022-04-11 16:52:19,minyak wangi di alfa gitu yang enak ada ga ya
867,1649721137000.0,2022-04-11 16:52:17,"@cellogusta @pangeransiahaan Ada yg senyap tpi menghalalin darah pemuda 6 org,, dgn ditutup tutupi trus dan masih simpang siur kejadiannya"
868,1649721136000.0,2022-04-11 16:52:16,"Kemaren ibu2 yang biasa bantu2 di rumah curhat,     ""baru juga mau pulih mulai jualan lagi saya bu kenapa ada demo ngerusuh lagi pastinya"".  Ga bisa tenang hidup sebagai orang kecil ga berduit ini.  Dulu jual makanan lagi laris2nya tiba2 pandemi kios udah tersewa 3 tahun."
869,1649721136000.0,2022-04-11 16:52:16,@geloraco Aksi demo menurunkan jokowi yang ada hanya mampu menurunkan celana ade armando. 🤣🤣
870,1649721136000.0,2022-04-11 16:52:16,"Ada ""skip"" dalam ""skripsi"". Pantesan skripsi kerjaannya di-skip mulu."
871,1649721135000.0,2022-04-11 16:52:15,"@propercash Oohh pantes t____t coba tunggu lagi aja kaak, siapa tau ada lagi soalnya ini masih kepagian juga jadi mungkin masih pada bobo"
872,1649721135000.0,2022-04-11 16:52:15,Hahahahahahaha ni lelaki apa siyel. Halah bodo mcm ni pun ada ye
873,1649721135000.0,2022-04-11 16:52:15,@sapphurm NGAPA ADA 3 KUCING
874,1649721133000.0,2022-04-11 16:52:13,"Ada aja orang kek gini, ini siapa sih? Dari duluuu sampe sekarang Ada aja orang macam ni, kesel bet lah. Sebeneenya yang nulis ini youn1t atau bukan sih? Kalau sampe ketemu orangnya pen Aku granat bener dah, inget ini bulan puasa 🙏"
875,1649721133000.0,2022-04-11 16:52:13,"Aku harus memastikan semuanya berhasil•ini adalah rencanaku yang sebenarnya•kau benar² berguna untukku,iya•shizuma•aku mencintaimu,buntan•ada yang diracun•ada yang keracun dimakanannya•ada tawanan yang tumbang•dia itu pria menghalalkan segala cara. #BORUTO  https://t.co/tdoq5eTi1u"
876,1649721133000.0,2022-04-11 16:52:13,Subuh kelaut hari ini. Aku tak sedar pun dan tertanya ada lah alarm aku tak melalak ke pagi ni? Atau aku yang terletih tidak sedar?
877,1649721132000.0,2022-04-11 16:52:12,@TheLadyJoker @DivHumas_Polri @CCICPolri Teman nya AA pada ketakutan...takut hukum jalanan yg berbicara.. jadilah org yg baik mumpung masih ada umur
878,1649721132000.0,2022-04-11 16:52:12,Teddy Troops Sale! TeddyTrooper #3106 sold for 235.0 ADA at  https://t.co/VbXi4H73I9   https://t.co/RHNailQkiA  #teddytroops #cnft #ada  https://t.co/eJwBLJMAVG
879,1649721130000.0,2022-04-11 16:52:10,"""Terkadang seseorang mungkin susah untuk berubah,, tetapi pasti ada dalam dirinya sisi kebaikan yang harus kita lihat"""
880,1649721129000.0,2022-04-11 16:52:09,silang pendapat dalam suatu bingkai. Klo gk ada bingkainya ini repot ntr.
881,1649721129000.0,2022-04-11 16:52:09,"@dowoonaii @4266JH @tanyakanrl seenggaknya nggak kelar dengan iklas doang, ada puasnya"
882,1649721129000.0,2022-04-11 16:52:09,Moots ada yg bisa dititipin mf ke base art??&gt;&lt;
883,1649721129000.0,2022-04-11 16:52:09,@wak4sa Klo ada yg request itu punya q ya brok
884,1649721128000.0,2022-04-11 16:52:08,Tiap ada kelas jam 8 pagi keknya gue oleng mulu dah
885,1649721127000.0,2022-04-11 16:52:07,@muharanauri Hari seminggu sebelum dah beli baju melayu. Tapi kurta dok kiv nak beli ke tak ke tak. Ni baru ada niat nak beli sekali out of stock pulak 😭
886,1649721127000.0,2022-04-11 16:52:07,@ismailfahmi Setuju pak...tapi kan gak mungkin  ada asap tanpa api.
887,1649721127000.0,2022-04-11 16:52:07,@faridwadjdi Kondisi Kaum Muslimin di belahan dunia manapun tak ada yang lebih baik semenjak runtuhnya Daulah. Karena hanya dengan penerapan Islam Kaaffah lah solusi hakiki.
888,1649721126000.0,2022-04-11 16:52:06,@convomfs Have a great day nderr! Ada yg bisa dititipin menfess ga ya
889,1649721125000.0,2022-04-11 16:52:05,Teddy Troops Sale! TeddyTrooper #3729 sold for 333.0 ADA at  https://t.co/VbXi4H73I9   https://t.co/3yu0FsHTU9  #teddytroops #cnft #ada  https://t.co/fEfkszSXGi
890,1649721125000.0,2022-04-11 16:52:05,@cursedkidd Aku ada wil soalnya abis minum baerbrand
891,1649721125000.0,2022-04-11 16:52:05,"sedang mencoba berdamai dgn keadaan, biar bisa tetep jadi temen baiknya tanpa ada harapan"
892,1649721124000.0,2022-04-11 16:52:04,@BLINKmf salfok ada yg mau honeymoon👀
893,1649721122000.0,2022-04-11 16:52:02,"Sistem politik kita ga mengenal oposisi sebenernya. Tapi ini malah makin runyam.  Gw suka banget liat debat house of common UK karena mereka debat2 diskusi2 nya idup dan mantab.  Itulah gunanya oposisi, selalu ada pihak lain yg tes kebijakan pemerintah  Indonesia bosa kekgini ga?"
894,1649721122000.0,2022-04-11 16:52:02,@RonnyYulianto7 Hih.. ada tema paan emgnya 🙊
895,1649721121000.0,2022-04-11 16:52:01,🐳 #Cardano $ADA Whale ❤️laced! 💰 Transaction Output: 30.8M ₳D₳ / 28.59M USD  👁️ Tx info: ➡️  https://t.co/Up82WCEKSh  🙏Support us: - Stake with  ☮️PEACE☮️ pool:  https://t.co/Uztjjf2EbE - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
896,1649721120000.0,2022-04-11 16:52:00,Udah kek gini nih masih ada yg telat?
897,1649721120000.0,2022-04-11 16:52:00,"@treasuremfess Crnya aku gatau nder, klo ada yg tau bisa kasih tau yaa, thank u ^^  https://t.co/wXB5IJO0Y1"
898,1649721120000.0,2022-04-11 16:52:00,2. Buat simpanan untuk kahwin. Boleh berpakat bakal isteri 1 gram sebulan dan bakal suami 1 gram. Target simpan untuk 3 tahun. Lepas habis belajar korang nak kahwin. So cukup tahun korang berdua dah ada 36 gram nilainya lebih kurang RM 10k. So dah ada sikit duit..  https://t.co/0rr4M57xob
899,1649721119000.0,2022-04-11 16:51:59,"@nndnnur_ @oenniebeauty udah liat kok, reply gua juga ada kayanya"
900,1649721119000.0,2022-04-11 16:51:59,"@KarenZhie @Sunset___17 Ada yang baik ada pula yang tidak bisa melepaskan budaya Orba seperti si Edy, Yuliari dll"
901,1649721118000.0,2022-04-11 16:51:58,@muthiadhln Di bazar villasawo ada?
902,1649721118000.0,2022-04-11 16:51:58,"Miris,saat peringkat lebih baik dari pada sepakbola,kesempatan mendali lebih besar,juga ada niat berangkat secara mandiri tidak meyusahkan pemerintah masih aja dipersulit,apa pertimbangan bapa bapa yg katanya ahli olahraga ini?@KEMENPORA_RI"
903,1649721117000.0,2022-04-11 16:51:57,Yg ada PKI teriak PKI  Tiap tahun mrk bisa temukan bendera PKI tp blm pernah  terbukti tangkap PKI nya..🤣
904,1649721117000.0,2022-04-11 16:51:57,Hari gini masih ada kagak sih yang suka nontonin mr.bean
905,1649721116000.0,2022-04-11 16:51:56,Pagi-pagi ada aja yang lucu dah. 😂
906,1649721115000.0,2022-04-11 16:51:55,Betul jugak dia ckp tu.. motif sgt nak kena suruh perempuan belajar siang ikan pari sekor. Kau bukan buat kenduri pun nak makan kt rumah jer.. mana ada org beli sekor gituu.. menipu tak beragak. Dah kenapa perempuan belajar? Lembu pun korg suruh bini korg lapah ker cmner? 💁🏻‍♂️
907,1649721115000.0,2022-04-11 16:51:55,"Ada adik - adik tanya saya, nak simpan emas untuk apa akak?. Jom akak ajar.."
908,1649721115000.0,2022-04-11 16:51:55,Hi anyone here ada buat service transfer duit epemula tu tak ? i nak yang trusted please la dari smlm cuba buat maybank QRPayBiz tu asyik error je hua if krg tau anyone yang trusted do lmk ya tqsm
909,1649721114000.0,2022-04-11 16:51:54,"@bebetisme8 Saya kesiangan terus mas, soalnya semingguan ini saya lg ada Tournament Mobile Legend. Sama kayaknya PASSION saya emang bukan kerja netap kaya ornag kantor/pabrik gini, PASSION saya dikerjaan Game gini mas, saya jg kan Player di Club E-Sports makanya kemaren lg turnamennya.."
910,1649721114000.0,2022-04-11 16:51:54,"Ini lwbih kejam.  Anak2,ga ada kesalahan.   Tapi biadabnya mereka melebihi zionis yahudi"
911,1649721114000.0,2022-04-11 16:51:54,"""Tidak ada puasa bagi orang yang tidak meniatkannya dari malam hari"" (HR. Ibnu Majah)"
912,1649721114000.0,2022-04-11 16:51:54,"@hoalahmas lebih ke dicari sih, kl lo diem doang dirumah. jodoh lu mana tau lu ada di dunia apa ga 😢"
913,1649721113000.0,2022-04-11 16:51:53,"kesambet apaan jam segini udah berangkat, males sekolah si sebenerny, untung disekul ada wifi jadi ada secuil semangat untuk streaming ig HAHAHAHA  https://t.co/DKSnOsBnUI"
914,1649721113000.0,2022-04-11 16:51:53,@Ada_ncNh oye cómo estás? qué haces?
915,1649721112000.0,2022-04-11 16:51:52,@cursedkidd gda naga ada ny cupangg
916,1649721112000.0,2022-04-11 16:51:52,"pagiii semuaaa,yg ada rant kpop mutualan yukyukyuk"
917,1649721112000.0,2022-04-11 16:51:52,ADA (US) unveils Wordle spin-off dental game 'Dentle' - Bite Magazine  https://t.co/LkwcQrsvRl
918,1649721111000.0,2022-04-11 16:51:51,Rasanya pengen banget setiap ada pertemuan itu gak ada perpisahan. Tapi itu gak akan mungkin! Hehe :')
919,1649721111000.0,2022-04-11 16:51:51,"....Aku menjawab, ""Aku mampu lebih dari itu.""  Beliau bersabda, ""Berpuasalah sehari dan berbukalah sehari. Itu adalah puasa Dawud, dan puasa yang paling utama.""  Aku menjawab, ""Aku mampu lebih dari itu."" Beliau bersabda, ""Tidak ada yang lebih utama dari itu.""  #Ramadan  #ODOH"
920,1649721110000.0,2022-04-11 16:51:50,"@ohmybeautybank jarang foto² kalau ootd, tp kayak nya kemeja itu wajib ada deh, karna bisa di pakai formal atau nonformal, kemeja tu di kasih celana jeans panjang, pendek, celana kulot, pakai rok panjang, pendek, pasti nyambung 👍🏻  https://t.co/sIZa3fXLkO"
921,1649721109000.0,2022-04-11 16:51:49,"@disavsr @yoonminztr @tanyakanrl Kalo pengalaman gue, iya. Tiba tiba kaya lu lagi boncengin orang aja gitu. Tapi pas dia mulai bonceng tu kaya berasa ada yang breggg tiba tiba gitu, terus jadi berasa bawa beban  Kejadian gue jam 1 malem di Kp. Makasar deket pom bensin yang ada pemakaman lama. Tahun lalu sih ini."
922,1649721109000.0,2022-04-11 16:51:49,"Obrolan lanjut dg statemen akhir dr bocil ""Maybe di rmh nya krg bisa speak up jd nyari perhatian diluar n bikin ortunya ngurusin Org kita punya jalur utk bersuara knp gak dipake dg benar itu Negara sdh ada yg ngurus, kerjain aja tgs msg² dg bener""  *mak e lgsg mingkem  ❤U, Adek  https://t.co/fgAilof22h"
923,1649721109000.0,2022-04-11 16:51:49,"👩 : Ada apa ya nge chat? 🧑 : Gapapa, lagi butuh temen aja. Soalnya lg berantem sama pacar   lariiiiiii ada pemain lama"
924,1649721109000.0,2022-04-11 16:51:49,Yuhhhh libugan man pud ko pero . Ada dili permihon wuuuyy  😌🥰💖
925,1649721106000.0,2022-04-11 16:51:46,ini Dr Strange ada 4dx nya ga ya di cgv
926,1649721105000.0,2022-04-11 16:51:45,"Salam Ramadan 2022 untuk umat Islam 🕌  Untuk penduduk Penang, sis Lia Hasty nak share dekat hangpa semua beberapa hotel 🏨 &amp; Ramadan buffet 🍽️ tahun 2022 ini. Ada banyak lagi hotel diluar sana, tapi sis share list yang mana sis dapat jemputan food review as a blogger."
927,1649721104000.0,2022-04-11 16:51:44,@khairizulfadhli @_joni_joni_joni Hahaha dia takmau la dia ada kereta sendiri. Dia taknau naik kereta bujang aku.
928,1649721104000.0,2022-04-11 16:51:44,"ruangan lain udh ada beberapa yang masuk, mw ruangan zainab..  masih 12 orang 😀"
929,1649721104000.0,2022-04-11 16:51:44,☁️ good morning @/.jiluung hari ini ada kegiatan? semoga hari mu baik be happy for you
930,1649721103000.0,2022-04-11 16:51:43,@krisna_yog1 Dah ada info tuh dari @LazadaID wkwkwk  https://t.co/FexWXrZxOo
931,1649721103000.0,2022-04-11 16:51:43,"@NogoSosroAsli @ChusnulCh__ @badonci @ListyoSigitP @DivHumas_Polri @mohmahfudmd Bukan kami tdk ada wibawa, Kami tunduk pada pemerintah yg memerintahkan kami tdk represive dan kami terikat pada HAM 🙏🙏"
932,1649721103000.0,2022-04-11 16:51:43,@firzahusainInc Oh gw kira mang Ade di gituin karena ada yg sange berat. 🤔🤔   https://t.co/D3kxjuefrX
933,1649721103000.0,2022-04-11 16:51:43,@aeribase Gue berharapnya bener comeback sih gue berharap ada Lay beneran ikut comeback gak edit edit. Mari ngebadut sambil menabung eri persiapkan mental kalau sama EXO.
934,1649721102000.0,2022-04-11 16:51:42,Udah sebulanan ini ngelihat akun troll yg sengaja pake foto IU atau nyantumin bio sbg uaena nyebar komen kebencian di hampir setiap postingan idol/aktor. Pas diikutin twitnya gk ada satupun bahas IU dan follow akun fanbase IU. Pelakunya gk cuman dri Indonesia tapi jg luar 🥲
935,1649721101000.0,2022-04-11 16:51:41,mana enak banget twitteran semalem kek ga ada apa2
936,1649721101000.0,2022-04-11 16:51:41,Senyuman itu ada bersama air mata. Gembira itu ada bersama Kedukaan.&amp; Karunia itu ada bersama Ujian.→  https://t.co/PcVEAxgreg
937,1649721101000.0,2022-04-11 16:51:41,@AsmaRedzuan ada je yang post.
938,1649721101000.0,2022-04-11 16:51:41,Bismillahirrahmanirrahim.. Di mulai lagi.. Semoga ada yang nyantol
939,1649721101000.0,2022-04-11 16:51:41,"@makadeva @AjakGerak Mjb sama, takut kek yg heboh di tahun lalu 😭 tapi semoga yg jujur lolos, rezeki gk Ada yg tahu🙏🙏"
940,1649721101000.0,2022-04-11 16:51:41,@mrfrandz ada teh sisri nih
941,1649721101000.0,2022-04-11 16:51:41,sunscreen azarine kenapa kamu gak ada disini?  https://t.co/9UPK9uvwGo
942,1649721099000.0,2022-04-11 16:51:39,"@inishenaa_ Pliss gausa direspon si rahmat ini myy, langsung buka profil dia dan rnb, gapelu ikutan komenin dia atau rt, cukup rnb aja udah.. Sakit ati bangett tbh bacain opini dia terhadap bangtan.. orang2 setulus bangtan kok ya masih aja ada yg beropini seperti itu :(("
943,1649721098000.0,2022-04-11 16:51:38,@notspungen alen udh ada kok. ga telat wkwk masih lama buat nya
944,1649721098000.0,2022-04-11 16:51:38,Saking sering nya kena masalah. ktika ada masalah baru datang lagi. gw uda bisa trima dan mentertawakan masalah itu hahahahaaaa...🤣
945,1649721098000.0,2022-04-11 16:51:38,"Kayaknya aku beruntung deh, waktu awal kuliah sempet jadi kasir, tp gapernah dimarahin cust, yg ada kemusuhan sama manager wkwk"
946,1649721098000.0,2022-04-11 16:51:38,@BibiShareen Mek pnh kenak iv juak rah T*kuyama nya question gne mek nak solat mun ada plant emergency etc
947,1649721098000.0,2022-04-11 16:51:38,@7301y25 @bluemardon wahh ada el di c3🥰
948,1649721097000.0,2022-04-11 16:51:37,@jentatanie ada 3 tapi nanti bisa buat lg
949,1649721097000.0,2022-04-11 16:51:37,@speidey @cochxo Yakan emang kaga ada yg bilang lu pacaran bos
950,1649721096000.0,2022-04-11 16:51:36,@adi_soerja @Santosoagusbkt @infomalang @yusufgunawan @Senaputra_FM @cityguide911fm Seni kak..! Malah ada yg dtambal.sampingnya ng d simpang sulfat.....
