,created_at,date,tweet
254,1649461983000.0,2022-04-08 16:53:03,Putin j’avais oublier j’avais long le btc mon SL est à 41800 vous pensez On va allez les chercher ?
255,1649461983000.0,2022-04-08 16:53:03,Kapanışta pump geliyeahhhhh🚀🚀🚀  #btc pump tak rokerer  https://t.co/CgWRf0VVwh
256,1649461983000.0,2022-04-08 16:53:03,@unusual_whales It's called pumping BTC because he wants others to buy.
257,1649461982000.0,2022-04-08 16:53:02,"As a professional model &amp; fashion photographer, my job is to make you shine. ✨ • The Magnificence of Skin Urban Contemporary (Edgy) • #model #写真 #beautiful #fashion #photography #Bitcoin   #Ukraine #UkraineWar #fashionstyle #NFTs #ETH #WomeninNFTs #ROSE #BTC  #BTSARMY  #BTS  https://t.co/96asS41V6R"
258,1649461981000.0,2022-04-08 16:53:01,@Akito_BTC お願いします
259,1649461978000.0,2022-04-08 16:52:58,"@Pdp_27 @shibainuart @WatcherGuru yeah ,when the main base stream of BTC are going to down ,that case all of currency are going to down now ,"
260,1649461977000.0,2022-04-08 16:52:57,Olmaz dediğimiz ne varsa 4k modda izledik.   Teşekkürler btc :)🚬
261,1649461977000.0,2022-04-08 16:52:57,おはようございます☀️  現在ポジションホールドなう👏 昨日は微々微々マイナ😀  ビットコはヨコヨコ土日か3月の上昇分ゼンモするくらいズルっと落ちるか果たして！？ ボラあればなんでもおけー  本日もよろしくお願いしまーす🙆‍♀️ #QUOREA #クオレア #BTC #自動売買 #ブログ書け #朝活 #おは戦40409ad  https://t.co/EfjXHMVpdn
262,1649461976000.0,2022-04-08 16:52:56,My Crypto Strategy on ICONOMI just outperformed BTC. Check it out here:  https://t.co/eY5oP2VrUu #trading #eth #bitcoins #cryptocurrency  https://t.co/HUtqxEsuNb
263,1649461976000.0,2022-04-08 16:52:56,My Crypto Strategy on ICONOMI just outperformed BTC. Check it out here:  https://t.co/uYIq23EaZM #invest #money #trading #ethereum  https://t.co/Ouzf3tW3F3
264,1649461976000.0,2022-04-08 16:52:56,@60Minutes #BTC  https://t.co/KHoBOmz757
265,1649461975000.0,2022-04-08 16:52:55,"2. THE BTC BACKSTOP IS PAID FOR BY ICO PROFITS  The $BTC backstop is $10b, and paid for with a few different sources:  1. $3b from LFG (which is funded by the ICO), in the form of $LUNA, which is further downwards price pressure on $LUNA 2. $7b of seignorage profits"
266,1649461975000.0,2022-04-08 16:52:55,@kayseriekonomi Minicik bir habere bakar btc aşağı kıramadığı sürece Nasdaq yukarı.
267,1649461971000.0,2022-04-08 16:52:51,"Trending #bitcoin news with frequent shares and strong engagement across social media:  ""Peter Thiel Says #Bitcoin Clearly Predicted High Inflation And Experts Missed It"" via @TheDailyCaller  Social Insights: $btc  #BTC #LunarCrush #LunrToken #LunarShare  https://t.co/HYbn5bl4cM"
268,1649461971000.0,2022-04-08 16:52:51,@kaiju_crypto Pls 20k . I will put all my us stocks in btc
269,1649461969000.0,2022-04-08 16:52:49,Coins strength V-Z vs. $BTC -  https://t.co/AyuyXrK6wE  https://t.co/4BLZUN9jN2
270,1649461968000.0,2022-04-08 16:52:48,@BJdichter @AwakenWithJP @natbrunell @JessicaVaugn @FossGregfoss @BTC_Archive @WhatBitcoinDid cult??..😂😂oh nooo😂
271,1649461967000.0,2022-04-08 16:52:47,"So it's bad for LUNA price, for one.  But it's also weird to me that this core 'burn' mechanism has now been used to just market sell, then buy BTC.  That's not a burn, that's not deflationary at all.  (Source: this vid with do kwon, 45m  https://t.co/WO1KeB8v6I)"
272,1649461964000.0,2022-04-08 16:52:44,@BTC_IanCurtis Here’s a challenge since you’re such a baller…bank account challenge. Must show time in upper corner of phone (for verification) of screen shot but can block out every bit of info…bet mine shows 6 figures….yours?😂
273,1649461962000.0,2022-04-08 16:52:42,いつの間にかどんな親しい人より　顔を合わせる様になりました。#BTC  https://t.co/d5uaVOTc8s
274,1649461959000.0,2022-04-08 16:52:39,@BorsaEditor Anlık btc fiyatı 42.250 dikkatli olalım
275,1649461956000.0,2022-04-08 16:52:36,Probability $BTC hits 50k this weekend. 0%. Probability $BTC hits 39k this weekend. 30%?
276,1649461956000.0,2022-04-08 16:52:36,@Trader_Jibon Idk. But ince btc decides to go up or down you'll post a chart showing how you knew it all along. So why dont you tell us?
277,1649461954000.0,2022-04-08 16:52:34,@unusual_whales No. #Bitcoin a dinosaur which is prohibiting price discovery in alts b/c of pairings.  End pairings &amp; shit can BTC.  Exchanges love $BTC bc it allows them to control trading range on all alts w/1 coin for maximum fees.  #Wealth_extraction_model.
278,1649461952000.0,2022-04-08 16:52:32,Coins strength P-T vs. $BTC -  https://t.co/AyuyXrK6wE  https://t.co/mUV7xzAh8T
279,1649461952000.0,2022-04-08 16:52:32,neydi noldu vay btc vay  https://t.co/N7RveuJJNY
280,1649461951000.0,2022-04-08 16:52:31,@Eagle_Kripto Nasıl inanmalı her yerde bu deyimler 6 ay oldu(belki daha kısa belki daha uzun). Tezinizi güçlendirin dicem de btc için herşey bu kadar olumlu giderken neden bu çöküş ?
281,1649461950000.0,2022-04-08 16:52:30,Están constantemente aumentando el suminstro de €/$. Pero no pueden aumentar el suministro de #btc  https://t.co/Sy3SKRD8ON
282,1649461949000.0,2022-04-08 16:52:29,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me fa2e4c7f-c230-4efd-a20b-62cf72b3f81a  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/ktgVOaWvg9
283,1649461948000.0,2022-04-08 16:52:28,Heryer kıp kırmızı. İzleyelim bakalım #BTC
284,1649461946000.0,2022-04-08 16:52:26,@MgkMshrmBrkfst asked if we could hook up a guy interested in @kadena_io $kda mining @TheBitcoinConf. We delivered. Today he is currently in second place to win 1 $BTC #RideTheBull Wish him luck with his new riding cutoffs! Feeling Bullish.  https://t.co/z0EArcD5mD
285,1649461946000.0,2022-04-08 16:52:26,$BTC watch out around 8pm for bear 🐻 ▶
286,1649461946000.0,2022-04-08 16:52:26,@checkm8te_btc ها بشر باقي صعود لل 50 الف 😂
287,1649461944000.0,2022-04-08 16:52:24,A lot of people are about to be wrong. $BTC
288,1649461943000.0,2022-04-08 16:52:23,"Tesla, Block, and Blockstream to mine BTC using solar power  https://t.co/BtujjahfuX"
289,1649461943000.0,2022-04-08 16:52:23,"Someone please tell @BankofAmerica #BTC has outperformed the top stocks in the last ten years, including Tesla and Amazon!   https://t.co/Z78MpB6Uz0"
290,1649461942000.0,2022-04-08 16:52:22,تحديث البتكوين مستمر بالهبوط الى 40985 اذا لم يتم كسر المنطقة باذن الله ارتداد والهدف 54 الف   #البتكوين #العملات_الرقميه #BTC  https://t.co/bAZygrvuyP
291,1649461941000.0,2022-04-08 16:52:21,"@PhelpsInvest Anything maxi is anti adoption for crypto as a whole, becomes parasitic, PvP cannibalistic enviro  We don't want that  Reading a lot of hate on btc, ln, strike, etc.  Never forget your roots"
292,1649461941000.0,2022-04-08 16:52:21,@PeterSchiff everything work with confidence Peter. not only btc
293,1649461940000.0,2022-04-08 16:52:20,#Saveputin #RussiaUkraineWar   #Btc
294,1649461936000.0,2022-04-08 16:52:16,For those of you stoked on @jackmallers paying with BTC. Here is my wife using @FlexaHQ via @amptoken to purchase clothes @Nordstrom last November.  https://t.co/ly7B7drZWh
295,1649461934000.0,2022-04-08 16:52:14,$BTC maxis are still #BTC maxis.  In their eyes everybody but them are the enemy. AND apparently they’re the smartest ppl on earth. GL w that.
296,1649461934000.0,2022-04-08 16:52:14,#BTC is now at $42258.35
297,1649461933000.0,2022-04-08 16:52:13,@ChipsyStryder Did you hear Walmart and McDonalds might start accepting #BTC ?
298,1649461932000.0,2022-04-08 16:52:12,@john_ennis_btc 😂❤️👆🏻
299,1649461931000.0,2022-04-08 16:52:11,25488) Current #Bitcoin Price is $42251 #BTC #Crypto Indicators Daily: RSI: 43.6 MA(20): 44689 MA(50): 41768 MA(200): 48215 Bollinger B. lower/upper: 40690/48689  #Ethereum Price is $3190 #ETH RSI: 51.4 MA(20): 3237 MA(50): 2914 MA(200): 3487 BB: 2845/3629  #VAIOT Price: $0.045
300,1649461931000.0,2022-04-08 16:52:11,Coins strength L-P vs. $BTC -  https://t.co/AyuyXrK6wE  https://t.co/Bw14BC2Jil
301,1649461927000.0,2022-04-08 16:52:07,"It might make sense just to get some in case it catches on. If enough people think the same way, that becomes a self fulfilling prophecy.  ~Satoshi  #Bitcoin #BTC #quote"
302,1649461926000.0,2022-04-08 16:52:06,#btc Boğaların gücü adına korumalı burayı... $btc  https://t.co/to0SoEwNMH
303,1649461924000.0,2022-04-08 16:52:04,GM☀️ 4/8 #仮想通貨 ニュース  ・ロビンフッド、仮想通貨ウォレットをリリース ・ホンジュラス、ポルトガルの一部地域で $BTC が法定通貨に。 ・メキシコでも法定通貨にする法案が提出 ・Shopify、ビットコイン決済導入 ・イケハヤさん「STEPNには手を出すな」
304,1649461924000.0,2022-04-08 16:52:04,@cderic030 @unusual_whales I’ll take btc over swabs cbdc
305,1649461924000.0,2022-04-08 16:52:04,korku endeksi %37 btc saldı gene gavurun bebesi kendini
306,1649461923000.0,2022-04-08 16:52:03,"#Bitcoin supply audit! Total #Bitcoins mined till date: 19006268.79247566 Total Supply: 20,999,999.9769 #Bitcoin supply remaining:1993731.1844243407 Percentage in circulation:90.5060% #Bitcoin #BTC #blockchain #mining #analysis"
307,1649461923000.0,2022-04-08 16:52:03,#SeasonalTokens #CryptoMining #CyclicalInvesting #BTC  https://t.co/ipevgqtiw6  https://t.co/AHOkBh5pU7
308,1649461923000.0,2022-04-08 16:52:03,$BTC Daily TF: So here we are again near some important supports. This is just the ebb and flow of the market. It goes up and goes down. Someone is on the other side of your trade. To that person…get fucced. Remember that April starts off rough and…  https://t.co/JBwZ4uFqPV  https://t.co/VNdKkE7LsJ
309,1649461921000.0,2022-04-08 16:52:01,"1. 'BURNED' $LUNA DOESN'T GET BURNED  Previously if you swapped $UST for LUNA, it would burn $LUNA.  NOW, if a user creates $UST, some percentage of the LUNA is used to buy $BTC.  Obviously, this creates inflationary price pressure on $LUNA."
310,1649461920000.0,2022-04-08 16:52:00,Dön şu trende uyuyalım kardeşim.   Hadi abisi..  #btc #Bitcoin
311,1649461918000.0,2022-04-08 16:51:58,Stop fighting her you been knew she was a freak Btc !
312,1649461917000.0,2022-04-08 16:51:57,@DataHighway_DHX how do I convert DHX to ETH or BTC without using an exchange
313,1649461916000.0,2022-04-08 16:51:56,@LovelyyRenee23 @That_mom_tho @That_mom_tho  Thank you 🙏🏿  Cash app not working in my country  Btc address   bc1qzmlksug5nx39dwv5jr8vv79wvwksd20x228we4sw34afzlt7nn8qg8z4nv
314,1649461914000.0,2022-04-08 16:51:54,If not Die $BTC
315,1649461914000.0,2022-04-08 16:51:54,Lightning to strike Shopify merchants with addition of BTC payments   https://t.co/V9SKr93SsD via @cointelegraph
316,1649461910000.0,2022-04-08 16:51:50,"Hi just sharing btc chart, We are still in bear territory right now &amp; I think btc creating a bearish flag means the continuation of a bear market   but also this is another opportunity to accumulate some btc  #BTC  #cryptocurrency  #cyrptochart  https://t.co/19rVvFTpNP"
317,1649461910000.0,2022-04-08 16:51:50,@BigCheds Its normal. Btc is king. Once btc breaks below 40k. Alts will suffer severely again. All the gains gone.
318,1649461909000.0,2022-04-08 16:51:49,Coins strength D-L vs. $BTC -  https://t.co/AyuyXrK6wE  https://t.co/UztUgOvBFD
319,1649461907000.0,2022-04-08 16:51:47,"Unlike everyone else talking about $LUNA, I'm not here to talk about UST-LUNA dynamics and the BTC backstop.  I'm here to talk about some of the other sketchy shit the team (LFG) has done on their way to becoming the 8th largest crypto.  We'll go from bad to worse, here goes:"
320,1649461906000.0,2022-04-08 16:51:46,My thought on oi here is obvious ..we either break resistance and run for all time high or nuke ...I guess depends on what the market makers got planned..ltf on BTC is oversold ...daily still has some room. Fake pamp over weekend and nuke is one of possibilities.
321,1649461905000.0,2022-04-08 16:51:45,Solo un día faltó para que la gente entre en pánico y venda sus #BTC
322,1649461900000.0,2022-04-08 16:51:40,#BTC Derivs Sheet (Tweet every 15 min.) CME Delayed (10 min) GS Delayed (15 min) and OI = SHARES OUT  https://t.co/FXNndKkQTx
323,1649461897000.0,2022-04-08 16:51:37,42.100 desteğini boğalar iyi savundu. Ama o destek de zayıfladı. Kapanış buranın üzerinde olacak gibi duruyor ama hacimsiz haftasonu pek ümit vermiyor. Herkese iyi sahurlar.  #Bitcoin #btc $btc
324,1649461897000.0,2022-04-08 16:51:37,Its Time to Pump $BTC
325,1649461896000.0,2022-04-08 16:51:36,"$atom long  Think we'll range here for some time, #btc around 42k,  A lot of late shorts  TP-$27.7  https://t.co/gCfkE56uh3"
326,1649461895000.0,2022-04-08 16:51:35,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me 28a34af9-43de-48e7-b0d1-4f7f03e5d01c  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/FEzyLLwwtS
327,1649461892000.0,2022-04-08 16:51:32,@BTC_Archive #theprettyrocksifoundwheniwas6 🪨 could be worth $1 million by 2030. - my 6yo self
328,1649461888000.0,2022-04-08 16:51:28,Guys I can assure you this is not tax selling pressure on BTC   Retail doesn’t move the market on the way up so why would they move it on the way down   Whales and institutions aren’t waiting until a week before to figure out their taxes   This is a stupid reason
329,1649461888000.0,2022-04-08 16:51:28,#btc #eth #priceation #smartmoney   waves m15 m1 görüntüleri alana gelip beklediğim m1 kırılımı ve ya yukarının likidini alıp inerse satış giricem  https://t.co/0627FEmbTO
330,1649461888000.0,2022-04-08 16:51:28,Shorting is fun in chop $BTC. We going lower or you planning on finding some support here?  https://t.co/9zvALu5una
331,1649461885000.0,2022-04-08 16:51:25,Coins strength A-D vs. $BTC -  https://t.co/AyuyXrK6wE  https://t.co/22vvFtyUzO
332,1649461885000.0,2022-04-08 16:51:25,"$btc şu an fiyatı tutan veya tepki aldıran lineer bir trend var. Belki de buradan döner fakat ben bu trende güvenip de yeni işlem almazdım, marketin tepki vermek için gerekli yakıtı yani likiditeyi almadığını düşünüyorum. Günlük kapanış sonrası izleyelim :)  https://t.co/jOK1y0OJRC"
333,1649461880000.0,2022-04-08 16:51:20,@BTC_IanCurtis 😂😂😂says the guy that resorted to showing “returns” on shorts when asked “how is it a double top. And you think showing random pictures online makes you wealthy?😂😂😂😂 you online morons really are clowns
334,1649461879000.0,2022-04-08 16:51:19,Are you selling your crypto bc the dip? #HODL #Crypto #BTC #altcoinseason #ALTSEASON #cryptocurrencies #ETH
335,1649461879000.0,2022-04-08 16:51:19,$BTC   THAT WAS WAS THE BUYING POINT! 📢
336,1649461878000.0,2022-04-08 16:51:18,@nayibukaka2022 @60Minutes What are your real intentions with that toxic comment? It's clear that you don't love your country.  You spit a lot of venom like a crazy snake. #BTC land forever 💯
337,1649461877000.0,2022-04-08 16:51:17,When will it get down to 10 #btc
338,1649461876000.0,2022-04-08 16:51:16,"🟢 Binance BTCBUSD - 7.79 $BTC valued at 329,199 BUSD"
339,1649461876000.0,2022-04-08 16:51:16,"Market may break it's Structure and we may head into prolonged correction. #Bitcoin doesn't look good . #BTC moon boys shilling about $BTC to go to 100k on twitter, what ya all doing in Miami anyways? We can't even reach to 50k. #crypto #cryptocurrency #cryptocurrencies"
340,1649461874000.0,2022-04-08 16:51:14,"So the Bitcoin Believers hold a “conference” in Miami for three days, multiple speakers extolling the virtues of crypto etc, and the BTC goes down?…..whasat about?……Could it be that observers noted the seriousness level and rankings of certain speakers?..Thiel etc?"
341,1649461872000.0,2022-04-08 16:51:12,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me 01e7f7c4-d0da-4258-9c1b-cdd03124dc20  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/eZ5qj41hmA
342,1649461870000.0,2022-04-08 16:51:10,25487) Current #Bitcoin Price is $42258 #BTC #Crypto Indicators Daily: RSI: 43.6 MA(20): 44689 MA(50): 41768 MA(200): 48215 Bollinger B. lower/upper: 40690/48689  #Ethereum Price is $3190 #ETH RSI: 51.4 MA(20): 3237 MA(50): 2914 MA(200): 3487 BB: 2845/3629  #VAIOT Price: $0.045
343,1649461867000.0,2022-04-08 16:51:07,$BTC $BTRST wants to fly 💫
344,1649461867000.0,2022-04-08 16:51:07,@InspoCrypto @machielsrobin1 @BenAltstein @kingfisher_btc Ser explain like I’m 5
345,1649461860000.0,2022-04-08 16:51:00,@TheCryptoLark Don’t spend BTC…
346,1649461859000.0,2022-04-08 16:50:59,"With Bitcoin under $45k &amp; $1B worth of BTC entering exchanges, is panic selling underway – ZellaNews  https://t.co/5Y97EHNWaV"
347,1649461858000.0,2022-04-08 16:50:58,@BTC_Archive eventually majority of bitcoin will be controlled by less than 1%.... not much different than USD 💲  DOGECOIN FIXES THIS
348,1649461854000.0,2022-04-08 16:50:54,@supraliver Abi btc ye bakma elindekilerin tepkisine bak
349,1649461853000.0,2022-04-08 16:50:53,"@carmichael_btc @BorgmanKelly @Winning4Him @Devildog_Buff “I don’t want to risk offending anyone, so it’s totally ok if you kill your baby bc they’re inconvenient for you, ma’am.”"
350,1649461853000.0,2022-04-08 16:50:53,#BTC $BTC Short👌  https://t.co/q1jDj40RJp
351,1649461852000.0,2022-04-08 16:50:52,#btc المؤشرات غير جيده المضارب وقف صفقاتك جميعها.. فقط المضارب  انتبهو من البتكوين والله انه غدار ويعكس كل المؤشرات..
352,1649461852000.0,2022-04-08 16:50:52,Just looked at the #BTC chart HUGE MOVEMENT INCOMING ON THE DAILY!!!! I’m BULLISH ASF!!! 🔥👀💼💼💼🎯🎯🎯🎯🎯🦋 #accumulate #SAITAMA #BREAKOUT
353,1649461848000.0,2022-04-08 16:50:48,$BTC meme trend line found  https://t.co/dVoGR0BAE4
354,1649461846000.0,2022-04-08 16:50:46,Abi make Dem use the money pump BTC ni 😋
355,1649461843000.0,2022-04-08 16:50:43,Dön artık bunalttın iyice #btc
356,1649461840000.0,2022-04-08 16:50:40,"Korkutan görüntü şu an alt bant push ile devam ediyor, beklediğim 42k seviyesinden 41k derse Bye diyebiliriz artık #BTC işlemlerinize dikkat edin kırıldığı anda çok sert gider."
357,1649461839000.0,2022-04-08 16:50:39,@BTC_literature @santjordiusa @elton_uliana @bdantaslobato @archipelagobks @newm161 @Outofthewings @ucl It’s gonna be an honor and a pleasure for me.
358,1649461839000.0,2022-04-08 16:50:39,"So We See - Time &amp; Again ….. There is always a reason . Why the Hell…. BTC?,Doge ?etc etc . And it confirms Elon Is from the future."
359,1649461836000.0,2022-04-08 16:50:36,I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡  @boltcoiner unlock me 9ba4b1b3-0013-4d06-9b19-bb7c734c3b52  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/nciBSa4siG
360,1649461835000.0,2022-04-08 16:50:35,@FreakBitchh___ btc unblock me
361,1649461834000.0,2022-04-08 16:50:34,"1. BTC --  42,353.76692 USD 2. ETH --  3,192.80253 USD 3. BNB --  422.5649 USD 4. XRP --  0.75414 USD 5. ADA --  1.02752 USD 6. DOT --  19.35079 USD 7. DOGE --  0.14255 USD 8. LTC --  111.09685 USD 9. LINK --  15.14892 USD 10. TRX -- 0.06253 USD"
362,1649461833000.0,2022-04-08 16:50:33,さすがにショート中。でもレバレッジはもう封印！解禁は養分脱したら。 #BTC  https://t.co/r82yhpoNo2
363,1649461833000.0,2022-04-08 16:50:33,"Trending #bitcoin news with frequent shares and strong engagement across social media:  ""Barstool’s Dave Portnoy: #Bitcoin, #crypto ‘too big to fail’ now"" via @FoxBusiness  Social Insights: $btc  #BTC #LunarCrush #LunrToken #LUNR #LunrFi #LunarShare  https://t.co/KDNCTm9Xci"
364,1649461831000.0,2022-04-08 16:50:31,"@TheCryptoLark #BTC now definitely needs to hit over 42.600 in volume, otherwise #altcoins will be crushed..!!!"
365,1649461831000.0,2022-04-08 16:50:31,"#LUNA - short alert 🥶🤦🏻  Exchange     : BINANCE Market         : $LUNA - $USDT Volume        : $1,430,586 Price            : $94.000  $BTC #BTC $ETH #ETH  For live Whale Trade Flow, check -  https://t.co/qEq8Ymgdoc  https://t.co/v4koDAwmjp"
366,1649461829000.0,2022-04-08 16:50:29,"US Treasury Secretary Yellen says, “Regulation should be based on risks and activities, not specific technologies.” #crypto #cryptocurrency #bitcoin $BTC  https://t.co/zITwbZZb89"
367,1649461828000.0,2022-04-08 16:50:28,$BTC : 42235 $ETH : 3183.37 $ADA : 1.024 $SOL : 108.84 $BNB : 419.87 $MATIC : 1.43 $HIVE : 0.938602 $PVU : 0.065435 $ZOON : 0.00191232 $SLP : 0.01930269 $AXS : 50.48
368,1649461827000.0,2022-04-08 16:50:27,@sharifaly @ngu_btc @CNBC Or your hate for anything Bitcoin has clouded your mind
369,1649461826000.0,2022-04-08 16:50:26,@realChadJohnson A real chad! Omg crypto fan girl moment lol 🤣   #crypto #nft #btc #eth #chad #hwi $hwi #EntertainmentNews
370,1649461825000.0,2022-04-08 16:50:25,The same question again. Do I close or add more? $ETH $BTC $DOGE $Link $Eos $Xrp $Ada $Ltc $Sol  https://t.co/ExUuCbdC7N  https://t.co/zhYyqUsdhq
371,1649461823000.0,2022-04-08 16:50:23,"📢A.P. Bio  | It gets going, eventually | No Spoiler Review  📋 Curated post from Publish0x 💎 Read or write articles and get 💰 #crypto #referral #earn #btc  https://t.co/tuyqOeA3b8"
372,1649461823000.0,2022-04-08 16:50:23,For what I know Bitcoin conference is a dump fest festival. $btc
373,1649461818000.0,2022-04-08 16:50:18,"@__pabloruiz @traderrhadess Zarar ala ala indi 49900 kusurden, ben bu Bi halt biliyordur diye takıldım peşine gözümü 37 de açtım 400 kusur btc pozun 300 civarini bozdu 37 38 de 😂"
374,1649461813000.0,2022-04-08 16:50:13,@carmichael_btc @BorgmanKelly @Winning4Him @Devildog_Buff So you don’t get to sit here and lecture us about the deaths of innocent humans.
375,1649461811000.0,2022-04-08 16:50:11,BTC/JPY = 5256375円  ETH/JPY = 398417円  XRP/JPY = 93.650円  LTC/JPY = 13904.7円  #ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC
376,1649461811000.0,2022-04-08 16:50:11,#BTC ドミナンス
377,1649461809000.0,2022-04-08 16:50:09,25486) Current #Bitcoin Price is $42228 #BTC #Crypto Indicators Daily: RSI: 43.5 MA(20): 44689 MA(50): 41768 MA(200): 48215 Bollinger B. lower/upper: 40688/48689  #Ethereum Price is $3186 #ETH RSI: 51.3 MA(20): 3237 MA(50): 2914 MA(200): 3487 BB: 2845/3629  #VAIOT Price: $0.045
378,1649461808000.0,2022-04-08 16:50:08,$BTC うーん　ギリギリ耐えてるけど下がりそうで怖い💦 気になるのは過去に何度も何度も意識されている点線部分 もう少しちゃんと引き直して41000辺り・・ 4時間足フィボ3.618が該当するのかな いやいやもうマジで上がってもらわないと困る😨 本当に困るけど覚悟だけはしておく・・ で私はお出かけ😅  https://t.co/vvydhMD28b
379,1649461807000.0,2022-04-08 16:50:07,BTC/UTK (Binance) gained 7.15% in the last 20 min. $UTK #bitcoin  https://t.co/VZP0EvMwDO
380,1649461807000.0,2022-04-08 16:50:07,"$BTC Pairs - MACD Cross Daily  Pairs:   $XVG, $ZIL  Condition:  MACD Cross Bearish 📉  #BTC  #KUCOIN  Sign up:   https://t.co/AyuyXrK6wE  https://t.co/1M2YisaY4k"
381,1649461806000.0,2022-04-08 16:50:06,"Just In Crypto: $BTC #BITCOIN With Bitcoin under $45k &amp; $1B worth of BTC entering exchanges, is panic selling underway  https://t.co/sgJX3hpmIF   #CWN #Crypto @BTseidon @0marciooliveira @StoreFiAi"
382,1649461805000.0,2022-04-08 16:50:05,The BTC key  https://t.co/a4hBtiWygQ 🙋 Health is Wealth via⟶  https://t.co/oeo4wXuiyc  https://t.co/vfjwrMXx6H
383,1649461804000.0,2022-04-08 16:50:04,Theyre coming for all your coins  #bitcoin #eth #btc #crypto #cryptocurrency #alts #nft #nfts #NFTCommunity
384,1649461804000.0,2022-04-08 16:50:04,BNX için 3 adımlı beklenti.  BNX / TetherUS BINANCE:BNXUSDT  CryptoAbluka  grafik üzerinde olası beklediğim seviyeleri işaretledim. 123 üzeri 4saatlik ve günlük kapanışlarda fikrim değişir.  yatırım tavsiyesi içermez lütfen kendi planınızı yapın.  BTC'de düşüş yö…  https://t.co/VYaRiPpBN1
385,1649461804000.0,2022-04-08 16:50:04,"為替(22/04/09 08:50㈯現在)  米ドル→124.33円 香港ドル→15.86円 台湾ドル→4.30円 中国元→19.53円 ユーロ→135.24円 英ポンド→162.04円 豪ドル→92.71円 ﾙｰﾌﾞﾙ→1.63円 BTC→5,254,197円 Ethereum→396,120円 Ripple→93.63円 MonaCoin→115.00円"
386,1649461803000.0,2022-04-08 16:50:03,"Just focus on you🌟📈Remember that there's always someone with more...  More NFTs, ETH, BTC, alt coins, fiat, followers, clout, drip, etc.  #degen #goals"
387,1649461802000.0,2022-04-08 16:50:02,"[ꜩ] #Tezos Daily $XTZ [ꜩ]        《《 Binance 》》  « $BTC » A:0.0000751 L:0.0000739 H:0.0000786 %:-3.80  « $USD » A:$3.17 L:$3.13 H:$3.42 %:-6.93  Market Cap: $2,816,354,732 24h Volume: $41,228,776"
388,1649461802000.0,2022-04-08 16:50:02,BTC Daily TF  https://t.co/kzmwuKZcCR 🙋 Health is Wealth via⟶  https://t.co/oeo4wXuiyc  https://t.co/0ThDxqOznT
389,1649461802000.0,2022-04-08 16:50:02,$ETH: $4.01 - $43.95      $SOL: $0.00055         #SolanaNFTS: $0.88 - $4.07      $AVAX: $0.08      $FTM: $0.0064      $MATIC: $0.02      $BTC: $0.65      $XRP: 0.00000828      $XLM: $0.00000200      $ALGO: $0.0800
390,1649461801000.0,2022-04-08 16:50:01,Our friendly #BTC whale is DCA’ing back into #Bitcoin 👀 cc @tomskiweb    https://t.co/yIhD16u2Hm  https://t.co/9pAAw5cDlC
391,1649461801000.0,2022-04-08 16:50:01,"$BTC Pairs - MACD Cross Daily  Pairs:   $AAVE, $AMB, $ARPA, $BAND, $CELR, $DCR, $DUSK, $FET, $FIL, $GRS, $LINK, $LUNA, $NEBL, $NKN, $PHB, $QKC, $REN, $REN, $SC, $WAN  Condition:  MACD Cross Bearish 📉  #BTC  #KUCOIN  Sign up:   https://t.co/AyuyXrK6wE  https://t.co/w1V29M6sMs"
392,1649461796000.0,2022-04-08 16:49:56,"@Jacktheoiler Go and kill the $BTC CEO, please. He's dropping our bags."
393,1649461794000.0,2022-04-08 16:49:54,#BTC  上値が重い展開。チャートはS 優勢。 Cゾーンまでは下る？  https://t.co/Am4REFTjGk
394,1649461793000.0,2022-04-08 16:49:53,@carmichael_btc @BorgmanKelly @Winning4Him @Devildog_Buff Your dodge says “no”.
395,1649461789000.0,2022-04-08 16:49:49,@bullish_art There are no (hardly any)  buyers of BSV. No one is interested. Market makers just move the price  around when BTC moves.
396,1649461788000.0,2022-04-08 16:49:48,ビットコインをマイニングできるWebブラウザ #CryptoTab   https://t.co/hFvjHda6rz  #BTC #マイニング #LeaveToEarn #不労収入
397,1649461786000.0,2022-04-08 16:49:46,"#NKNUSDT Bear Alert!  10X Volume Price:      0.2344 5-min %: -0.55% Volume:  $248,039   #crypto #whale #btc #eth #NKN $NKN  https://t.co/556yrk6lWM"
398,1649461785000.0,2022-04-08 16:49:45,"Bitcoin Average RSI is 37 ~ Neutral Current Price: $42,212  #Bitcoin #BTC #RsiBitcoin $BTC  https://t.co/CZh4HGXPTI"
