,created_at,date,tweet
136,1649635023000.0,2022-04-10 16:57:03,$MTRG is about to explode if $PONZI ( $BTC ) doesn't play games  #TradeSafe 🙌🙌  https://t.co/yVl2cWzJ3n
137,1649635023000.0,2022-04-10 16:57:03,@taegiveaway @CryptoZillaVC @BTC_NFT @Block_Flash @RonaldoYClub  https://t.co/eXCUSg52wv
138,1649635022000.0,2022-04-10 16:57:02,直近1分間で大きな価格変動がありました BTC-MOVE-0411    -3.04%
139,1649635021000.0,2022-04-10 16:57:01,10 BTC…. Musk can’t pump my dreams 😹
140,1649635020000.0,2022-04-10 16:57:00,@__entropy___ @GbhoyDownUnder Buying $RLC now might be like buying btc at 3k
141,1649635019000.0,2022-04-10 16:56:59,"@deezy_BTC Got a large sonic village, a medium baked nation and a medium under world. Also have a small underworld"
142,1649635016000.0,2022-04-10 16:56:56,@The_BTC_Express I have a few that I like. You are one of them. my other two are: @danku_r and @milesdeutscher
143,1649635014000.0,2022-04-10 16:56:54,@natbrunell Dollar very volatile as usual. But Bitcoin stable: 1 btc =  1 btc.
144,1649635014000.0,2022-04-10 16:56:54,"Want to invest 100 ETH, what coin? $ARC $ZONE $SOL $BTC $LUNA $MATIC $JUP or reply with other! #Altseason2022"
145,1649635011000.0,2022-04-10 16:56:51,"Why does it matter for Crypto? If de-Dollarizing reserves continues, the FED must suck up this liquidity or the dollar will crash (good for #BTC). FED will defend currency which is why I think their serious about hiking, stock market isn’t reacting yet, but bonds are screaming"
146,1649635011000.0,2022-04-10 16:56:51,@KyleOfTheCorn 1 zec = 7 btc
147,1649635010000.0,2022-04-10 16:56:50,@BTC_for_Freedom hi there. I have a dilemma right now.. There are really a bunch of various #crypto or #nft projects in the market. Don't really know what to start with. What do y'all think?
148,1649635010000.0,2022-04-10 16:56:50,"#ATOM - short alert 🤦🏻🥶  Exchange     : FTX Market         : $ATOM - $PERP Volume        : $173,556 Price            : $26.563  $BTC #BTC $ETH #ETH  https://t.co/hvKsUEbMDw"
149,1649635006000.0,2022-04-10 16:56:46,@SWISPAY Good project   @BTC_Archive  @vsbysehwag  @VSNWnews
150,1649635003000.0,2022-04-10 16:56:43,$BALLZ MAKING BANK FOR HOLDERS DIPS ARE IN DEMAND!  WATCH THIS SPACE  #P2E   #BTC #Ethereum #Bitcoin #Metaverse #GameFi
151,1649635001000.0,2022-04-10 16:56:41,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC Bismillah ya allah  https://t.co/RsdG1fjqEr
152,1649634999000.0,2022-04-10 16:56:39,"@SMT_AlSaud @BitcoinAlArabx Yup, Btc can be the ultimate party pooper."
153,1649634998000.0,2022-04-10 16:56:38,"If #BTC had a personality  It be saying   1. stop your longs, I'm not making you rich that fast - ya block head  2. Stop your shorting you're not that smart - ya block head   Hodl and be greatful we are bull"
154,1649634996000.0,2022-04-10 16:56:36,I like buying even a little bit of #BTC before weekly market close to show bullish confidence.  We will rally soon enough. These are bargain prices.
155,1649634994000.0,2022-04-10 16:56:34,@Juss_dafaxx Btc
156,1649634991000.0,2022-04-10 16:56:31,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC Done  https://t.co/u5E2aKvufF
157,1649634991000.0,2022-04-10 16:56:31,Current #Bitcoin Price is $42269 #BTC #Crypto
158,1649634990000.0,2022-04-10 16:56:30,That is not going to be a  good looking weekly close.   $btc
159,1649634989000.0,2022-04-10 16:56:29,"@BinanceES No comprar cuando btc costaba 3,400 😭"
160,1649634987000.0,2022-04-10 16:56:27,$BTC Cryptoscammacies $ETH.X 📶
161,1649634987000.0,2022-04-10 16:56:27,@OnChainCollege her gün aynı şeyler. BTC'yi 48k ya gönder altcoin sezonu  başlat lütfen.
162,1649634981000.0,2022-04-10 16:56:21,$BTC fuck off bears your little $1000 short isn’t moving the market retard ⚡
163,1649634980000.0,2022-04-10 16:56:20,28317) #Bitcoin Last Price $42250 #BTC 🚀 Daily Indicators: RSI: 43.9 MA(20): 44828 MA(50): 41867 MA(200): 48219 Bollinger B. lower/upper: 41257/48399  #Ethereum Last $3212 #ETH RSI: 52.0 MA(20): 3273 MA(50): 2933 MA(200): 3490 BB: 2963/3583  DM for project price! #Crypto #Live
164,1649634979000.0,2022-04-10 16:56:19,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC  https://t.co/BKYCdvbMcn
165,1649634974000.0,2022-04-10 16:56:14,$LUNA I believe that this is the top. If we get some sort of rally I would be looking to short. I would consider selling all spot soon. We saw this same pattern form at the $BTC top last year.  https://t.co/Rmnszs4h4n
166,1649634971000.0,2022-04-10 16:56:11,#btc شارت لوغارتمي لل #البتكوين رايكم؟  https://t.co/GcJo3gdgea
167,1649634970000.0,2022-04-10 16:56:10,@deezy_BTC Medium Baked!
168,1649634969000.0,2022-04-10 16:56:09,4h 🟩 LONG: BTC/BUSD Current price: 42236.1  Take Trailing Profit: 44028.27143  Stop Loss: 41232.22857  Time: 2022-04-10 23:56:09-UTC
169,1649634968000.0,2022-04-10 16:56:08,#btc  Nokta tepki aldı dirençten  Şimdiki ne olacak derseniz kendi şahsi düşüncem biraz düşüşün devam edeceği yönünde ancak kesinlik içermez.  https://t.co/olMUBvFc9d
170,1649634967000.0,2022-04-10 16:56:07,"🐋📉【Sell】 BTCUSDT Qty：$1,069,405（25.3 BTC）🐳🐳 Price：$42,220.6 [23:56:07 UTC] on Binance Futures"
171,1649634964000.0,2022-04-10 16:56:04,@Alya64853953 @Megavelli2 if btc closed above on MA  50 so we can see 44.8
172,1649634964000.0,2022-04-10 16:56:04,"Well, Satoshi, ehmmm, Craig Nakamoto...sorry, I'm sorry, Craight Wright. Is that right? Like with a W?   Anyway, with these ""new"" secrets revealed from @SECGov war chest and you created and own some #BTC, maybe you should ""come see @GaryGensler?""  That's a tricky one now..."
173,1649634963000.0,2022-04-10 16:56:03,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC  https://t.co/PyV77I8Bqm
174,1649634962000.0,2022-04-10 16:56:02,@JessicaVaugn It was great to meet you.  Thanks for this. #btc
175,1649634961000.0,2022-04-10 16:56:01,BTC weekly close in less then 10 minuts   A 4 hour candle close after weekly close above 42567 is bullish  A 4 hour candle close after weekly below would likely get us to test 41700   Breaking below 41700 opens for 40k testing   Wild card close above 42k with 4 hour close ca…
176,1649634959000.0,2022-04-10 16:55:59,$BTC 3 hours $1100 gone.. ️
177,1649634958000.0,2022-04-10 16:55:58,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC  https://t.co/05FeMRI8nW
178,1649634955000.0,2022-04-10 16:55:55,Herkese hayırlı sahurlar dilerim. Stoplu şekilde sepetimi koruyorum. Allah kazançlı bir hafta geçirmemizi sağlasın inşallah. #BTC #Ramazan
179,1649634952000.0,2022-04-10 16:55:52,最近仮想通貨をちょこちょこ買いだした😚  $DOT が気になってる。  #BSC #DOT $DOT $BTC $ETH $BNB #polkadot #kusama #moonbeam #substrate  https://t.co/4zi6e5R2fM
180,1649634946000.0,2022-04-10 16:55:46,@The_BTC_Express @GiancarloChaux 💯
181,1649634943000.0,2022-04-10 16:55:43,"As soon as market shows signs of recovery, f2pool miners, unload a ton of #Bitcoin in exchanges to sell off. Unless this is over, $BTC cannot recover. All your TA lines, charts are not really working. #crypto #cryptocurrency #CryptoNews"
182,1649634941000.0,2022-04-10 16:55:41,DOWN    - AVAX/USDT  Price:82.48000   RSI ALERTS FifteenMinutes   RSI Calculation: 18.00  #BTC #ETCBRL #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 2:55:20 AM
183,1649634939000.0,2022-04-10 16:55:39,#Bitcoin it's just a retest bro. Calm the F down 🤓  $BTC #BTC  https://t.co/vYKkXXVMxw
184,1649634938000.0,2022-04-10 16:55:38,$BTC manipulated piece of trash 🪄
185,1649634935000.0,2022-04-10 16:55:35,"@davidgokhshtein We gave up hope from BTC. The big mega hyper altcoin season without BTC is our only hope and hold. Send our greetings from the market maker and start the altcoin season, please."
186,1649634934000.0,2022-04-10 16:55:34,"#Bitcoin BULLISH.4 bounces on ascending support, similar.#Crypto #BTC #Bullish  https://t.co/lVJuFxTqRo"
187,1649634930000.0,2022-04-10 16:55:30,@rovercrc you need to buy 19m btc to hit 50k or send my 2500$ as kda 👀
188,1649634930000.0,2022-04-10 16:55:30,#Ripple #SEC #Bitcoin #Ethereum #altcoins #cryptocurrency $XRP $BTC $ETH
189,1649634929000.0,2022-04-10 16:55:29,4/10暗号資産₿  ●時価総額上位5銘柄※ステーブルコインを除く 1️⃣BTC-1.01%📉➡️ 2️⃣ETH-1.13%📉➡️ 3️⃣BNB-1.66%📉➡️ 4️⃣SOL-0.57%📉➡️ 5️⃣XRP-0.77%📉➡️  全体的に出来高小さいですねー ETHが100日移動平均線から遠いので要警戒か🤔  #仮想通貨 #暗号資産 #投資家さんと繋がりたい  https://t.co/iJ57gQiDcu
190,1649634927000.0,2022-04-10 16:55:27,$BTC This will be a nice dip  buy right here ️
191,1649634927000.0,2022-04-10 16:55:27,"Sup ladies &amp; gentlemen, 👋  More #BTC thoughts and analysis, based on current movements. 🔌  The price has gone down a bit since my last post, but not much, I think a bigger decline is still ahead. Let me tell you why. 👇💎  https://t.co/yLSsR0D13D"
192,1649634926000.0,2022-04-10 16:55:26,$BTC 24 k 24 k 24k    by summer 😘  https://t.co/4lTRzvoKAZ
193,1649634924000.0,2022-04-10 16:55:24,@bverinz @TaiketsuNFT @MsEggmily @babeshellee @DrClintBarton1 @FereezHera @rosalina_btc @AlfredoWolfe3 @ketiziu
194,1649634922000.0,2022-04-10 16:55:22,"The sixth installment of my trade journal features one of my best Bitcoin (BTC) swing trades ever, catching much of the 40% move that caught many traders off guard.   Open your Crypto Account Now:  https://t.co/LaCOCG2yvh #Capital  https://t.co/GIuZK41Gws"
195,1649634920000.0,2022-04-10 16:55:20,28316) #Bitcoin Last Price $42282 #BTC 🚀 Daily Indicators: RSI: 43.9 MA(20): 44829 MA(50): 41868 MA(200): 48219 Bollinger B. lower/upper: 41259/48398  #Ethereum Last $3214 #ETH RSI: 52.1 MA(20): 3273 MA(50): 2933 MA(200): 3490 BB: 2963/3583  DM for project price! #Crypto #Live
196,1649634919000.0,2022-04-10 16:55:19,🎥動画が更新されました🎥    https://t.co/lRrlrCekPk 大樹レーシングクラブ  https://t.co/pztzjpOY7y  スウィートナー　2022年4月9日　BTC坂路調教 #競馬youtube #競馬 #pog_info  https://t.co/q9oYRhOYzg
197,1649634917000.0,2022-04-10 16:55:17,"Thank you for making sure so many more of us could see Jordan Peterson speak. You didn’t have to do that, but it was so dang beautiful of a gift. @FossGregfoss 🙏🏽 May all the blessings return to you and yours! #btc"
198,1649634915000.0,2022-04-10 16:55:15,"The $BTC price is at $42,254.09 right now. 🟢 Compared to the last tweet, the price has increased by $16.96 (0.04%). 🔴 In the last 24 hours the price has dropped by $509.5 (1.19%).  #Bitcoin #BTC  https://t.co/tES5oRPhB0"
199,1649634914000.0,2022-04-10 16:55:14,"-  BTC price: $42,284 / £32,480   23.65 Naks per USD 30.79 Naks per GBP  &lt;price steady&gt;   A #Nak is a millionth of a #Bitcoin.  A #Sat is one hundred millionth.   If a Sat is a cent, a Nak is a dollar!  #Bitcoinprice   11/04/2022  00:55:08 GMT  https://t.co/TifT9WUTMK"
200,1649634913000.0,2022-04-10 16:55:13,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC Done
201,1649634905000.0,2022-04-10 16:55:05,"#COCOSUSDT Bear Alert!  5X Volume Price:      1.4373 5-min %: -0.4% Volume:  $88,898   #crypto #whale #btc #eth #COCOS $COCOS  https://t.co/DvsRl9Vn2e"
202,1649634904000.0,2022-04-10 16:55:04,"@The_BTC_Express You, imo"
203,1649634904000.0,2022-04-10 16:55:04,@deezy_BTC Still waiting for mine to appear on my wallet.
204,1649634901000.0,2022-04-10 16:55:01,"@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC done, wish me luck ୧⍤⃝🏆  https://t.co/oXmgAgKYcc"
205,1649634901000.0,2022-04-10 16:55:01,🚨 RAMALAN TREN UNTUK 24 JAM KE DEPAN DARI SEKARANG 🚨          $ETH: UP 🟩          $BTC: DOWN 🟥          $BNB: DOWN 🟥          PREDICT TIME: 2022-04-11 06:55:01
206,1649634901000.0,2022-04-10 16:55:01,Earn with Staking Lots of trending assets available for staking Up to almost 30% annual yield with Guarda Wallet. Visit👇  https://t.co/Sh7qWMnt3A or download on your playstore to start earning. #GuardaWallet #TeamGuard #BTC #ETH #Staking  @AMDeFiNFT  @ATTA_Metaverse  https://t.co/H9qeqrUPx7
207,1649634899000.0,2022-04-10 16:54:59,"@beyondprotocol1 now has a symbol set up on @Stocktwits!  Our symbol is $BP.X, and we look forward to introducing more people to our great project for the ride on the road to mainnet!    #cryptocurrency #Crypto #BTC #Ethereum  https://t.co/Onkjf9yuuz"
208,1649634897000.0,2022-04-10 16:54:57,@davidgokhshtein 10 #BTC is lovely
209,1649634897000.0,2022-04-10 16:54:57,@CryptoDoruk Gunlukte kanal orta bandı kırıldı. Haftalık ma 50 altı hafta içi abd enf verileri abd para yakımı bakın faiz demiyorum valla btc ıyı dayanıyor
210,1649634897000.0,2022-04-10 16:54:57,@Phoenix_Ash3s Thank you for understanding. Price does not matter 1 BTC=1 BTC you get at the price you deserve and HODL
211,1649634894000.0,2022-04-10 16:54:54,what if $BTC decides to take this movement!  https://t.co/uB06FxzRo0
212,1649634893000.0,2022-04-10 16:54:53,"@nyy_WSW @Bellagiotime Money laundering $$ has rotated out of BTC and into Rolex, cars, and Birkin bags"
213,1649634891000.0,2022-04-10 16:54:51,"#BNXUSDT Bear Alert!  5X Volume Price:      115.9 5-min %: -1.0% Volume:  $241,272   #crypto #whale #btc #eth #BNX $BNX  https://t.co/EpdTHuiZkZ"
214,1649634889000.0,2022-04-10 16:54:49,"[AMA] AirCoin DAO Labs Online AMA   #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB #BTC    💬 Topic:  STAKING IN CRYPTOCURRENCY  🎙Host:  @funkolegc  ⏰ Time: Sunday, 10th April, 2022, 02:00 PM UTC  🔊Link:  https://t.co/6YYwnq8ehI"
215,1649634889000.0,2022-04-10 16:54:49,Luna is just one massive ponzi using DeFi as exit liquidity into BTC
216,1649634888000.0,2022-04-10 16:54:48,"Hmmmmm $BTC  Just to be clear I'm not longing BTC here, but important level and will be basing my alt longs based on this.  https://t.co/5oLbUaaebf"
217,1649634887000.0,2022-04-10 16:54:47,"For those who asked me, this is not a breakout, it's a pump #ASR #ASRBTC   #CoinBase #Bitcoin #BTC #cryptocurrency To Take part of our wonderful group now, PM ME!"
218,1649634886000.0,2022-04-10 16:54:46,"@mathawkley271 When literally anyone says “NGMI” in a sincere manner I can only assume they are 20 years old and stopped maturing at 15,(NFTS) or 38 and stoppped maturing at 16 (BTC maxis) get TF over yourself."
219,1649634886000.0,2022-04-10 16:54:46,"Every shot requires calculation, and preparation in advance. Investments, too, need calculations and arrangements to be successful. #USDT #ETH #BTC  https://t.co/o0yfH7uxBw"
220,1649634885000.0,2022-04-10 16:54:45,@WhySo4488 @JeffWeimar @VearthMeta @kekwin7 @NFT_Kaneki @DrClintBarton1 @FereezHera @rosalina_btc @AlfredoWolfe3 @ketiziu
221,1649634884000.0,2022-04-10 16:54:44,@Crypto_BTC_Cat @DavidPark338 @OTC_Bitcoin Children of Men?
222,1649634882000.0,2022-04-10 16:54:42,"@thefinancebomb If so, that alone wouldn't account for the magnitude. By cross-referencing with other search terms like ""kardashian"" or ""tom brady"" - examples that have been famous for over a decade (like $BTC), you won't see an appreciable drop off in the same timeframe. #BTC has to ""wake up"""
223,1649634880000.0,2022-04-10 16:54:40,@DrillzSales_Bot Had to add to my horde think the pinks are sick. Next is a yeti snipe. #themandrillz #drillzhorde @TheMandrillz @deezy_BTC  https://t.co/ipDScIw3Ld
224,1649634878000.0,2022-04-10 16:54:38,纳斯达克还要跌  得看周四周五能不能稳住 豆粕也一样 还要震荡下跌 不过这些后期都会有新高 a股长期是好不起来了 只能做短线 btc阶段点看38000了
225,1649634875000.0,2022-04-10 16:54:35,@intocryptoverse BTC is like the weather.  One second you have blue skies and 15 mins later you are stuck in a thunder storm
226,1649634874000.0,2022-04-10 16:54:34,#BTC haftalık kapanış evet önemli ama eskisi kadar etkili değil diye düşünüyorum. Aksi takdirde geçen hafta herkesin istediği yerde kapattık. Nasıl geçti haftamız. Tırt. Yani 42k altında kapatıp hafta içi çok güzel yerlere gidebilir. Kapanış her şey demek değil. Sakin olun.
227,1649634873000.0,2022-04-10 16:54:33,"#LUNA - short alert 🤦🏻🥶  Exchange     : BINANCE Market         : $LUNA - $USDT Volume        : $1,436,083 Price            : $92.281  $BTC #BTC $ETH #ETH  https://t.co/wcIRBq7LsH"
228,1649634865000.0,2022-04-10 16:54:25,👉 Fresh on channel: FEG price changed -5.32%! Current price $0.0000000026 PancakeSwap  https://t.co/gzpImWllbm   #onlygems #btc #eth #bnb #feg #nft
229,1649634862000.0,2022-04-10 16:54:22,@bully_btc But a 10% wrong move 👀
230,1649634861000.0,2022-04-10 16:54:21,Please use this browser when using the Internet on your smartphone.  There may be more BTC than you can make a fool of a year later.
231,1649634860000.0,2022-04-10 16:54:20,28315) #Bitcoin Last Price $42244 #BTC 🚀 Daily Indicators: RSI: 43.9 MA(20): 44828 MA(50): 41867 MA(200): 48219 Bollinger B. lower/upper: 41256/48400  #Ethereum Last $3212 #ETH RSI: 52.1 MA(20): 3273 MA(50): 2933 MA(200): 3490 BB: 2963/3583  DM for project price! #Crypto #Live
232,1649634859000.0,2022-04-10 16:54:19,"#NEAR - short alert 💩🤡  Exchange     : FTX Market         : $NEAR - $PERP Volume        : $1,203,697 Price            : $15.773  $BTC #BTC $ETH #ETH  For live Whale Trade Flow, check -  https://t.co/qEq8Ymgdoc  https://t.co/PDP0oNGG2D"
233,1649634859000.0,2022-04-10 16:54:19,"If we look at bear market duration ...  By using 2018 as a reference, $BTC gonna bottom around November 2022   Alts around May 2023   Don't try to be a hero"
234,1649634858000.0,2022-04-10 16:54:18,The last #BTC will be mined in 2140 Can you hodl just 1?  https://t.co/yyvYWiBLpv
235,1649634858000.0,2022-04-10 16:54:18,@dpuellARK @wintonARK If BTC keeps unfolding like Eliot's poem I'll become even more of a recluse than Pynchon. Both great works apropos of the world today.
236,1649634857000.0,2022-04-10 16:54:17,Whale Games? Top Crypto Strategist Says This Is Driving Current Bitcoin (BTC) Correction    https://t.co/42Qadr0N2K    #Diamante #Blockchain #DiamCircle
237,1649634857000.0,2022-04-10 16:54:17,"Price Analysis 4/10: BTC, ETH, BNB.    https://t.co/RZ1Wa5lwSD    #Diamante #Blockchain #DiamCircle"
238,1649634857000.0,2022-04-10 16:54:17,@WhySo4488 @JeffWeimar @9LivesBattalion @maryjane_nft @Sharkanator1026 @DrClintBarton1 @FereezHera @rosalina_btc @AlfredoWolfe3 @ketiziu
239,1649634857000.0,2022-04-10 16:54:17,"@TylerSCrypto 15 million in btc. im happy enough, ‘always happy’ would be a little stepford wives mommy milkers for me."
240,1649634856000.0,2022-04-10 16:54:16,@penandcoffee #btc To the mooooon 🚀🚀🚀🚀
241,1649634854000.0,2022-04-10 16:54:14,@Physical_BTC
242,1649634852000.0,2022-04-10 16:54:12,"@BeastBoyClub @deezy_BTC Yall going to blow, even better if j get a invite link 😏"
243,1649634850000.0,2022-04-10 16:54:10,"@The_BTC_Express @ZssBecker Oh no here comes the Becker bots though, I used them for engagement farming on my tweets lmfao"
244,1649634848000.0,2022-04-10 16:54:08,@Bitcalagon @tobes888 @AdamSimecka These aren’t assumptions. These are undisputed facts. Bitcoin miners have huge expenses and must sell $BTC rewards to pay for them. Ethereum validators have tiny expenses and need sell only a tiny amount of their block rewards.
245,1649634847000.0,2022-04-10 16:54:07,BTCバイナンスのOIは減ったけどFTXは微増 ETHバイナンスOI微増、FTX激減 こじらせか
246,1649634847000.0,2022-04-10 16:54:07,#BTC 📈? @KCryptoYT   https://t.co/lisex57XaE  https://t.co/iROecllrfS
247,1649634845000.0,2022-04-10 16:54:05,@BNBCHAIN $SHIB $BTC $ETH $DOGE $ADA $CRO
248,1649634844000.0,2022-04-10 16:54:04,@gemhostofficial @RonaldoYClub @Block_Flash @BTC_NFT @CryptoZillaVC 111  https://t.co/db8yb6hMri
249,1649634844000.0,2022-04-10 16:54:04,@Phoenix_Ash3s The price is dropping because that's what it's supposed to do. 20k in 3 month BTC
250,1649634843000.0,2022-04-10 16:54:03,@TheAlphaJungle @JeffWeimar @Daydreams_NFT @DrClintBarton1 @FereezHera @rosalina_btc @AlfredoWolfe3 @ketiziu
251,1649634842000.0,2022-04-10 16:54:02,Thanks to @coindesk Hourly $BTC price brought to you courtesy of the coindesk api  https://t.co/EigGf911UR
252,1649634839000.0,2022-04-10 16:53:59,"@EfloudTheSurfer hocam selam, Son analizlerinizde ""markete bull bakıyorsanız"" manasında bir söz söylemiştiniz. Btc'yi 2017'den beri trade ediyorsunuz. Btc bir ralliye başladığında trene atlamak için insanlara şans veren bir parite mi? Şu an neredeyse ote'ye gelecek:)"
253,1649634839000.0,2022-04-10 16:53:59,@CryptoTony__ Most BTC buyers want out of dollars. Greater than 80% of all dollars in existence have been created since Jan 2020. They know they will be right in the long run. It’s why we own BTC
254,1649634837000.0,2022-04-10 16:53:57,$BTC manipulated piece of trash ️
255,1649634837000.0,2022-04-10 16:53:57,@HolderOftheFire Yes very heavy connections to WEF/banking. That is precisely why the SEC sued ripple. Establishment has to protect their interest in eth &amp; btc.
256,1649634832000.0,2022-04-10 16:53:52,"Trending #bitcoin news with frequent shares and strong engagement across social media:  ""Museums in the metaverse: How Web3 technology can help historical sites"" via @Cointelegraph  Social Insights:  https://t.co/YBY7H9ZsU7 $btc  Source👇 https://t.co/JBV6joNdTO"
257,1649634830000.0,2022-04-10 16:53:50,@Ascendants_nft @JeffWeimar @BearX_NFT @DrClintBarton1 @FereezHera @rosalina_btc @AlfredoWolfe3 @ketiziu
258,1649634827000.0,2022-04-10 16:53:47,"Top 5 cryptocurrencies to watch this week: BTC, NEAR, FTT, ETC, XMR  https://t.co/0OhVLazCP0 Bitcoin, NEAR, FTT, ETC and XMR are attempting to rebound off their strong support levels, indicating buying on dips.  Author:  Rakesh Upadhyay  Source link  Bitcoin, NEAR, FTT, ET...  https://t.co/ltCt9EReEN"
259,1649634823000.0,2022-04-10 16:53:43,スウィートナー　2022年4月9日　BTC坂路調教  https://t.co/Obq8IoSBaJ
260,1649634821000.0,2022-04-10 16:53:41,"Ano na btc , wag yumuko nang husto , ma awa ka hehehe"
261,1649634818000.0,2022-04-10 16:53:38,"Trending #bitcoin news with frequent shares and strong engagement across social media:  ""Lightning Labs Explains How Their Taro Protocol Will ‘Bitcoinize the Dollar’"" via @CryptoGlobe  Social Insights:  https://t.co/h7GktFHRxM $btc  Source👇 https://t.co/gmlVqIZE9Y"
262,1649634815000.0,2022-04-10 16:53:35,"#OOKIUSDT Bull Alert!  10X Volume Price:      0.01479 5-min %: 3.0% Volume:  $224,916   #crypto #whale #btc #eth #OOKI $OOKI  https://t.co/NAKadeBVCP"
263,1649634813000.0,2022-04-10 16:53:33,@danheld Life is long. BTC is longer
264,1649634811000.0,2022-04-10 16:53:31,#BTC Looking real $39k ish bitcoin
265,1649634809000.0,2022-04-10 16:53:29,"#ETC - short alert 🤦🏻💩  Exchange     : FTX Market         : $ETC - $PERP Volume        : $169,776 Price            : $40.461  $BTC #BTC $ETH #ETH  https://t.co/1UH1TeCGG3"
266,1649634808000.0,2022-04-10 16:53:28,@bully_btc I needed to hear this lmao 😂😂
267,1649634804000.0,2022-04-10 16:53:24,@altcryptomars @MontyMavundla @CasRod4 @Yaitzel0814   #BTC #Crypto #Contest #USDT #prize #Giveaways
268,1649634803000.0,2022-04-10 16:53:23,Is it a prelude to rising on Tuesday?  #btc  https://t.co/mbrZI0mfUm
269,1649634801000.0,2022-04-10 16:53:21,$BTC may be reaching a point of reversal soon. There isn't much liquidity below 40.5k to keep driving price beyond that.    The area between 40.5-42k has a lot going on:  https://t.co/VqUEDJdc1y
270,1649634800000.0,2022-04-10 16:53:20,28314) #Bitcoin Last Price $42240 #BTC 🚀 Daily Indicators: RSI: 43.9 MA(20): 44828 MA(50): 41867 MA(200): 48219 Bollinger B. lower/upper: 41256/48400  #Ethereum Last $3213 #ETH RSI: 52.2 MA(20): 3273 MA(50): 2933 MA(200): 3490 BB: 2963/3584  DM for project price! #Crypto #Live
271,1649634800000.0,2022-04-10 16:53:20,"Trending #bitcoin news with frequent shares and strong engagement across social media:  ""Bitcoin Price Prediction: BTC/USD Stays Above $43,000 Resistance Level"" via @InsideBitcoins.com  Social Insights:  https://t.co/bWmGkyOyIK $btc  Source👇 https://t.co/VcR6BTayew"
272,1649634799000.0,2022-04-10 16:53:19,@The_BTC_Express @ZssBecker Haha yeah
273,1649634797000.0,2022-04-10 16:53:17,"🤓 Fun Fact 🤓 What would one #BNT cost if it had the market capitalization of #Bitcoin #BTC? Unbelievable but true, one #BancorNetworkToken would cost $3,093.66 🥰. See 👁️   https://t.co/1j62kHJfZN  https://t.co/2NbBlNakTz"
274,1649634796000.0,2022-04-10 16:53:16,$BTC  Nothing changed ...  https://t.co/Y3oolDv4Xe
275,1649634792000.0,2022-04-10 16:53:12,OVERSOLD    - 1INCH/USDT  Price:1.59400   Bollinger Bands ALERTS OneHour   Bollinger Bands Calculation: -0.08757  #BTC #ORNBTC #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 2:52:50 AM
276,1649634791000.0,2022-04-10 16:53:11,"Everyday mood $BTC @Kane_Ma @saylor   Also, I will not be missing @TheBitcoinConf next year.  https://t.co/SPKrMIHrgQ"
277,1649634789000.0,2022-04-10 16:53:09,@MelonMilkisgood @JeffWeimar @BASTIZZ2 @600cchaki_Kaiju @Terry_Flaps21 @DrClintBarton1 @FereezHera @rosalina_btc @AlfredoWolfe3 @ketiziu
278,1649634788000.0,2022-04-10 16:53:08,Eth ayı 🐻 bayrağını açmış BTC yi takip edin  https://t.co/rVfMz0SbJ5
279,1649634785000.0,2022-04-10 16:53:05,⚡ Top past 24h performers in *MIDCAP* (coins b/w 101&amp;200 by mktcap):  1st: $XDB 12.6%⚡   2nd: $JST 7.5%⚡   3nd: $XPRT 6.5%⚡   Treat urself with ur #crypto profits!  #cryptotwitter $BTC #alts #DeFi #NFT
280,1649634781000.0,2022-04-10 16:53:01,"Ill be reloading $KNC at $3.80(btc collapse under 40, make it $3.60). KNC is gonna go until we get lid pop off of a 2x minimum"
281,1649634778000.0,2022-04-10 16:52:58,This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡  @boltcoiner unlock me 03bb1f71-c57d-41b2-a6c7-e8cee46e6a8d  #Bitcoin #BTC #LN #LightningNetwork #boltcoiner  https://t.co/XgRYxZFGdh
282,1649634775000.0,2022-04-10 16:52:55,"Trending #bitcoin news with frequent shares and strong engagement across social media:  ""Four key takeaways about mining from Bitcoin 2022"" via @The Block  Social Insights:  https://t.co/dNNeUTM3C3 $btc  Source👇 https://t.co/vxHFE1tTBV"
283,1649634773000.0,2022-04-10 16:52:53,@ManedStripes @JavaRaccoonAD @bLaH_6767 this u furry ass Btc 😍
284,1649634771000.0,2022-04-10 16:52:51,En 2010 una persona compro dos pizzas por un total de 100.000 mil btc (42$) #BitcoinButton #binance  https://t.co/R1tB5q9vDm
285,1649634768000.0,2022-04-10 16:52:48,"Bitcoin battles for weekly close above $42K as LFG buys 4,130 more BTC  https://t.co/MLVPesCTx9"
