,created_at,date,tweet
29,1649807985000.0,2022-04-12 16:59:45,WOE ADA FS HARI INJ YEY JAEHYUN
30,1649807985000.0,2022-04-12 16:59:45,Babaii semoga nanti siang ada notification congrats 🏆: @Adipati080818 amiin ya Allah 🤲
31,1649807985000.0,2022-04-12 16:59:45,@TylerSCrypto My heart is with ADA. But SOL is vying for my affections.
32,1649807984000.0,2022-04-12 16:59:44,"@Armology @indomyfess Ada dulu gue inget 😭 bukan jaga sikap sih eh gimana ya bilangnya pokoknya ya kayak minta buat pada BTS lockdown buat jaga² soalnya bentar lagi bighit ipo jadi kayak pasti banyak artikel² gak jelas nah itu yang jangan di ramein, mending kalo liat langsung rnb"
33,1649807983000.0,2022-04-12 16:59:43,"Masih pagi, gatau nanti siang ada berapa lagi.....  https://t.co/ka0joIxwuF"
34,1649807983000.0,2022-04-12 16:59:43,@txtdrmahasiswa ciri2 ikut demo hanya buat instastory doang dan aspirasinya gak ada sama sekali. ada namun dikit kebanyakan 21+ pikiran kalian
35,1649807982000.0,2022-04-12 16:59:42,"@gosilet Gw malah nulisnya villarreal, r nya ada 2.wkwk"
36,1649807981000.0,2022-04-12 16:59:41,@by_hongjjongst kata papaku gasehat kak krn ada air abu atau apa gt 😔
37,1649807979000.0,2022-04-12 16:59:39,"@koOmilove_ hyu, wkwkwk mana ada"
38,1649807979000.0,2022-04-12 16:59:39,Ada keresahan dalam diri yang sulit dijelaskan
39,1649807979000.0,2022-04-12 16:59:39,@ada_apocalypse @cNFTking @JigaCnft @CNFTkimyyyy  All done thanks mate
40,1649807977000.0,2022-04-12 16:59:37,@mcetinkaya44 @abdullahciftcib Singapurla karıştırmışsın. Sri Lanka Hindistan‘ın güneyinde bir ada ülkesi eski adı Serendib İlk insan ilk resul Adem aleyhisselamın indirildiği yer
41,1649807977000.0,2022-04-12 16:59:37,@convomf belom ada
42,1649807977000.0,2022-04-12 16:59:37,"@arbain02 @abiyah_food @Mbahhardiman @Dennysiregar7 Yg stress ya ade armando, sudah tahu ada demo kok malah nyusup. Malah mau bikin konten..ya udah kena bogem karena selama ini jadi provokator 🤣🤣. MALU GK...MALU GK..YA MALU DONG 🤣🤣🤣🤣🤣"
43,1649807976000.0,2022-04-12 16:59:36,@OOTDFESS Ini ada manik-maniknya so kiyowo 😍   https://t.co/ykt2kAn5FW
44,1649807976000.0,2022-04-12 16:59:36,"@aiydane @skincarefess Kak kmaren aq nitip temen beli kojie san,kemasan uda kayak yg asli sih tpi sabunnya nggak ada aroma  https://t.co/u0WnkXZlE9 mau pakai jdi dilema"
45,1649807975000.0,2022-04-12 16:59:35,@cnft_ada @CyriellKeith @EyzlNFT @JigaCnft
46,1649807974000.0,2022-04-12 16:59:34,gue inget bgt nih ada video yg anak kecil pake niqab trs dibilang teroris gt 😃 hella padahal dia nieh kagak ngapa ngapain loh kenapa aneh bgt ini duniaaaaaa
47,1649807974000.0,2022-04-12 16:59:34,@CaerulaAki Tidak ada
48,1649807974000.0,2022-04-12 16:59:34,"@Bit3Snake @simplykashif haha! I'm new to PoS research. And ADA seems to be at the forefront. Their improved PoS has some great ideas to push decentralization. They have DEXs, DIDs, Voting systems. 400M and rising TVL. I mean they took a vote on increasing the block size, lol. I've not seen that yet."
49,1649807973000.0,2022-04-12 16:59:33,trs nih kalo ada muslimah yg pake cadar yg tertutup bgt masih ada yg langsung ngelabeli as ter0ris 😃😃😃 ANEH. mau marah bgt bs gak lu fokus masalahnya dulu ekekejekdhushebfbe
50,1649807973000.0,2022-04-12 16:59:33,"We are proud to announce that the @Lemurians_NFT  minting will happen on march 22, 6 pm CET!🚨 For all the details on the launch, please check the latest announcement in our Discord (link in bio). #NFTs #NFTCommunity #CNFT #ADA  https://t.co/dDLuENhF33"
51,1649807973000.0,2022-04-12 16:59:33,"+ Tapi berubah setelah si wanita masuk mobil. Saya menjadi si wanita, merasakan mobil mulai bergerak, melihat ada seorang ibu-ibu yang berlari-lari di sisi jendela bapak saya sambil mulai mengoceh cerita sedih keluarganya yang sakit. Sudut mata saya menangkap bayangan +"
52,1649807972000.0,2022-04-12 16:59:32,"+ akan terjadi keributan, si wanita itu buru-buru kembali ke mobil dan masuk ke bagian belakang mobil. Mobilnya seda, btw.  Up to this point, POV-nya itu seperti makhluk tak kasatmata. Saya ada di situ, melihat semuanya dengan jelas, tapi bukan bagian dari dunia itu. +"
53,1649807971000.0,2022-04-12 16:59:31,"@ceritasemalam19 iya byk bgt insiden rasis ginian. alves makan pisang yg dilempar fans, marcelo dimonyetin busquets, tinggal digoogle ada semua tiap klub. emg la liga aja yg gak pernah nanggepin rasisme serius. kalo di UK lebih 'woke' krn demografisnya lebih diverse kali ya jd yg ngecam jg byk."
54,1649807971000.0,2022-04-12 16:59:31,"Iya bener krna prnah ngalamin kejadian wktu pas pulang ke rumah lewat arus banjir, kejadian dipesawat mau pulang ke indo krna badai, pas keserempet mobil wallahu'alam Alloh msh ngasih ksempatan aku hidup di dunia psti ada alasannya mgkn bs jd dtg dari keluarga/teman/orang sekitar"
55,1649807971000.0,2022-04-12 16:59:31,Info mazzeh yg begini ada gakk
56,1649807971000.0,2022-04-12 16:59:31,*AAAAAAAAAAAAA*  me : maa nanti kalau ada paket simpennya pelaann bgt yaa  mama : apa gitu isinya  me : merch anime(merch aubpijar disamarkan)  mama : *ketawa ngakak*  😖😖😖  https://t.co/NTTexi18up
57,1649807970000.0,2022-04-12 16:59:30,@convomfs ada 2
58,1649807970000.0,2022-04-12 16:59:30,@EternalMLcrisis @snarkasonne @The_Ada_Rhodes aww! yor so sweet... I have 2.5kW of solar panels on my roof :)  but I wouldn't put them in my garden.
59,1649807969000.0,2022-04-12 16:59:29,AAAAAAAA LUCU BGT ADA TRIO BENNYS ADVENTURE TEAMMMM😭😭😭😭😭😭😭😭💖💖💖💖💖💖💖💖💖
60,1649807969000.0,2022-04-12 16:59:29,"@convomf Teman gw pernah swin yang kek gini, ternyata ngeprank biar ada yang chatt katanya asyu bet dah mana dah serius gw tanggapin"
61,1649807969000.0,2022-04-12 16:59:29,@ATirtanata MANA ADA SAMA AJA
62,1649807969000.0,2022-04-12 16:59:29,@aeribase Chen si udah ada vibes adem dewasa elegan macam mas pns
63,1649807969000.0,2022-04-12 16:59:29,Ooh ada anak rupanya shanks ni
64,1649807968000.0,2022-04-12 16:59:28,"Orang sakit jiwa mulai banyak di Wakanda. Kemarin tempe, hari ini kangkung. Mencla Mencle cuci tangan cari aman 😡 Yg gentleman lah kayak Ade Armando 🤭 Jgn nanti ada demo besar baru keder...."
65,1649807968000.0,2022-04-12 16:59:28,@TylerSCrypto ADA
66,1649807967000.0,2022-04-12 16:59:27,jadi ragu asli... semua kisi kisi yang dikasih kaga ada yg keluar sama sekali di ujiannya
67,1649807967000.0,2022-04-12 16:59:27,OH ADA KOKOMEW MEW SM GORO
68,1649807967000.0,2022-04-12 16:59:27,"@JobStreetcom @proyekprotagon @worksfess Mbak lina rekomendasi lowongan dari sekian banyak email yang mbak kirim ke saya, dan dari sekian lamaran yang saya kirimkan ke setiap perusahaan, tapi belum ada yang nyakut kerjaannya🥹so sad…."
69,1649807966000.0,2022-04-12 16:59:26,"@SamadSaidWhaaat Kawin, dpt anak selepas 3 tahun kawin, jual rumah kedua dan beli rumah ketiga, habis MBA, masih kekal ada kerja walau dlm industry yg really affected sbb pandemic (and now Alhamdulillah company tgh expanding back), 5 to 6 tahun dah berenti smoke 100% selepas smoke selama 13 tahun"
70,1649807965000.0,2022-04-12 16:59:25,@DitangguhkanN @Dennysiregar7 Ada yg dicontoh. Nyontoh kadrun yg biasa main keroyokan.
71,1649807965000.0,2022-04-12 16:59:25,"@skzsellstuff Aku ada ukuran XL, dp 150k, udh otw ina kayanya, ada GO  https://t.co/U1uNxAM7G6"
72,1649807965000.0,2022-04-12 16:59:25,Please join this program with us to get your reward  #5ireChain #5IRE #5ireSome #PeoplesBlockchain #5ireForFuture #5ireUNO #ILOVE5IRE $ETH $BTC $5IRE $BNB $ROSE $KDA $ENS $MOVR $ADA $SRM $LINK $SRT
73,1649807964000.0,2022-04-12 16:59:24,Seneng banget ada yg bikin thread tntng hoseok 🥺
74,1649807964000.0,2022-04-12 16:59:24,"@strayselling Std no bene, 180K jkt Ada dua versi"
75,1649807963000.0,2022-04-12 16:59:23,@Arthurdaviddo @talentsizregina Hepsi otururken konuşmuştu ada da msjddjsn
76,1649807963000.0,2022-04-12 16:59:23,@keuangannews_id Kalo otak dangkal ketawa aja.... Maklum ga ada otaknya
77,1649807963000.0,2022-04-12 16:59:23,"@chazewon Take care ya, cepet balik biar gue ada temen ribut"
78,1649807963000.0,2022-04-12 16:59:23,"@jbsarchive Udah ada yank, makasihh yaw"
79,1649807963000.0,2022-04-12 16:59:23,@tanakamaitoz OMG INI BKL ADA LIVE ACTIONNYA?! Dan ini afterlifenya kah!??? Kliatan seru banget ihhhh
80,1649807962000.0,2022-04-12 16:59:22,@ImaKing1806 Tipis Tete meh ga ada 🤣🤣
81,1649807962000.0,2022-04-12 16:59:22,@must_tons @rosalinalotak Di rumah ada yg lebih mamabukan.
82,1649807962000.0,2022-04-12 16:59:22,Ape Nation Sale! Ape Nation #7997 sold for 200.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/dBGNkC0HVr  #apenation #cnft #ada  https://t.co/NuhWgr9LDL
83,1649807962000.0,2022-04-12 16:59:22,@hoonbootie Ihhh ayooo bareng aku ga ada temen mau ke bpp Mayy 😭
84,1649807962000.0,2022-04-12 16:59:22,"lagi dengerin ito nih, mungkin suatu saat ada yang bisa nyembuhin gue dan kita nikah haha"
85,1649807961000.0,2022-04-12 16:59:21,@BazliAtan @RahImIJmldin Sah. Kalau solat kat mekah tu mana ada qunut.
86,1649807960000.0,2022-04-12 16:59:20,ale dkk pernah berkata “tapi jika engkau terus percaya pasti akan ada jalan” *pesanbernada
87,1649807959000.0,2022-04-12 16:59:19,"Lelaki ni, selagi masih berfungsi x kira umur berapa pun nafsu tetap ada.  https://t.co/Nk5s98pfTv"
88,1649807959000.0,2022-04-12 16:59:19,"Jadwal pemilu sudah ditetapkan,presiden pastikan tak ada penundaan  #UpayaMembangunNKRI  https://t.co/z7SNSFeEek"
89,1649807957000.0,2022-04-12 16:59:17,@kugalungutana @tuhanmake @Akrampranata @pandji Tweet lu 19h lalu masih ada tuh yg bawa2 gereja. Selain dongo juga amnesia lu ya?
90,1649807957000.0,2022-04-12 16:59:17,@junkyuajunkim abis konser ternyata kak junkyu ini malah ada pertunjukan reog ya
91,1649807957000.0,2022-04-12 16:59:17,"@sbtcon Ga semua harus di beli, tahannn :"") paling bener duitnya simpen dimana gitu biar ngerasa ga ada duit jd ga beli :D"
92,1649807956000.0,2022-04-12 16:59:16,@wonufoxy yg 150k laa di depok mana ada screenx
93,1649807956000.0,2022-04-12 16:59:16,Sign up to AAAtraq for 50 years or pay for a single lawsuit - it's your choice  #ADA #ADACompliance #ADAInsurance #DigitalInclusion #ADAProtection  https://t.co/F2l8bXLrXz
94,1649807956000.0,2022-04-12 16:59:16,"- gw nangis ada kali y stengah jam, cm ngeliatin atap kamar. gw bersyukur trs lega gt, tp gw mikir kek 'ini hj udh balek beneran ato cm di mv doang dah' tp gw seneng bgt malem itu bskny gw ujian mandiri, gw cm kepikiran mv ini wkwk, gw seneng bgt pas ujian, bahkan g spaneng wkwk"
95,1649807955000.0,2022-04-12 16:59:15,Ape Nation Sale! Ape Nation #9553 sold for 75.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/F6RmjaIBqR  #apenation #cnft #ada  https://t.co/KF4ddeSQw8
96,1649807955000.0,2022-04-12 16:59:15,@RMinicon @infomalang Ini gak ada wa nya ya mbak?
97,1649807955000.0,2022-04-12 16:59:15,"Buat manusia super mager ini, selalu berdoa semoga tiap sore hujan terus biar ada alesan buat nolak ajakan jalan temen” wkwk"
98,1649807955000.0,2022-04-12 16:59:15,"Jangan selalu katakan ""masih ada waktu"" atau ""nanti saja"". Lakukan segera, gunakan waktumu dengan bijak."
99,1649807954000.0,2022-04-12 16:59:14,"wkwk gw masi inget bgt kejadiannya, itu membekasss puol. jd malem², gw lg rebahan di kasur gt, trs ada notif mv skz gt, gw excited tp kek takut jg gt, u know lah y. trs gw mainin, gw agak nyess kecewa dikit gt awalnya, soalny taukan di awal mv oh tu cm ot7 ngumpul gt awalny kan -"
100,1649807954000.0,2022-04-12 16:59:14,"Wkwk gw sidang ga ada satu pun temen deket yg datang tp gpp krn emg ga bilang2 jg, repot, selesai sidang lgsg pulang, mandi trus makan, abis tu lanjut ngerjain revisian, pokoknya waktu itu beneran ga mau buang waktu sedikit pun 🤣"
101,1649807953000.0,2022-04-12 16:59:13,"@collegemenfess Bikin rundown, tema, ada yg cari speaker jg"
102,1649807953000.0,2022-04-12 16:59:13,Gue kalo ky gitu yg ada diomelin emak
103,1649807951000.0,2022-04-12 16:59:11,"@Tahheyung Ohhh, bisa tp kalo ada pertiga nahh depannya rumah junanda itu"
104,1649807951000.0,2022-04-12 16:59:11,"@palakkauitucok @txtdrmahasiswa Bener banget gue dulu kuliah dipaksa okut BEM, buattttttt apa mang penting kagak, pas kita kesusahan skripsi yg ada mereka demo hahahahhahhaha"
105,1649807949000.0,2022-04-12 16:59:09,Belum tau ya bighit pake pesugihan &amp; peletnya kuat... Tau kan di BTS ada JIN nya 🤭🤭🤭🤭🤭tidak diragukan lagi jika laris manis🤣 mangkanya kalo mau idolanya laris manis kek BTS.. harus punya JIN 👌  https://t.co/3TTGakao8o
106,1649807949000.0,2022-04-12 16:59:09,"Ada masanya, will see."
107,1649807949000.0,2022-04-12 16:59:09,💭 haloooooo ada oranggg
108,1649807949000.0,2022-04-12 16:59:09,Ape Nation Sale! Ape Nation #0905 sold for 74.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/EJCW1Br3aR  #apenation #cnft #ada  https://t.co/MISQlihzRl
109,1649807948000.0,2022-04-12 16:59:08,Keingat ujian horor bahasa Arab yang soalnya tidak ada bahasa Indonesia sedikit pun.
110,1649807947000.0,2022-04-12 16:59:07,Tetep ada aries sama enjt nya yaaak
111,1649807947000.0,2022-04-12 16:59:07,"Emng ya, yg jauh akan kalah sm yg slalu ada"
112,1649807947000.0,2022-04-12 16:59:07,"@ezash aku ada sih ibu suka bantu tp ga full bantuin pagi ampe mlm, ini jg bantu pas aku lg hamil muda mabok paling nyuci sama ngepel bersihin rumah, biasanya ku kasih sembako nder sama adalah amplop buat jajan, zakat pun ikt suami ku dibayarin. sama paling thr buat jajan anaknya"
113,1649807946000.0,2022-04-12 16:59:06,"@idextratime Yah turnamen gampang, banyak iuaranya jg modal hoki,  susahan liga inggris, apalagi bisa juara tanpa terkalahkan semusim ... Btw cuma ada satu tim tuh yg bisa gitu"
114,1649807946000.0,2022-04-12 16:59:06,@ciggtx Eh kaya ada yang rep  Tapi kok...  Ghoib 😳
115,1649807945000.0,2022-04-12 16:59:05,"Ada nasi ayam makcik tuh, tengok macam tak ramai. So decide nak pi, pahtu request la nak ayam mwrah taknak ayam gorengg, perghhhh. Mantap beb. Gambar makanan takde, sebab nanti kang terliur  https://t.co/ylDLkEWhrt"
116,1649807945000.0,2022-04-12 16:59:05,"@AREAJULID GUE MAKAN ,DAN DIDEPAN GUE ADA YG PUASA.. YA KENAPA?? TOH GA DISENGAJA... LAGIAN PUASA ITU ,BUKAN GAYA GAYAAN ,TAPI IBADAH.. JANGAN SAMPE BERKATA BEGITU.. MASA DARI KECIL SAMPE SEKARANG BLM NGERTI"
117,1649807944000.0,2022-04-12 16:59:04,@IBYS35 Hahaha ada yg nyesel jual
118,1649807944000.0,2022-04-12 16:59:04,"@KamFoengAnn Kalau software udah rusak, casing bagus gak ada gunanya say"
119,1649807944000.0,2022-04-12 16:59:04,cepat jugak ya🥹 surau rumah saya 8 rakaat je + witir tapi habis 10:30 mungkin sbb ada tazkirah dan tahlil kot
120,1649807943000.0,2022-04-12 16:59:03,"Itulah bedanya mhsw dulu ama skrg. Dulu smpet aktif aksi bareng LMND, dulu sblm aksi qt ada dskusi mngnai aksi tsb, Apa yg kita tuntut, mngapa qt menuntut, teknisnya, pmahaman isu s/d tingkatan massa aksi. Jd gk ky mhsswa skr, ditanya soal aksinya malah planga plongo."
121,1649807943000.0,2022-04-12 16:59:03,"Itulah bedanya mhsw dulu ama skrg. Dulu smpet aktif aksi bareng LMND, dulu sblm aksi qt ada dskusi mngnai aksi tsb, Apa yg kita tuntut, mngapa qt menuntut, teknisnya, pmahaman isu s/d tingkatan massa aksi. Jd gk ky mhsswa skr, ditanya soal aksinya malah planga plongo."
122,1649807943000.0,2022-04-12 16:59:03,@alextham878 @ListyoSigitP Pak Mahfud bisa memerintahkan pakai pendekatan humanis. Memangnya dia ada dimana saat para demostran barbar menganiaya Polisi ?  Ngomong gampang humanis. Coba dia ada dilapangan. Nasibnya bisa saja lebih parah dari Armando.
123,1649807943000.0,2022-04-12 16:59:03,@GunRomli Kerjahatan verbal juga pasti ada balasannya
124,1649807943000.0,2022-04-12 16:59:03,"@risemewgulf Ga ada apa"" elll😗"
125,1649807942000.0,2022-04-12 16:59:02,@kugiwaki Emang indigo udah ga ada?
126,1649807942000.0,2022-04-12 16:59:02,ya alhamdulillah kalo orang ngira keluarga w ada uangnya...semoga dikabul sama Allah kedepannya bisa bantu orang juga tapi serius duit  w sisa cepek ceng wkwkkwwkw   THR masih lama ya ? ahahahahaha
127,1649807942000.0,2022-04-12 16:59:02,Ape Nation Sale! Ape Nation #9334 sold for 76.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/FV2YruJkKz  #apenation #cnft #ada  https://t.co/pfmxmumrQX
128,1649807941000.0,2022-04-12 16:59:01,@chizikook_ Ada apa kak
129,1649807941000.0,2022-04-12 16:59:01,"Nah, angka yang kalian pilih semalam menentukan emosi kalian, bisa dilihat dibawah ini dan sudah ada ketentuan yang berlaku setiap emosinya ya🤩  https://t.co/Hfo1I4TKSv"
130,1649807940000.0,2022-04-12 16:59:00,"Selamat pagi, semua. Ayo kita new convo, due to biasalah. Hari ini ada rencana apa aja nih?"
131,1649807940000.0,2022-04-12 16:59:00,@ariefopg @jiwa_ke Bedanya ga ada yg  ngelaporin. Kalo elu ada 😁😁
132,1649807939000.0,2022-04-12 16:58:59,Kok ada ya
133,1649807939000.0,2022-04-12 16:58:59,Setiap hari ada saja yg buat kagum Ama dia 💜  https://t.co/CwkNMEFnHh
134,1649807937000.0,2022-04-12 16:58:57,#zonauang️ masuk? ada yg punya voc goride bisa qris?
135,1649807937000.0,2022-04-12 16:58:57,udah ada berapa info bukber maszeh?
136,1649807937000.0,2022-04-12 16:58:57,Hah tiba-tiba ada kepiting masuk rumah.
137,1649807937000.0,2022-04-12 16:58:57,"@laburiseo Rough terus, bukan nya mixed lagu"" yg ada di album baru nya aja"
138,1649807936000.0,2022-04-12 16:58:56,@thenotoriounus Her hafta atacağın SMS leri hesaba gönder sorununu çöz😂 insanların imkanları müsait değil nasıl atıcaklar? Potaya girmek istemiyorsa hem oyunlar da hemde ada da çabalasın girmesin😏
139,1649807936000.0,2022-04-12 16:58:56,"Kasih asupan video lagi nih gara"" pollingnya 50:50. Kira"" ada hubungan apa ya Wynne sm Sigma?🤔 . Kalian tim Wynne X Jawhar atau Wynne X Sigma atau Wynne X lain nih? 😁 #ssungwint #Bambyeol  https://t.co/8n0cfHyKOl"
140,1649807936000.0,2022-04-12 16:58:56,@Cryptofess_ btc eth bnb luna sol ada dot xrp ppx jmbt kntl
141,1649807935000.0,2022-04-12 16:58:55,"bakal ada apa yaa, saya malah ngerasa ga nyaman kalo dunia sedang baik2 saja kek gini"
142,1649807935000.0,2022-04-12 16:58:55,Ini sih Gua Sueran  Biar kecil harapan itu masih ada  https://t.co/OcywOI8AHR
143,1649807935000.0,2022-04-12 16:58:55,@hnhanim Cuba jalan kat jalan raya mana ada gerai2. Maybe sana kot
144,1649807934000.0,2022-04-12 16:58:54,#zonauang ada yg pake melon/genie ga? Mau wtb proof streaming 1 lagu aja thank you
145,1649807933000.0,2022-04-12 16:58:53,@Yoshfi ini ada apasii?
146,1649807932000.0,2022-04-12 16:58:52,🐳 #Cardano $ADA Whale ❤️laced! 💰 Transaction Output: 28.9M ₳D₳ / 27.73M USD  👁️ Tx info: ➡️  https://t.co/DQFJ3vQMd0  🙏Support us: - Stake with  ☮️PEACE☮️ pool:  https://t.co/Uztjjfkf3c - Stake with SHARP/EASY1/BOOST/GMBL #fintech #blockchain #crypto
147,1649807932000.0,2022-04-12 16:58:52,"@viacywf waduh, aku jbjb udah gak ada malu kayaknya"
148,1649807931000.0,2022-04-12 16:58:51,"max terlalu dendam sama demogorgonnya sampe dia punya hasrat pengen bunuh, makanya dia ada power gitu (?)"
149,1649807930000.0,2022-04-12 16:58:50,@0phi Ni video kemarin cek aja dari partai mana itu ambulans nya Ada foto calegnya kok itu
150,1649807930000.0,2022-04-12 16:58:50,"el gapunya kekuatan, soalnya max ada hubungan sama billy (?) si abangnya itu, soalnya abangnya kan kayak dirasukin gitu? dia kayaknya gamati tapi ada di upside down (?) terus kayaknya el kebanyakan pake power pas nutup portal itu makanya dia lost power terus harus belajar lagi ?"
151,1649807930000.0,2022-04-12 16:58:50,"uyo , jeki ada anak 👍🏻🗿"
152,1649807930000.0,2022-04-12 16:58:50,"@my_sejahtera Dah btahun rakyat gna mysejahtera, tiga kali vaksin pun gna mysejahtera tak ada masalah pun pd ic, nama or alamat..hari2 scan masuk kedai, ofis pun tak ada masalah.. skg kena kemaskini ic pula.. kalau tak menyusahkan rakyat tak boleh ke? Ingat rakyat suka sgt ke dgn app ni?"
153,1649807928000.0,2022-04-12 16:58:48,@Candraasmara85 Kok blm ada berita onta YAMAN ini di tangkap ya..?
154,1649807928000.0,2022-04-12 16:58:48,Ada sebuah kata yg membuat hati yg sedang sedih akan berbahagia dan hati yang berbahagia akan menjadi sedih;   (semua ini akan sirna)
155,1649807928000.0,2022-04-12 16:58:48,Yg berminat silahkan. Ada baiknya saling berikan informasi.
156,1649807927000.0,2022-04-12 16:58:47,"Ada hadis yg ta'abbudi - berasal dari keyakinan.  Non tasyri'i : ada sisi manusiawi nabi, berdasar logika dan pemikiran, silakan ditarik ke sains."
157,1649807927000.0,2022-04-12 16:58:47,Tergantung temen gue ada apa enggak wkwkwk
158,1649807926000.0,2022-04-12 16:58:46,"@ohmybeautybank Aku punya tinggi dan berat badan yang sama dan menurut ku kita tuh ga kurus"" amat kok. Kalau emang ada niatan mau gemukin lagi si gapapa cuman jangan sampai jadi beban karna malu di ledikin orang"" ya karna buat insecure dengan hal ini tuh sangat mempengaruhi mental health."
159,1649807926000.0,2022-04-12 16:58:46,"ini sama aja kyk lu *kuliah  akuntansi* trs ada temen u yg *SMK jurusan akuntansi* seenak jidat ngomong ""ngapain kuliah akuntansi orang pelajarannya sama kyk anak sklh"".   👩🏻:Oh yaudah kerjain nih metode Imprest, fluktuasi,sama periodik dan kawan-kawannya 🙂"
