,created_at,date,tweet,Processed Tweet,Polarity
0,1649374833000.0,2022-04-07 16:40:33,"I'm Antares Metaverse USDCoin Red Protector 997 - Capture this unique #NFT to get protected in the Metaverse, as well as opening many closed doors 👉  https://t.co/tIdiA3xydY 👈 #NFTs #USDCoin #NFTartists #nftartwork  https://t.co/cFr2sFENdg",i m antares metaverse usdcoin red protector 997   capture this unique  nft to get protected in the metaverse  as well as opening many closed doors         nfts  usdcoin  nftartists  nftartwork   ,0.19375
1,1649372423000.0,2022-04-07 16:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.02077639% Market cap: $51,074,217,695.34 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02077639  market cap   51 074 217 695 34 ranking  5  usdcoin  usdc,0.0
2,1649368822000.0,2022-04-07 15:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00205598% Market cap: $51,381,007,595.12 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00205598  market cap   51 381 007 595 12 ranking  5  usdcoin  usdc,0.0
3,1649365222000.0,2022-04-07 14:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.02946268% Market cap: $51,379,951,234.31 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02946268  market cap   51 379 951 234 31 ranking  5  usdcoin  usdc,0.0
4,1649361622000.0,2022-04-07 13:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: -0.03286274% Market cap: $51,097,339,314.88 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03286274  market cap   51 097 339 314 88 ranking  5  usdcoin  usdc,0.0
5,1649359516000.0,2022-04-07 12:25:16,That #USDCOIN is still just a dollar,that  usdcoin is still just a dollar,0.0
6,1649358024000.0,2022-04-07 12:00:24,"USDCoin - USDC Price: $1.00 Change in 1h: -0.02322686% Market cap: $51,114,136,821.83 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 02322686  market cap   51 114 136 821 83 ranking  5  usdcoin  usdc,0.0
7,1649354422000.0,2022-04-07 11:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.04693709% Market cap: $51,189,176,795.66 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 04693709  market cap   51 189 176 795 66 ranking  5  usdcoin  usdc,0.0
8,1649354405000.0,2022-04-07 11:00:05,TOP *VOLUME* 24h $ 1️⃣ $USDT Tether ⚡62.73B 2️⃣ $BTC Bitcoin ⚡26.77B 3️⃣ $ETH Ethereum ⚡18.67B 4️⃣ $BUSD BinanceU ⚡5.14B 5️⃣ $USDC USDCoin ⚡4.66B 6️⃣ $LUNA WrappedT ⚡2.95B 7️⃣ $XRP XRP ⚡2.73B 8️⃣ $ZT ZBGToken ⚡2.66B 9️⃣ $SOL Solana ⚡2.62B 🔟 $BNB BinanceC ⚡1.96B,top  volume  24h   1    usdt tether  62 73b 2    btc bitcoin  26 77b 3    eth ethereum  18 67b 4    busd binanceu  5 14b 5    usdc usdcoin  4 66b 6    luna wrappedt  2 95b 7    xrp xrp  2 73b 8    zt zbgtoken  2 66b 9    sol solana  2 62b    bnb binancec  1 96b,0.5
9,1649353587000.0,2022-04-07 10:46:27,"Gagosian Gallery, sanat eserleri satışında kripto parayı kabul etmeye başladı. Galeri, Bitcoin, Ether ve USD Coin ile yapılan ödemeleri kabul edecek.  #art #gallery #Gagosian #cryptocurrency #coinbase #bitcoin #ethereum #usdcoin    https://t.co/N6qPNhbGbQ",gagosian gallery  sanat eserleri sat   nda kripto paray  kabul etmeye ba lad   galeri  bitcoin  ether ve usd coin ile yap lan  demeleri kabul edecek    art  gallery  gagosian  cryptocurrency  coinbase  bitcoin  ethereum  usdcoin     ,0.0
10,1649350822000.0,2022-04-07 10:00:22,"USDCoin - USDC Price: $1.00 Change in 1h: +0.03676531% Market cap: $51,165,161,359.06 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 03676531  market cap   51 165 161 359 06 ranking  5  usdcoin  usdc,0.0
11,1649349866000.0,2022-04-07 09:44:26,"Which stablecoin do you prefer, and why? #Tether #USDCOIN #PaxosStandard #TrueUSD  #Dai    https://t.co/IE00gonri2  https://t.co/mYHynoCwp7",which stablecoin do you prefer  and why   tether  usdcoin  paxosstandard  trueusd   dai        ,0.0
12,1649347720000.0,2022-04-07 09:08:40,#TillerNFTs  #YieldFarming pool launched and ALREADY earning 1 month prior to #NFTdrop 1:1 NFT/#USDCOIN  staking deposited #FTM #NFT #FrightfulFinance  https://t.co/SoypN1VCM3, tillernfts   yieldfarming pool launched and already earning 1 month prior to  nftdrop 1 1 nft  usdcoin  staking deposited  ftm  nft  frightfulfinance   ,0.0
13,1649347223000.0,2022-04-07 09:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00315409% Market cap: $51,133,581,874.88 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00315409  market cap   51 133 581 874 88 ranking  5  usdcoin  usdc,0.0
14,1649343721000.0,2022-04-07 08:02:01,Cryptocurrencies by Market Cap -  https://t.co/KDvyQkswwl #cryptocurrency #bitcoin #ethereum #tether #binancecoin #usdcoin  https://t.co/E6rg93D6La,cryptocurrencies by market cap       cryptocurrency  bitcoin  ethereum  tether  binancecoin  usdcoin   ,0.0
15,1649343624000.0,2022-04-07 08:00:24,"USDCoin - USDC Price: $1.00 Change in 1h: -0.13193503% Market cap: $51,131,969,126.57 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 13193503  market cap   51 131 969 126 57 ranking  5  usdcoin  usdc,0.0
16,1649340023000.0,2022-04-07 07:00:23,"USDCoin - USDC Price: $1.00 Change in 1h: +0.11106926% Market cap: $51,191,450,660.58 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 11106926  market cap   51 191 450 660 58 ranking  5  usdcoin  usdc,0.0
17,1649338341000.0,2022-04-07 06:32:21,"Crypto in games: NFT hell No, Stable coin i think that will be the rightway like usdcoin.  Just wondering.",crypto in games  nft hell no  stable coin i think that will be the rightway like usdcoin   just wondering ,0.0
18,1649336424000.0,2022-04-07 06:00:24,"USDCoin - USDC Price: $1.00 Change in 1h: +0.00129243% Market cap: $51,134,655,776.93 Ranking: 5 #USDCoin #USDC",usdcoin   usdc price   1 00 change in 1h   0 00129243  market cap   51 134 655 776 93 ranking  5  usdcoin  usdc,0.0
