,created_at,date,tweet,Processed Tweet,Polarity
0,1649375998000.0,2022-04-07 16:59:58,@YaGirlTirsh @foodwishes Stellar-,    stellar ,0.25
1,1649375994000.0,2022-04-07 16:59:54,"Airdrop: Afreum (AFR) Prize Pool: $1,000,000,000 in AFR Reward: up to $500 in AFR Winners: all stellar account eligible Airdrop Link:  https://t.co/j8W0yOg1bg - Complete all tasks - Distribution date: Apr. 27, 2022 Website:  https://t.co/LYMKyNXrEE  https://t.co/EjJGvR6GGw",airdrop  afreum  afr  prize pool   1 000 000 000 in afr reward  up to  500 in afr winners  all stellar account eligible airdrop link       complete all tasks   distribution date  apr  27  2022 website       ,0.175
2,1649375987000.0,2022-04-07 16:59:47,@ODG_Stellar Hazel 2 One of the reasons why I'm getting one....or 3,  stellar hazel 2 one of the reasons why i m getting one    or 3,0.25
3,1649375982000.0,2022-04-07 16:59:42,I’ve been saving and waiting for a rare 😍 Worth the wait!!! Thank you once again @CryptoNeonGirls for the stellar (lol) artwork ✨😍💕  https://t.co/lA3u6Cz1sp,i ve been saving and waiting for a rare   worth the wait    thank you once again   for the stellar  lol  artwork       ,0.4125
4,1649375981000.0,2022-04-07 16:59:41,"Yesterday, Sungjae’s dad stole the show. Today, he does. A stellar round puts his 23 owners on top after day 1. We have 2 Cam/Sungjae combos, Tarble and @chrismcmanama  https://t.co/yWWwgE0Fd3",yesterday  sungjae s dad stole the show  today  he does  a stellar round puts his 23 owners on top after day 1  we have 2 cam sungjae combos  tarble and     ,0.18333333333333335
5,1649375964000.0,2022-04-07 16:59:24,@ThePoniExpress What did you expect… a stellar outing from JT Brubaker?? A big dick offensive performance from a line up that rivals the real MLB Clubs Triple A team??? It was about right on par.,  what did you expect  a stellar outing from jt brubaker   a big dick offensive performance from a line up that rivals the real mlb clubs triple a team    it was about right on par ,0.18392857142857144
6,1649375907000.0,2022-04-07 16:58:27,@Stellar_Ariel @daatboysus @JakeSucky  https://t.co/BOlq8V47AK,  ariel       ,0.0
7,1649375887000.0,2022-04-07 16:58:07,"@x_xflamex Thanks and you were amazing in it, just stellar",  xflamex thanks and you were amazing in it  just stellar,0.35000000000000003
8,1649375852000.0,2022-04-07 16:57:32,@leighsales Melbourne is doing a stellar job of unpacking the planes at the other end too. Some flights are waiting an hour before unloading starts,  melbourne is doing a stellar job of unpacking the planes at the other end too  some flights are waiting an hour before unloading starts,0.0625
9,1649375821000.0,2022-04-07 16:57:01,"New artwork for sale! - ""Eagle Nebula Stellar Spire"" -  https://t.co/lZPE6tLqYI @fineartamerica  https://t.co/8HUJg0Wuny",new artwork for sale     eagle nebula stellar spire           ,0.19318181818181818
